published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-04,2026-08-04 11:24:00,1295.5,1295.52,1295.5,1295.52,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:25:00,1295.52,1295.54,1295.52,1295.54,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:26:00,1295.54,1295.56,1295.54,1295.56,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:27:00,1295.56,1295.58,1295.56,1295.58,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:28:00,1295.58,1295.6,1295.58,1295.6,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:29:00,1295.6,1295.62,1295.6,1295.62,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:30:00,1295.62,1295.65,1295.62,1295.65,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:31:00,1295.65,1295.67,1295.65,1295.67,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:32:00,1295.67,1295.69,1295.67,1295.69,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:33:00,1295.69,1295.71,1295.69,1295.71,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:34:00,1295.71,1295.73,1295.71,1295.73,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:35:00,1295.73,1295.75,1295.73,1295.75,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:36:00,1295.75,1295.77,1295.75,1295.77,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:37:00,1295.77,1295.79,1295.77,1295.79,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:38:00,1295.79,1295.81,1295.79,1295.81,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:39:00,1295.81,1295.83,1295.81,1295.83,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:40:00,1295.83,1295.85,1295.83,1295.85,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:41:00,1295.85,1295.88,1295.85,1295.88,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:42:00,1295.88,1295.9,1295.88,1295.9,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:43:00,1295.9,1295.92,1295.9,1295.92,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:44:00,1295.92,1295.94,1295.92,1295.94,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:45:00,1295.94,1295.96,1295.94,1295.96,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:46:00,1295.96,1295.98,1295.96,1295.98,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:47:00,1295.98,1296.0,1295.98,1296.0,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:48:00,1296.0,1296.02,1296.0,1296.02,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:49:00,1296.02,1296.04,1296.02,1296.04,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:50:00,1296.04,1296.06,1296.04,1296.06,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:51:00,1296.06,1296.08,1296.06,1296.08,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:52:00,1296.08,1296.1,1296.08,1296.1,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:53:00,1296.1,1296.12,1296.1,1296.12,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:54:00,1296.12,1296.15,1296.12,1296.15,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:55:00,1296.15,1296.17,1296.15,1296.17,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:56:00,1296.17,1296.19,1296.17,1296.19,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:57:00,1296.19,1296.21,1296.19,1296.21,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:58:00,1296.21,1296.23,1296.21,1296.23,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:59:00,1296.23,1296.25,1296.23,1296.25,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:00:00,1296.25,1296.27,1296.25,1296.27,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:01:00,1296.27,1296.29,1296.27,1296.29,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:02:00,1296.29,1296.31,1296.29,1296.31,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:03:00,1296.31,1296.33,1296.31,1296.33,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:04:00,1296.33,1296.35,1296.33,1296.35,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:05:00,1296.35,1296.38,1296.35,1296.38,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:06:00,1296.38,1296.4,1296.38,1296.4,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:07:00,1296.4,1296.42,1296.4,1296.42,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:08:00,1296.42,1296.44,1296.42,1296.44,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:09:00,1296.44,1296.46,1296.44,1296.46,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:10:00,1296.46,1296.48,1296.46,1296.48,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:11:00,1296.48,1296.5,1296.48,1296.5,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:12:00,1296.5,1296.52,1296.5,1296.52,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:13:00,1296.52,1296.54,1296.52,1296.54,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:14:00,1296.54,1296.56,1296.54,1296.56,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:15:00,1296.56,1296.58,1296.56,1296.58,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:16:00,1296.58,1296.6,1296.58,1296.6,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:17:00,1296.6,1296.62,1296.6,1296.62,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:18:00,1296.62,1296.65,1296.62,1296.65,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:19:00,1296.65,1296.67,1296.65,1296.67,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:20:00,1296.67,1296.69,1296.67,1296.69,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:21:00,1296.69,1296.71,1296.69,1296.71,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:22:00,1296.71,1296.73,1296.71,1296.73,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:23:00,1296.73,1296.75,1296.73,1296.75,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:24:00,1296.75,1296.77,1296.75,1296.77,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:25:00,1296.77,1296.79,1296.77,1296.79,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:26:00,1296.79,1296.81,1296.79,1296.81,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:27:00,1296.81,1296.83,1296.81,1296.83,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:28:00,1296.83,1296.85,1296.83,1296.85,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:29:00,1296.85,1296.88,1296.85,1296.88,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:30:00,1296.88,1296.9,1296.88,1296.9,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:31:00,1296.9,1296.92,1296.9,1296.92,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:32:00,1296.92,1296.94,1296.92,1296.94,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:33:00,1296.94,1296.96,1296.94,1296.96,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:34:00,1296.96,1296.98,1296.96,1296.98,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:35:00,1296.98,1297.0,1296.98,1297.0,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:36:00,1297.0,1297.02,1297.0,1297.02,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:37:00,1297.02,1297.04,1297.02,1297.04,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:38:00,1297.04,1297.06,1297.04,1297.06,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:39:00,1297.06,1297.08,1297.06,1297.08,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:40:00,1297.08,1297.1,1297.08,1297.1,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:41:00,1297.1,1297.12,1297.1,1297.12,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:42:00,1297.12,1297.15,1297.12,1297.15,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:43:00,1297.15,1297.17,1297.15,1297.17,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:44:00,1297.17,1297.19,1297.17,1297.19,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:45:00,1297.19,1297.21,1297.19,1297.21,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:46:00,1297.21,1297.23,1297.21,1297.23,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:47:00,1297.23,1297.25,1297.23,1297.25,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:48:00,1297.25,1297.27,1297.25,1297.27,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:49:00,1297.27,1297.29,1297.27,1297.29,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:50:00,1297.29,1297.31,1297.29,1297.31,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:51:00,1297.31,1297.33,1297.31,1297.33,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:52:00,1297.33,1297.35,1297.33,1297.35,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:53:00,1297.35,1297.38,1297.35,1297.38,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:54:00,1297.38,1297.4,1297.38,1297.4,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:55:00,1297.4,1297.42,1297.4,1297.42,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:56:00,1297.42,1297.44,1297.42,1297.44,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:57:00,1297.44,1297.46,1297.44,1297.46,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:58:00,1297.46,1297.48,1297.46,1297.48,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 12:59:00,1297.48,1297.5,1297.48,1297.5,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:00:00,1297.5,1321.9,1281.0,1297.52,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:01:00,1297.52,1297.54,1297.52,1297.54,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:02:00,1297.54,1297.56,1297.54,1297.56,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:03:00,1297.56,1297.58,1297.56,1297.58,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:04:00,1297.58,1297.6,1297.58,1297.6,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:05:00,1297.6,1297.62,1297.6,1297.62,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:06:00,1297.62,1297.65,1297.62,1297.65,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:07:00,1297.65,1297.67,1297.65,1297.67,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:08:00,1297.67,1297.69,1297.67,1297.69,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:09:00,1297.69,1297.71,1297.69,1297.71,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:10:00,1297.71,1297.73,1297.71,1297.73,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:11:00,1297.73,1297.75,1297.73,1297.75,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:12:00,1297.75,1297.77,1297.75,1297.77,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:13:00,1297.77,1297.79,1297.77,1297.79,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:14:00,1297.79,1297.81,1297.79,1297.81,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:15:00,1297.81,1297.83,1297.81,1297.83,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:16:00,1297.83,1297.85,1297.83,1297.85,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:17:00,1297.85,1297.88,1297.85,1297.88,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:18:00,1297.88,1297.9,1297.88,1297.9,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:19:00,1297.9,1297.92,1297.9,1297.92,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:20:00,1297.92,1297.94,1297.92,1297.94,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:21:00,1297.94,1297.96,1297.94,1297.96,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:22:00,1297.96,1297.98,1297.96,1297.98,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:23:00,1297.98,1298.0,1297.98,1298.0,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:24:00,1298.0,1298.02,1298.0,1298.02,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:25:00,1298.02,1298.04,1298.02,1298.04,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:26:00,1298.04,1298.06,1298.04,1298.06,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:27:00,1298.06,1298.08,1298.06,1298.08,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:28:00,1298.08,1298.1,1298.08,1298.1,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:29:00,1298.1,1298.12,1298.1,1298.12,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:30:00,1298.12,1298.15,1298.12,1298.15,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:31:00,1298.15,1298.17,1298.15,1298.17,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:32:00,1298.17,1298.19,1298.17,1298.19,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:33:00,1298.19,1298.21,1298.19,1298.21,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:34:00,1298.21,1298.23,1298.21,1298.23,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:35:00,1298.23,1298.25,1298.23,1298.25,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:36:00,1298.25,1298.27,1298.25,1298.27,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:37:00,1298.27,1298.29,1298.27,1298.29,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:38:00,1298.29,1298.31,1298.29,1298.31,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:39:00,1298.31,1298.33,1298.31,1298.33,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:40:00,1298.33,1298.35,1298.33,1298.35,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:41:00,1298.35,1298.38,1298.35,1298.38,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:42:00,1298.38,1298.4,1298.38,1298.4,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:43:00,1298.4,1298.42,1298.4,1298.42,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:44:00,1298.42,1298.44,1298.42,1298.44,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:45:00,1298.44,1298.46,1298.44,1298.46,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:46:00,1298.46,1298.48,1298.46,1298.48,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:47:00,1298.48,1298.5,1298.48,1298.5,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:48:00,1298.5,1298.52,1298.5,1298.52,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:49:00,1298.52,1298.54,1298.52,1298.54,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:50:00,1298.54,1298.56,1298.54,1298.56,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:51:00,1298.56,1298.58,1298.56,1298.58,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:52:00,1298.58,1298.6,1298.58,1298.6,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:53:00,1298.6,1298.62,1298.6,1298.62,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:54:00,1298.62,1298.65,1298.62,1298.65,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:55:00,1298.65,1298.67,1298.65,1298.67,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:56:00,1298.67,1298.69,1298.67,1298.69,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:57:00,1298.69,1298.71,1298.69,1298.71,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:58:00,1298.71,1298.73,1298.71,1298.73,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 13:59:00,1298.73,1298.75,1298.73,1298.75,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:00:00,1298.75,1298.77,1298.75,1298.77,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:01:00,1298.77,1298.79,1298.77,1298.79,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:02:00,1298.79,1298.81,1298.79,1298.81,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:03:00,1298.81,1298.83,1298.81,1298.83,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:04:00,1298.83,1298.85,1298.83,1298.85,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:05:00,1298.85,1298.88,1298.85,1298.88,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:06:00,1298.88,1298.9,1298.88,1298.9,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:07:00,1298.9,1298.92,1298.9,1298.92,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:08:00,1298.92,1298.94,1298.92,1298.94,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:09:00,1298.94,1298.96,1298.94,1298.96,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:10:00,1298.96,1298.98,1298.96,1298.98,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:11:00,1298.98,1299.0,1298.98,1299.0,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:12:00,1299.0,1299.02,1299.0,1299.02,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:13:00,1299.02,1299.04,1299.02,1299.04,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:14:00,1299.04,1299.06,1299.04,1299.06,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:15:00,1299.06,1299.08,1299.06,1299.08,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:16:00,1299.08,1299.1,1299.08,1299.1,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:17:00,1299.1,1299.12,1299.1,1299.12,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:18:00,1299.12,1299.15,1299.12,1299.15,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:19:00,1299.15,1299.17,1299.15,1299.17,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:20:00,1299.17,1299.19,1299.17,1299.19,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:21:00,1299.19,1299.21,1299.19,1299.21,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:22:00,1299.21,1299.23,1299.21,1299.23,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:23:00,1299.23,1299.25,1299.23,1299.25,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:24:00,1299.25,1299.27,1299.25,1299.27,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:25:00,1299.27,1299.29,1299.27,1299.29,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:26:00,1299.29,1299.31,1299.29,1299.31,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:27:00,1299.31,1299.33,1299.31,1299.33,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:28:00,1299.33,1299.35,1299.33,1299.35,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:29:00,1299.35,1299.38,1299.35,1299.38,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:30:00,1299.38,1299.4,1299.38,1299.4,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:31:00,1299.4,1299.42,1299.4,1299.42,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:32:00,1299.42,1299.44,1299.42,1299.44,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:33:00,1299.44,1299.46,1299.44,1299.46,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:34:00,1299.46,1299.48,1299.46,1299.48,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:35:00,1299.48,1299.5,1299.48,1299.5,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:36:00,1299.5,1299.52,1299.5,1299.52,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:37:00,1299.52,1299.54,1299.52,1299.54,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:38:00,1299.54,1299.56,1299.54,1299.56,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:39:00,1299.56,1299.58,1299.56,1299.58,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:40:00,1299.58,1299.6,1299.58,1299.6,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:41:00,1299.6,1299.62,1299.6,1299.62,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:42:00,1299.62,1299.65,1299.62,1299.65,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:43:00,1299.65,1299.67,1299.65,1299.67,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:44:00,1299.67,1299.69,1299.67,1299.69,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:45:00,1299.69,1299.71,1299.69,1299.71,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:46:00,1299.71,1299.73,1299.71,1299.73,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:47:00,1299.73,1299.75,1299.73,1299.75,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:48:00,1299.75,1299.77,1299.75,1299.77,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:49:00,1299.77,1299.79,1299.77,1299.79,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:50:00,1299.79,1299.81,1299.79,1299.81,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:51:00,1299.81,1299.83,1299.81,1299.83,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:52:00,1299.83,1299.85,1299.83,1299.85,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:53:00,1299.85,1299.88,1299.85,1299.88,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:54:00,1299.88,1299.9,1299.88,1299.9,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:55:00,1299.9,1299.92,1299.9,1299.92,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:56:00,1299.92,1299.94,1299.92,1299.94,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:57:00,1299.94,1299.96,1299.94,1299.96,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:58:00,1299.96,1299.98,1299.96,1299.98,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 14:59:00,1299.98,1300.0,1299.98,1300.0,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 15:00:00,1300.0,1321.9,1281.0,1300.0,0.0,5.61,7301.04,0
2026-08-05,2026-08-05 11:00:00,1282.2,1290.54,1281.57,1282.31,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:01:00,1282.31,1282.41,1282.31,1282.41,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:02:00,1282.41,1282.52,1282.41,1282.52,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:03:00,1282.52,1282.63,1282.52,1282.63,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:04:00,1282.63,1282.74,1282.63,1282.74,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:05:00,1282.74,1282.85,1282.74,1282.85,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:06:00,1282.85,1282.95,1282.85,1282.95,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:07:00,1282.95,1283.06,1282.95,1283.06,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:08:00,1283.06,1283.17,1283.06,1283.17,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:09:00,1283.17,1283.28,1283.17,1283.28,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:10:00,1283.28,1283.38,1283.28,1283.38,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:11:00,1283.38,1283.49,1283.38,1283.49,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:12:00,1283.49,1283.6,1283.49,1283.6,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:13:00,1283.6,1283.71,1283.6,1283.71,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:14:00,1283.71,1283.81,1283.71,1283.81,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:15:00,1283.81,1283.92,1283.81,1283.92,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:16:00,1283.92,1284.03,1283.92,1284.03,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:17:00,1284.03,1284.13,1284.03,1284.13,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:18:00,1284.13,1284.24,1284.13,1284.24,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:19:00,1284.24,1284.35,1284.24,1284.35,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:20:00,1284.35,1284.46,1284.35,1284.46,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:21:00,1284.46,1284.57,1284.46,1284.57,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:22:00,1284.57,1284.67,1284.57,1284.67,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:23:00,1284.67,1284.78,1284.67,1284.78,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:24:00,1284.78,1284.89,1284.78,1284.89,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:25:00,1284.89,1285.0,1284.89,1285.0,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:26:00,1285.0,1285.1,1285.0,1285.1,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:27:00,1285.1,1285.21,1285.1,1285.21,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:28:00,1285.21,1285.32,1285.21,1285.32,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:29:00,1285.32,1285.42,1285.32,1285.42,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:30:00,1285.42,1285.53,1285.42,1285.53,0.01,5.04,6484.8,1
