published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-05,2026-08-05 11:31:00,1285.53,1285.64,1285.53,1285.64,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:32:00,1285.64,1285.75,1285.64,1285.75,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:33:00,1285.75,1285.86,1285.75,1285.86,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:34:00,1285.86,1285.96,1285.86,1285.96,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:35:00,1285.96,1286.07,1285.96,1286.07,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:36:00,1286.07,1286.18,1286.07,1286.18,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:37:00,1286.18,1286.29,1286.18,1286.29,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:38:00,1286.29,1286.39,1286.29,1286.39,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:39:00,1286.39,1286.5,1286.39,1286.5,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:40:00,1286.5,1286.61,1286.5,1286.61,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:41:00,1286.61,1286.72,1286.61,1286.72,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:42:00,1286.72,1286.82,1286.72,1286.82,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:43:00,1286.82,1286.93,1286.82,1286.93,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:44:00,1286.93,1287.04,1286.93,1287.04,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:45:00,1287.04,1287.14,1287.04,1287.14,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:46:00,1287.14,1287.25,1287.14,1287.25,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:47:00,1287.25,1287.36,1287.25,1287.36,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:48:00,1287.36,1287.47,1287.36,1287.47,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:49:00,1287.47,1287.58,1287.47,1287.58,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:50:00,1287.58,1287.68,1287.58,1287.68,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:51:00,1287.68,1287.79,1287.68,1287.79,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:52:00,1287.79,1287.9,1287.79,1287.9,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:53:00,1287.9,1288.01,1287.9,1288.01,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:54:00,1288.01,1288.11,1288.01,1288.11,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:55:00,1288.11,1288.22,1288.11,1288.22,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:56:00,1288.22,1288.33,1288.22,1288.33,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:57:00,1288.33,1288.43,1288.33,1288.43,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:58:00,1288.43,1288.54,1288.43,1288.54,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 11:59:00,1288.54,1288.65,1288.54,1288.65,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:00:00,1288.65,1288.76,1288.65,1288.76,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:01:00,1288.76,1288.87,1288.76,1288.87,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:02:00,1288.87,1288.97,1288.87,1288.97,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:03:00,1288.97,1289.08,1288.97,1289.08,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:04:00,1289.08,1289.19,1289.08,1289.19,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:05:00,1289.19,1289.3,1289.19,1289.3,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:06:00,1289.3,1289.4,1289.3,1289.4,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:07:00,1289.4,1289.51,1289.4,1289.51,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:08:00,1289.51,1289.62,1289.51,1289.62,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:09:00,1289.62,1289.73,1289.62,1289.73,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:10:00,1289.73,1289.83,1289.73,1289.83,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:11:00,1289.83,1289.94,1289.83,1289.94,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:12:00,1289.94,1290.05,1289.94,1290.05,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:13:00,1290.05,1290.15,1290.05,1290.15,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:14:00,1290.15,1290.26,1290.15,1290.26,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:15:00,1290.26,1290.37,1290.26,1290.37,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:16:00,1290.37,1290.48,1290.37,1290.48,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:17:00,1290.48,1290.59,1290.48,1290.59,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:18:00,1290.59,1290.69,1290.59,1290.69,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:19:00,1290.69,1290.8,1290.69,1290.8,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:20:00,1290.8,1290.91,1290.8,1290.91,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:21:00,1290.91,1291.02,1290.91,1291.02,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:22:00,1291.02,1291.12,1291.02,1291.12,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:23:00,1291.12,1291.23,1291.12,1291.23,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:24:00,1291.23,1291.34,1291.23,1291.34,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:25:00,1291.34,1291.44,1291.34,1291.44,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:26:00,1291.44,1291.55,1291.44,1291.55,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:27:00,1291.55,1291.66,1291.55,1291.66,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:28:00,1291.66,1291.77,1291.66,1291.77,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:29:00,1291.77,1291.88,1291.77,1291.88,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:30:00,1291.88,1291.98,1291.88,1291.98,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:31:00,1291.98,1292.09,1291.98,1292.09,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:32:00,1292.09,1292.2,1292.09,1292.2,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:33:00,1292.2,1292.31,1292.2,1292.31,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:34:00,1292.31,1292.41,1292.31,1292.41,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:35:00,1292.41,1292.52,1292.41,1292.52,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:36:00,1292.52,1292.63,1292.52,1292.63,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:37:00,1292.63,1292.74,1292.63,1292.74,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:38:00,1292.74,1292.84,1292.74,1292.84,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:39:00,1292.84,1292.95,1292.84,1292.95,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:40:00,1292.95,1293.06,1292.95,1293.06,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:41:00,1293.06,1293.16,1293.06,1293.16,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:42:00,1293.16,1293.27,1293.16,1293.27,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:43:00,1293.27,1293.38,1293.27,1293.38,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:44:00,1293.38,1293.49,1293.38,1293.49,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:45:00,1293.49,1293.6,1293.49,1293.6,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:46:00,1293.6,1293.7,1293.6,1293.7,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:47:00,1293.7,1293.81,1293.7,1293.81,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:48:00,1293.81,1293.92,1293.81,1293.92,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:49:00,1293.92,1294.03,1293.92,1294.03,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:50:00,1294.03,1294.13,1294.03,1294.13,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:51:00,1294.13,1294.24,1294.13,1294.24,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:52:00,1294.24,1294.35,1294.24,1294.35,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:53:00,1294.35,1294.45,1294.35,1294.45,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:54:00,1294.45,1294.56,1294.45,1294.56,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:55:00,1294.56,1294.67,1294.56,1294.67,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:56:00,1294.67,1294.78,1294.67,1294.78,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:57:00,1294.78,1294.88,1294.78,1294.88,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:58:00,1294.88,1294.99,1294.88,1294.99,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 12:59:00,1294.99,1295.1,1294.99,1295.1,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:00:00,1295.1,1310.0,1280.1,1295.21,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:01:00,1295.21,1295.32,1295.21,1295.32,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:02:00,1295.32,1295.42,1295.32,1295.42,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:03:00,1295.42,1295.53,1295.42,1295.53,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:04:00,1295.53,1295.64,1295.53,1295.64,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:05:00,1295.64,1295.75,1295.64,1295.75,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:06:00,1295.75,1295.85,1295.75,1295.85,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:07:00,1295.85,1295.96,1295.85,1295.96,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:08:00,1295.96,1296.07,1295.96,1296.07,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:09:00,1296.07,1296.17,1296.07,1296.17,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:10:00,1296.17,1296.28,1296.17,1296.28,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:11:00,1296.28,1296.39,1296.28,1296.39,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:12:00,1296.39,1296.5,1296.39,1296.5,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:13:00,1296.5,1296.61,1296.5,1296.61,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:14:00,1296.61,1296.71,1296.61,1296.71,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:15:00,1296.71,1296.82,1296.71,1296.82,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:16:00,1296.82,1296.93,1296.82,1296.93,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:17:00,1296.93,1297.04,1296.93,1297.04,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:18:00,1297.04,1297.14,1297.04,1297.14,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:19:00,1297.14,1297.25,1297.14,1297.25,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:20:00,1297.25,1297.36,1297.25,1297.36,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:21:00,1297.36,1297.46,1297.36,1297.46,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:22:00,1297.46,1297.57,1297.46,1297.57,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:23:00,1297.57,1297.68,1297.57,1297.68,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:24:00,1297.68,1297.79,1297.68,1297.79,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:25:00,1297.79,1297.89,1297.79,1297.89,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:26:00,1297.89,1298.0,1297.89,1298.0,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:27:00,1298.0,1298.11,1298.0,1298.11,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:28:00,1298.11,1298.22,1298.11,1298.22,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:29:00,1298.22,1298.33,1298.22,1298.33,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:30:00,1298.33,1298.43,1298.33,1298.43,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:31:00,1298.43,1298.54,1298.43,1298.54,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:32:00,1298.54,1298.65,1298.54,1298.65,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:33:00,1298.65,1298.76,1298.65,1298.76,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:34:00,1298.76,1298.86,1298.76,1298.86,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:35:00,1298.86,1298.97,1298.86,1298.97,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:36:00,1298.97,1299.08,1298.97,1299.08,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:37:00,1299.08,1299.18,1299.08,1299.18,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:38:00,1299.18,1299.29,1299.18,1299.29,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:39:00,1299.29,1299.4,1299.29,1299.4,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:40:00,1299.4,1299.51,1299.4,1299.51,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:41:00,1299.51,1299.62,1299.51,1299.62,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:42:00,1299.62,1299.72,1299.62,1299.72,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:43:00,1299.72,1299.83,1299.72,1299.83,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:44:00,1299.83,1299.94,1299.83,1299.94,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:45:00,1299.94,1300.05,1299.94,1300.05,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:46:00,1300.05,1300.15,1300.05,1300.15,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:47:00,1300.15,1300.26,1300.15,1300.26,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:48:00,1300.26,1300.37,1300.26,1300.37,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:49:00,1300.37,1300.47,1300.37,1300.47,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:50:00,1300.47,1300.58,1300.47,1300.58,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:51:00,1300.58,1300.69,1300.58,1300.69,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:52:00,1300.69,1300.8,1300.69,1300.8,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:53:00,1300.8,1300.9,1300.8,1300.9,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:54:00,1300.9,1301.01,1300.9,1301.01,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:55:00,1301.01,1301.12,1301.01,1301.12,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:56:00,1301.12,1301.23,1301.12,1301.23,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:57:00,1301.23,1301.34,1301.23,1301.34,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:58:00,1301.34,1301.44,1301.34,1301.44,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 13:59:00,1301.44,1301.55,1301.44,1301.55,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:00:00,1301.55,1301.66,1301.55,1301.66,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:01:00,1301.66,1301.77,1301.66,1301.77,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:02:00,1301.77,1301.87,1301.77,1301.87,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:03:00,1301.87,1301.98,1301.87,1301.98,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:04:00,1301.98,1302.09,1301.98,1302.09,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:05:00,1302.09,1302.19,1302.09,1302.19,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:06:00,1302.19,1302.3,1302.19,1302.3,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:07:00,1302.3,1302.41,1302.3,1302.41,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:08:00,1302.41,1302.52,1302.41,1302.52,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:09:00,1302.52,1302.62,1302.52,1302.62,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:10:00,1302.62,1302.73,1302.62,1302.73,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:11:00,1302.73,1302.84,1302.73,1302.84,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:12:00,1302.84,1302.95,1302.84,1302.95,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:13:00,1302.95,1303.06,1302.95,1303.06,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:14:00,1303.06,1303.16,1303.06,1303.16,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:15:00,1303.16,1303.27,1303.16,1303.27,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:16:00,1303.27,1303.38,1303.27,1303.38,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:17:00,1303.38,1303.48,1303.38,1303.48,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:18:00,1303.48,1303.59,1303.48,1303.59,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:19:00,1303.59,1303.7,1303.59,1303.7,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:20:00,1303.7,1303.81,1303.7,1303.81,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:21:00,1303.81,1303.91,1303.81,1303.91,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:22:00,1303.91,1304.02,1303.91,1304.02,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:23:00,1304.02,1304.13,1304.02,1304.13,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:24:00,1304.13,1304.24,1304.13,1304.24,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:25:00,1304.24,1304.35,1304.24,1304.35,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:26:00,1304.35,1304.45,1304.35,1304.45,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:27:00,1304.45,1304.56,1304.45,1304.56,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:28:00,1304.56,1304.67,1304.56,1304.67,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:29:00,1304.67,1304.78,1304.67,1304.78,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:30:00,1304.78,1304.88,1304.78,1304.88,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:31:00,1304.88,1304.99,1304.88,1304.99,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:32:00,1304.99,1305.1,1304.99,1305.1,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:33:00,1305.1,1305.2,1305.1,1305.2,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:34:00,1305.2,1305.31,1305.2,1305.31,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:35:00,1305.31,1305.42,1305.31,1305.42,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:36:00,1305.42,1305.53,1305.42,1305.53,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:37:00,1305.53,1305.63,1305.53,1305.63,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:38:00,1305.63,1305.74,1305.63,1305.74,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:39:00,1305.74,1305.85,1305.74,1305.85,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:40:00,1305.85,1305.96,1305.85,1305.96,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:41:00,1305.96,1306.07,1305.96,1306.07,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:42:00,1306.07,1306.17,1306.07,1306.17,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:43:00,1306.17,1306.28,1306.17,1306.28,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:44:00,1306.28,1306.39,1306.28,1306.39,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:45:00,1306.39,1306.49,1306.39,1306.49,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:46:00,1306.49,1306.6,1306.49,1306.6,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:47:00,1306.6,1306.71,1306.6,1306.71,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:48:00,1306.71,1306.82,1306.71,1306.82,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:49:00,1306.82,1306.92,1306.82,1306.92,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:50:00,1306.92,1307.03,1306.92,1307.03,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:51:00,1307.03,1307.14,1307.03,1307.14,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:52:00,1307.14,1307.25,1307.14,1307.25,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:53:00,1307.25,1307.36,1307.25,1307.36,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:54:00,1307.36,1307.46,1307.36,1307.46,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:55:00,1307.46,1307.57,1307.46,1307.57,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:56:00,1307.57,1307.68,1307.57,1307.68,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:57:00,1307.68,1307.79,1307.68,1307.79,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:58:00,1307.79,1307.89,1307.79,1307.89,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 14:59:00,1307.89,1308.0,1307.89,1308.0,0.01,5.04,6484.8,1
2026-08-05,2026-08-05 15:00:00,1308.0,1310.0,1280.1,1308.0,0.0,5.04,6484.8,0
2026-08-06,2026-08-06 11:00:00,1299.0,1302.0,1293.6,1298.96,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:01:00,1298.96,1298.96,1298.92,1298.92,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:02:00,1298.92,1298.92,1298.89,1298.89,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:03:00,1298.89,1298.89,1298.85,1298.85,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:04:00,1298.85,1298.85,1298.81,1298.81,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:05:00,1298.81,1298.81,1298.78,1298.78,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:06:00,1298.78,1298.78,1298.74,1298.74,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:07:00,1298.74,1298.74,1298.7,1298.7,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:08:00,1298.7,1298.7,1298.66,1298.66,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:09:00,1298.66,1298.66,1298.62,1298.62,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:10:00,1298.62,1298.62,1298.59,1298.59,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:11:00,1298.59,1298.59,1298.55,1298.55,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:12:00,1298.55,1298.55,1298.51,1298.51,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:13:00,1298.51,1298.51,1298.47,1298.47,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:14:00,1298.47,1298.47,1298.44,1298.44,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:15:00,1298.44,1298.44,1298.4,1298.4,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:16:00,1298.4,1298.4,1298.36,1298.36,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:17:00,1298.36,1298.36,1298.33,1298.33,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:18:00,1298.33,1298.33,1298.29,1298.29,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:19:00,1298.29,1298.29,1298.25,1298.25,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:20:00,1298.25,1298.25,1298.21,1298.21,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:21:00,1298.21,1298.21,1298.17,1298.17,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:22:00,1298.17,1298.17,1298.14,1298.14,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:23:00,1298.14,1298.14,1298.1,1298.1,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:24:00,1298.1,1298.1,1298.06,1298.06,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:25:00,1298.06,1298.06,1298.03,1298.03,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:26:00,1298.03,1298.03,1297.99,1297.99,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:27:00,1297.99,1297.99,1297.95,1297.95,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:28:00,1297.95,1297.95,1297.91,1297.91,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:29:00,1297.91,1297.91,1297.88,1297.88,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:30:00,1297.88,1297.88,1297.84,1297.84,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:31:00,1297.84,1297.84,1297.8,1297.8,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:32:00,1297.8,1297.8,1297.76,1297.76,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:33:00,1297.76,1297.76,1297.72,1297.72,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:34:00,1297.72,1297.72,1297.69,1297.69,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:35:00,1297.69,1297.69,1297.65,1297.65,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:36:00,1297.65,1297.65,1297.61,1297.61,-0.0,1.61,2088.9,-1
