published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-06,2026-08-06 11:37:00,1297.61,1297.61,1297.58,1297.58,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:38:00,1297.58,1297.58,1297.54,1297.54,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:39:00,1297.54,1297.54,1297.5,1297.5,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:40:00,1297.5,1297.5,1297.46,1297.46,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:41:00,1297.46,1297.46,1297.42,1297.42,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:42:00,1297.42,1297.42,1297.39,1297.39,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:43:00,1297.39,1297.39,1297.35,1297.35,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:44:00,1297.35,1297.35,1297.31,1297.31,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:45:00,1297.31,1297.31,1297.28,1297.28,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:46:00,1297.28,1297.28,1297.24,1297.24,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:47:00,1297.24,1297.24,1297.2,1297.2,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:48:00,1297.2,1297.2,1297.16,1297.16,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:49:00,1297.16,1297.16,1297.12,1297.12,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:50:00,1297.12,1297.12,1297.09,1297.09,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:51:00,1297.09,1297.09,1297.05,1297.05,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:52:00,1297.05,1297.05,1297.01,1297.01,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:53:00,1297.01,1297.01,1296.97,1296.97,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:54:00,1296.97,1296.97,1296.94,1296.94,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:55:00,1296.94,1296.94,1296.9,1296.9,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:56:00,1296.9,1296.9,1296.86,1296.86,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:57:00,1296.86,1296.86,1296.83,1296.83,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:58:00,1296.83,1296.83,1296.79,1296.79,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 11:59:00,1296.79,1296.79,1296.75,1296.75,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:00:00,1296.75,1296.75,1296.71,1296.71,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:01:00,1296.71,1296.71,1296.67,1296.67,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:02:00,1296.67,1296.67,1296.64,1296.64,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:03:00,1296.64,1296.64,1296.6,1296.6,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:04:00,1296.6,1296.6,1296.56,1296.56,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:05:00,1296.56,1296.56,1296.53,1296.53,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:06:00,1296.53,1296.53,1296.49,1296.49,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:07:00,1296.49,1296.49,1296.45,1296.45,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:08:00,1296.45,1296.45,1296.41,1296.41,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:09:00,1296.41,1296.41,1296.38,1296.38,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:10:00,1296.38,1296.38,1296.34,1296.34,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:11:00,1296.34,1296.34,1296.3,1296.3,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:12:00,1296.3,1296.3,1296.26,1296.26,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:13:00,1296.26,1296.26,1296.22,1296.22,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:14:00,1296.22,1296.22,1296.19,1296.19,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:15:00,1296.19,1296.19,1296.15,1296.15,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:16:00,1296.15,1296.15,1296.11,1296.11,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:17:00,1296.11,1296.11,1296.08,1296.08,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:18:00,1296.08,1296.08,1296.04,1296.04,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:19:00,1296.04,1296.04,1296.0,1296.0,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:20:00,1296.0,1296.0,1295.96,1295.96,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:21:00,1295.96,1295.96,1295.92,1295.92,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:22:00,1295.92,1295.92,1295.89,1295.89,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:23:00,1295.89,1295.89,1295.85,1295.85,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:24:00,1295.85,1295.85,1295.81,1295.81,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:25:00,1295.81,1295.81,1295.78,1295.78,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:26:00,1295.78,1295.78,1295.74,1295.74,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:27:00,1295.74,1295.74,1295.7,1295.7,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:28:00,1295.7,1295.7,1295.66,1295.66,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:29:00,1295.66,1295.66,1295.62,1295.62,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:30:00,1295.62,1295.62,1295.59,1295.59,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:31:00,1295.59,1295.59,1295.55,1295.55,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:32:00,1295.55,1295.55,1295.51,1295.51,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:33:00,1295.51,1295.51,1295.47,1295.47,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:34:00,1295.47,1295.47,1295.44,1295.44,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:35:00,1295.44,1295.44,1295.4,1295.4,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:36:00,1295.4,1295.4,1295.36,1295.36,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:37:00,1295.36,1295.36,1295.33,1295.33,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:38:00,1295.33,1295.33,1295.29,1295.29,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:39:00,1295.29,1295.29,1295.25,1295.25,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:40:00,1295.25,1295.25,1295.21,1295.21,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:41:00,1295.21,1295.21,1295.17,1295.17,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:42:00,1295.17,1295.17,1295.14,1295.14,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:43:00,1295.14,1295.14,1295.1,1295.1,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:44:00,1295.1,1295.1,1295.06,1295.06,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:45:00,1295.06,1295.06,1295.03,1295.03,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:46:00,1295.03,1295.03,1294.99,1294.99,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:47:00,1294.99,1294.99,1294.95,1294.95,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:48:00,1294.95,1294.95,1294.91,1294.91,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:49:00,1294.91,1294.91,1294.88,1294.88,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:50:00,1294.88,1294.88,1294.84,1294.84,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:51:00,1294.84,1294.84,1294.8,1294.8,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:52:00,1294.8,1294.8,1294.76,1294.76,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:53:00,1294.76,1294.76,1294.72,1294.72,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:54:00,1294.72,1294.72,1294.69,1294.69,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:55:00,1294.69,1294.69,1294.65,1294.65,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:56:00,1294.65,1294.65,1294.61,1294.61,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:57:00,1294.61,1294.61,1294.58,1294.58,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:58:00,1294.58,1294.58,1294.54,1294.54,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 12:59:00,1294.54,1294.54,1294.5,1294.5,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:00:00,1294.5,1309.0,1281.0,1294.46,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:01:00,1294.46,1294.46,1294.42,1294.42,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:02:00,1294.42,1294.42,1294.39,1294.39,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:03:00,1294.39,1294.39,1294.35,1294.35,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:04:00,1294.35,1294.35,1294.31,1294.31,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:05:00,1294.31,1294.31,1294.28,1294.28,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:06:00,1294.28,1294.28,1294.24,1294.24,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:07:00,1294.24,1294.24,1294.2,1294.2,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:08:00,1294.2,1294.2,1294.16,1294.16,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:09:00,1294.16,1294.16,1294.12,1294.12,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:10:00,1294.12,1294.12,1294.09,1294.09,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:11:00,1294.09,1294.09,1294.05,1294.05,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:12:00,1294.05,1294.05,1294.01,1294.01,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:13:00,1294.01,1294.01,1293.97,1293.97,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:14:00,1293.97,1293.97,1293.94,1293.94,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:15:00,1293.94,1293.94,1293.9,1293.9,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:16:00,1293.9,1293.9,1293.86,1293.86,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:17:00,1293.86,1293.86,1293.83,1293.83,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:18:00,1293.83,1293.83,1293.79,1293.79,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:19:00,1293.79,1293.79,1293.75,1293.75,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:20:00,1293.75,1293.75,1293.71,1293.71,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:21:00,1293.71,1293.71,1293.67,1293.67,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:22:00,1293.67,1293.67,1293.64,1293.64,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:23:00,1293.64,1293.64,1293.6,1293.6,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:24:00,1293.6,1293.6,1293.56,1293.56,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:25:00,1293.56,1293.56,1293.53,1293.53,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:26:00,1293.53,1293.53,1293.49,1293.49,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:27:00,1293.49,1293.49,1293.45,1293.45,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:28:00,1293.45,1293.45,1293.41,1293.41,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:29:00,1293.41,1293.41,1293.38,1293.38,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:30:00,1293.38,1293.38,1293.34,1293.34,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:31:00,1293.34,1293.34,1293.3,1293.3,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:32:00,1293.3,1293.3,1293.26,1293.26,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:33:00,1293.26,1293.26,1293.22,1293.22,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:34:00,1293.22,1293.22,1293.19,1293.19,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:35:00,1293.19,1293.19,1293.15,1293.15,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:36:00,1293.15,1293.15,1293.11,1293.11,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:37:00,1293.11,1293.11,1293.08,1293.08,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:38:00,1293.08,1293.08,1293.04,1293.04,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:39:00,1293.04,1293.04,1293.0,1293.0,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:40:00,1293.0,1293.0,1292.96,1292.96,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:41:00,1292.96,1292.96,1292.92,1292.92,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:42:00,1292.92,1292.92,1292.89,1292.89,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:43:00,1292.89,1292.89,1292.85,1292.85,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:44:00,1292.85,1292.85,1292.81,1292.81,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:45:00,1292.81,1292.81,1292.78,1292.78,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:46:00,1292.78,1292.78,1292.74,1292.74,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:47:00,1292.74,1292.74,1292.7,1292.7,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:48:00,1292.7,1292.7,1292.66,1292.66,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:49:00,1292.66,1292.66,1292.62,1292.62,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:50:00,1292.62,1292.62,1292.59,1292.59,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:51:00,1292.59,1292.59,1292.55,1292.55,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:52:00,1292.55,1292.55,1292.51,1292.51,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:53:00,1292.51,1292.51,1292.47,1292.47,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:54:00,1292.47,1292.47,1292.44,1292.44,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:55:00,1292.44,1292.44,1292.4,1292.4,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:56:00,1292.4,1292.4,1292.36,1292.36,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:57:00,1292.36,1292.36,1292.33,1292.33,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:58:00,1292.33,1292.33,1292.29,1292.29,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 13:59:00,1292.29,1292.29,1292.25,1292.25,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:00:00,1292.25,1292.25,1292.21,1292.21,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:01:00,1292.21,1292.21,1292.17,1292.17,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:02:00,1292.17,1292.17,1292.14,1292.14,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:03:00,1292.14,1292.14,1292.1,1292.1,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:04:00,1292.1,1292.1,1292.06,1292.06,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:05:00,1292.06,1292.06,1292.03,1292.03,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:06:00,1292.03,1292.03,1291.99,1291.99,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:07:00,1291.99,1291.99,1291.95,1291.95,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:08:00,1291.95,1291.95,1291.91,1291.91,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:09:00,1291.91,1291.91,1291.88,1291.88,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:10:00,1291.88,1291.88,1291.84,1291.84,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:11:00,1291.84,1291.84,1291.8,1291.8,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:12:00,1291.8,1291.8,1291.76,1291.76,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:13:00,1291.76,1291.76,1291.72,1291.72,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:14:00,1291.72,1291.72,1291.69,1291.69,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:15:00,1291.69,1291.69,1291.65,1291.65,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:16:00,1291.65,1291.65,1291.61,1291.61,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:17:00,1291.61,1291.61,1291.58,1291.58,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:18:00,1291.58,1291.58,1291.54,1291.54,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:19:00,1291.54,1291.54,1291.5,1291.5,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:20:00,1291.5,1291.5,1291.46,1291.46,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:21:00,1291.46,1291.46,1291.42,1291.42,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:22:00,1291.42,1291.42,1291.39,1291.39,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:23:00,1291.39,1291.39,1291.35,1291.35,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:24:00,1291.35,1291.35,1291.31,1291.31,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:25:00,1291.31,1291.31,1291.28,1291.28,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:26:00,1291.28,1291.28,1291.24,1291.24,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:27:00,1291.24,1291.24,1291.2,1291.2,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:28:00,1291.2,1291.2,1291.16,1291.16,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:29:00,1291.16,1291.16,1291.12,1291.12,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:30:00,1291.12,1291.12,1291.09,1291.09,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:31:00,1291.09,1291.09,1291.05,1291.05,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:32:00,1291.05,1291.05,1291.01,1291.01,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:33:00,1291.01,1291.01,1290.97,1290.97,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:34:00,1290.97,1290.97,1290.94,1290.94,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:35:00,1290.94,1290.94,1290.9,1290.9,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:36:00,1290.9,1290.9,1290.86,1290.86,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:37:00,1290.86,1290.86,1290.83,1290.83,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:38:00,1290.83,1290.83,1290.79,1290.79,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:39:00,1290.79,1290.79,1290.75,1290.75,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:40:00,1290.75,1290.75,1290.71,1290.71,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:41:00,1290.71,1290.71,1290.67,1290.67,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:42:00,1290.67,1290.67,1290.64,1290.64,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:43:00,1290.64,1290.64,1290.6,1290.6,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:44:00,1290.6,1290.6,1290.56,1290.56,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:45:00,1290.56,1290.56,1290.53,1290.53,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:46:00,1290.53,1290.53,1290.49,1290.49,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:47:00,1290.49,1290.49,1290.45,1290.45,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:48:00,1290.45,1290.45,1290.41,1290.41,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:49:00,1290.41,1290.41,1290.38,1290.38,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:50:00,1290.38,1290.38,1290.34,1290.34,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:51:00,1290.34,1290.34,1290.3,1290.3,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:52:00,1290.3,1290.3,1290.26,1290.26,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:53:00,1290.26,1290.26,1290.22,1290.22,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:54:00,1290.22,1290.22,1290.19,1290.19,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:55:00,1290.19,1290.19,1290.15,1290.15,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:56:00,1290.15,1290.15,1290.11,1290.11,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:57:00,1290.11,1290.11,1290.08,1290.08,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:58:00,1290.08,1290.08,1290.04,1290.04,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 14:59:00,1290.04,1290.04,1290.0,1290.0,-0.0,1.61,2088.9,-1
2026-08-06,2026-08-06 15:00:00,1290.0,1309.0,1281.0,1290.0,0.0,1.61,2088.9,0
2026-08-07,2026-08-07 11:00:00,1282.0,1289.8,1281.4,1281.99,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:01:00,1281.99,1281.99,1281.98,1281.98,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:02:00,1281.98,1281.98,1281.97,1281.97,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:03:00,1281.97,1281.97,1281.97,1281.97,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 11:04:00,1281.97,1281.97,1281.96,1281.96,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:05:00,1281.96,1281.96,1281.95,1281.95,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:06:00,1281.95,1281.95,1281.94,1281.94,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:07:00,1281.94,1281.94,1281.93,1281.93,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:08:00,1281.93,1281.93,1281.92,1281.92,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:09:00,1281.92,1281.92,1281.92,1281.92,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 11:10:00,1281.92,1281.92,1281.91,1281.91,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:11:00,1281.91,1281.91,1281.9,1281.9,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:12:00,1281.9,1281.9,1281.89,1281.89,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:13:00,1281.89,1281.89,1281.88,1281.88,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:14:00,1281.88,1281.88,1281.88,1281.88,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 11:15:00,1281.88,1281.88,1281.87,1281.87,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:16:00,1281.87,1281.87,1281.86,1281.86,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:17:00,1281.86,1281.86,1281.85,1281.85,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:18:00,1281.85,1281.85,1281.84,1281.84,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:19:00,1281.84,1281.84,1281.83,1281.83,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:20:00,1281.83,1281.83,1281.83,1281.83,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 11:21:00,1281.83,1281.83,1281.82,1281.82,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:22:00,1281.82,1281.82,1281.81,1281.81,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:23:00,1281.81,1281.81,1281.8,1281.8,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:24:00,1281.8,1281.8,1281.79,1281.79,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:25:00,1281.79,1281.79,1281.78,1281.78,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:26:00,1281.78,1281.78,1281.78,1281.78,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 11:27:00,1281.78,1281.78,1281.77,1281.77,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:28:00,1281.77,1281.77,1281.76,1281.76,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:29:00,1281.76,1281.76,1281.75,1281.75,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:30:00,1281.75,1281.75,1281.74,1281.74,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:31:00,1281.74,1281.74,1281.73,1281.73,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:32:00,1281.73,1281.73,1281.72,1281.72,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:33:00,1281.72,1281.72,1281.72,1281.72,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 11:34:00,1281.72,1281.72,1281.71,1281.71,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:35:00,1281.71,1281.71,1281.7,1281.7,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:36:00,1281.7,1281.7,1281.69,1281.69,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:37:00,1281.69,1281.69,1281.68,1281.68,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:38:00,1281.68,1281.68,1281.67,1281.67,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:39:00,1281.67,1281.67,1281.67,1281.67,0.0,5.01,6443.56,0
