published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-07,2026-08-07 11:40:00,1281.67,1281.67,1281.66,1281.66,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:41:00,1281.66,1281.66,1281.65,1281.65,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:42:00,1281.65,1281.65,1281.64,1281.64,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:43:00,1281.64,1281.64,1281.63,1281.63,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:44:00,1281.63,1281.63,1281.62,1281.62,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:45:00,1281.62,1281.62,1281.62,1281.62,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 11:46:00,1281.62,1281.62,1281.61,1281.61,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:47:00,1281.61,1281.61,1281.6,1281.6,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:48:00,1281.6,1281.6,1281.59,1281.59,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:49:00,1281.59,1281.59,1281.58,1281.58,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:50:00,1281.58,1281.58,1281.58,1281.58,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 11:51:00,1281.58,1281.58,1281.57,1281.57,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:52:00,1281.57,1281.57,1281.56,1281.56,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:53:00,1281.56,1281.56,1281.55,1281.55,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:54:00,1281.55,1281.55,1281.54,1281.54,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:55:00,1281.54,1281.54,1281.53,1281.53,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:56:00,1281.53,1281.53,1281.53,1281.53,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 11:57:00,1281.53,1281.53,1281.52,1281.52,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:58:00,1281.52,1281.52,1281.51,1281.51,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 11:59:00,1281.51,1281.51,1281.5,1281.5,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:00:00,1281.5,1281.5,1281.49,1281.49,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:01:00,1281.49,1281.49,1281.48,1281.48,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:02:00,1281.48,1281.48,1281.47,1281.47,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:03:00,1281.47,1281.47,1281.47,1281.47,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 12:04:00,1281.47,1281.47,1281.46,1281.46,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:05:00,1281.46,1281.46,1281.45,1281.45,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:06:00,1281.45,1281.45,1281.44,1281.44,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:07:00,1281.44,1281.44,1281.43,1281.43,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:08:00,1281.43,1281.43,1281.42,1281.42,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:09:00,1281.42,1281.42,1281.42,1281.42,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 12:10:00,1281.42,1281.42,1281.41,1281.41,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:11:00,1281.41,1281.41,1281.4,1281.4,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:12:00,1281.4,1281.4,1281.39,1281.39,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:13:00,1281.39,1281.39,1281.38,1281.38,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:14:00,1281.38,1281.38,1281.38,1281.38,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 12:15:00,1281.38,1281.38,1281.37,1281.37,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:16:00,1281.37,1281.37,1281.36,1281.36,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:17:00,1281.36,1281.36,1281.35,1281.35,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:18:00,1281.35,1281.35,1281.34,1281.34,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:19:00,1281.34,1281.34,1281.33,1281.33,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:20:00,1281.33,1281.33,1281.33,1281.33,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 12:21:00,1281.33,1281.33,1281.32,1281.32,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:22:00,1281.32,1281.32,1281.31,1281.31,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:23:00,1281.31,1281.31,1281.3,1281.3,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:24:00,1281.3,1281.3,1281.29,1281.29,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:25:00,1281.29,1281.29,1281.28,1281.28,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:26:00,1281.28,1281.28,1281.28,1281.28,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 12:27:00,1281.28,1281.28,1281.27,1281.27,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:28:00,1281.27,1281.27,1281.26,1281.26,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:29:00,1281.26,1281.26,1281.25,1281.25,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:30:00,1281.25,1281.25,1281.24,1281.24,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:31:00,1281.24,1281.24,1281.23,1281.23,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:32:00,1281.23,1281.23,1281.22,1281.22,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:33:00,1281.22,1281.22,1281.22,1281.22,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 12:34:00,1281.22,1281.22,1281.21,1281.21,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:35:00,1281.21,1281.21,1281.2,1281.2,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:36:00,1281.2,1281.2,1281.19,1281.19,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:37:00,1281.19,1281.19,1281.18,1281.18,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:38:00,1281.18,1281.18,1281.17,1281.17,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:39:00,1281.17,1281.17,1281.17,1281.17,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 12:40:00,1281.17,1281.17,1281.16,1281.16,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:41:00,1281.16,1281.16,1281.15,1281.15,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:42:00,1281.15,1281.15,1281.14,1281.14,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:43:00,1281.14,1281.14,1281.13,1281.13,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:44:00,1281.13,1281.13,1281.12,1281.12,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:45:00,1281.12,1281.12,1281.12,1281.12,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 12:46:00,1281.12,1281.12,1281.11,1281.11,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:47:00,1281.11,1281.11,1281.1,1281.1,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:48:00,1281.1,1281.1,1281.09,1281.09,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:49:00,1281.09,1281.09,1281.08,1281.08,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:50:00,1281.08,1281.08,1281.08,1281.08,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 12:51:00,1281.08,1281.08,1281.07,1281.07,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:52:00,1281.07,1281.07,1281.06,1281.06,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:53:00,1281.06,1281.06,1281.05,1281.05,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:54:00,1281.05,1281.05,1281.04,1281.04,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:55:00,1281.04,1281.04,1281.03,1281.03,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:56:00,1281.03,1281.03,1281.03,1281.03,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 12:57:00,1281.03,1281.03,1281.02,1281.02,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:58:00,1281.02,1281.02,1281.01,1281.01,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 12:59:00,1281.01,1281.01,1281.0,1281.0,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:00:00,1281.0,1308.0,1280.0,1280.99,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:01:00,1280.99,1280.99,1280.98,1280.98,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:02:00,1280.98,1280.98,1280.97,1280.97,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:03:00,1280.97,1280.97,1280.97,1280.97,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 13:04:00,1280.97,1280.97,1280.96,1280.96,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:05:00,1280.96,1280.96,1280.95,1280.95,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:06:00,1280.95,1280.95,1280.94,1280.94,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:07:00,1280.94,1280.94,1280.93,1280.93,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:08:00,1280.93,1280.93,1280.92,1280.92,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:09:00,1280.92,1280.92,1280.92,1280.92,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 13:10:00,1280.92,1280.92,1280.91,1280.91,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:11:00,1280.91,1280.91,1280.9,1280.9,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:12:00,1280.9,1280.9,1280.89,1280.89,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:13:00,1280.89,1280.89,1280.88,1280.88,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:14:00,1280.88,1280.88,1280.88,1280.88,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 13:15:00,1280.88,1280.88,1280.87,1280.87,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:16:00,1280.87,1280.87,1280.86,1280.86,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:17:00,1280.86,1280.86,1280.85,1280.85,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:18:00,1280.85,1280.85,1280.84,1280.84,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:19:00,1280.84,1280.84,1280.83,1280.83,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:20:00,1280.83,1280.83,1280.83,1280.83,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 13:21:00,1280.83,1280.83,1280.82,1280.82,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:22:00,1280.82,1280.82,1280.81,1280.81,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:23:00,1280.81,1280.81,1280.8,1280.8,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:24:00,1280.8,1280.8,1280.79,1280.79,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:25:00,1280.79,1280.79,1280.78,1280.78,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:26:00,1280.78,1280.78,1280.78,1280.78,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 13:27:00,1280.78,1280.78,1280.77,1280.77,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:28:00,1280.77,1280.77,1280.76,1280.76,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:29:00,1280.76,1280.76,1280.75,1280.75,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:30:00,1280.75,1280.75,1280.74,1280.74,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:31:00,1280.74,1280.74,1280.73,1280.73,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:32:00,1280.73,1280.73,1280.72,1280.72,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:33:00,1280.72,1280.72,1280.72,1280.72,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 13:34:00,1280.72,1280.72,1280.71,1280.71,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:35:00,1280.71,1280.71,1280.7,1280.7,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:36:00,1280.7,1280.7,1280.69,1280.69,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:37:00,1280.69,1280.69,1280.68,1280.68,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:38:00,1280.68,1280.68,1280.67,1280.67,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:39:00,1280.67,1280.67,1280.67,1280.67,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 13:40:00,1280.67,1280.67,1280.66,1280.66,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:41:00,1280.66,1280.66,1280.65,1280.65,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:42:00,1280.65,1280.65,1280.64,1280.64,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:43:00,1280.64,1280.64,1280.63,1280.63,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:44:00,1280.63,1280.63,1280.62,1280.62,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:45:00,1280.62,1280.62,1280.62,1280.62,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 13:46:00,1280.62,1280.62,1280.61,1280.61,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:47:00,1280.61,1280.61,1280.6,1280.6,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:48:00,1280.6,1280.6,1280.59,1280.59,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:49:00,1280.59,1280.59,1280.58,1280.58,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:50:00,1280.58,1280.58,1280.58,1280.58,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 13:51:00,1280.58,1280.58,1280.57,1280.57,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:52:00,1280.57,1280.57,1280.56,1280.56,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:53:00,1280.56,1280.56,1280.55,1280.55,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:54:00,1280.55,1280.55,1280.54,1280.54,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:55:00,1280.54,1280.54,1280.53,1280.53,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:56:00,1280.53,1280.53,1280.53,1280.53,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 13:57:00,1280.53,1280.53,1280.52,1280.52,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:58:00,1280.52,1280.52,1280.51,1280.51,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 13:59:00,1280.51,1280.51,1280.5,1280.5,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:00:00,1280.5,1280.5,1280.49,1280.49,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:01:00,1280.49,1280.49,1280.48,1280.48,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:02:00,1280.48,1280.48,1280.47,1280.47,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:03:00,1280.47,1280.47,1280.47,1280.47,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 14:04:00,1280.47,1280.47,1280.46,1280.46,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:05:00,1280.46,1280.46,1280.45,1280.45,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:06:00,1280.45,1280.45,1280.44,1280.44,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:07:00,1280.44,1280.44,1280.43,1280.43,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:08:00,1280.43,1280.43,1280.42,1280.42,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:09:00,1280.42,1280.42,1280.42,1280.42,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 14:10:00,1280.42,1280.42,1280.41,1280.41,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:11:00,1280.41,1280.41,1280.4,1280.4,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:12:00,1280.4,1280.4,1280.39,1280.39,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:13:00,1280.39,1280.39,1280.38,1280.38,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:14:00,1280.38,1280.38,1280.38,1280.38,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 14:15:00,1280.38,1280.38,1280.37,1280.37,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:16:00,1280.37,1280.37,1280.36,1280.36,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:17:00,1280.36,1280.36,1280.35,1280.35,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:18:00,1280.35,1280.35,1280.34,1280.34,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:19:00,1280.34,1280.34,1280.33,1280.33,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:20:00,1280.33,1280.33,1280.33,1280.33,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 14:21:00,1280.33,1280.33,1280.32,1280.32,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:22:00,1280.32,1280.32,1280.31,1280.31,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:23:00,1280.31,1280.31,1280.3,1280.3,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:24:00,1280.3,1280.3,1280.29,1280.29,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:25:00,1280.29,1280.29,1280.28,1280.28,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:26:00,1280.28,1280.28,1280.28,1280.28,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 14:27:00,1280.28,1280.28,1280.27,1280.27,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:28:00,1280.27,1280.27,1280.26,1280.26,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:29:00,1280.26,1280.26,1280.25,1280.25,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:30:00,1280.25,1280.25,1280.24,1280.24,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:31:00,1280.24,1280.24,1280.23,1280.23,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:32:00,1280.23,1280.23,1280.22,1280.22,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:33:00,1280.22,1280.22,1280.22,1280.22,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 14:34:00,1280.22,1280.22,1280.21,1280.21,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:35:00,1280.21,1280.21,1280.2,1280.2,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:36:00,1280.2,1280.2,1280.19,1280.19,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:37:00,1280.19,1280.19,1280.18,1280.18,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:38:00,1280.18,1280.18,1280.17,1280.17,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:39:00,1280.17,1280.17,1280.17,1280.17,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 14:40:00,1280.17,1280.17,1280.16,1280.16,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:41:00,1280.16,1280.16,1280.15,1280.15,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:42:00,1280.15,1280.15,1280.14,1280.14,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:43:00,1280.14,1280.14,1280.13,1280.13,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:44:00,1280.13,1280.13,1280.12,1280.12,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:45:00,1280.12,1280.12,1280.12,1280.12,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 14:46:00,1280.12,1280.12,1280.11,1280.11,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:47:00,1280.11,1280.11,1280.1,1280.1,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:48:00,1280.1,1280.1,1280.09,1280.09,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:49:00,1280.09,1280.09,1280.08,1280.08,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:50:00,1280.08,1280.08,1280.08,1280.08,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 14:51:00,1280.08,1280.08,1280.07,1280.07,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:52:00,1280.07,1280.07,1280.06,1280.06,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:53:00,1280.06,1280.06,1280.05,1280.05,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:54:00,1280.05,1280.05,1280.04,1280.04,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:55:00,1280.04,1280.04,1280.03,1280.03,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:56:00,1280.03,1280.03,1280.03,1280.03,0.0,5.01,6443.56,0
2026-08-07,2026-08-07 14:57:00,1280.03,1280.03,1280.02,1280.02,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:58:00,1280.02,1280.02,1280.01,1280.01,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 14:59:00,1280.01,1280.01,1280.0,1280.0,-0.0,5.01,6443.56,-1
2026-08-07,2026-08-07 15:00:00,1280.0,1308.0,1280.0,1280.0,0.0,5.01,6443.56,0
2026-08-10,2026-08-10 11:00:00,1216.0,1240.54,1216.0,1216.26,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:01:00,1216.26,1216.52,1216.26,1216.52,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:02:00,1216.52,1216.78,1216.52,1216.78,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:03:00,1216.78,1217.03,1216.78,1217.03,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:04:00,1217.03,1217.29,1217.03,1217.29,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:05:00,1217.29,1217.55,1217.29,1217.55,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:06:00,1217.55,1217.81,1217.55,1217.81,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:07:00,1217.81,1218.07,1217.81,1218.07,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:08:00,1218.07,1218.33,1218.07,1218.33,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:09:00,1218.33,1218.58,1218.33,1218.58,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:10:00,1218.58,1218.84,1218.58,1218.84,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:11:00,1218.84,1219.1,1218.84,1219.1,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:12:00,1219.1,1219.36,1219.1,1219.36,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:13:00,1219.36,1219.62,1219.36,1219.62,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:14:00,1219.62,1219.88,1219.62,1219.88,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:15:00,1219.88,1220.13,1219.88,1220.13,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:16:00,1220.13,1220.39,1220.13,1220.39,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:17:00,1220.39,1220.65,1220.39,1220.65,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:18:00,1220.65,1220.91,1220.65,1220.91,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:19:00,1220.91,1221.17,1220.91,1221.17,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:20:00,1221.17,1221.42,1221.17,1221.42,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:21:00,1221.42,1221.68,1221.42,1221.68,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:22:00,1221.68,1221.94,1221.68,1221.94,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:23:00,1221.94,1222.2,1221.94,1222.2,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:24:00,1222.2,1222.46,1222.2,1222.46,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:25:00,1222.46,1222.72,1222.46,1222.72,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:26:00,1222.72,1222.97,1222.72,1222.97,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:27:00,1222.97,1223.23,1222.97,1223.23,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:28:00,1223.23,1223.49,1223.23,1223.49,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:29:00,1223.49,1223.75,1223.49,1223.75,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:30:00,1223.75,1224.01,1223.75,1224.01,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:31:00,1224.01,1224.27,1224.01,1224.27,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:32:00,1224.27,1224.53,1224.27,1224.53,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:33:00,1224.53,1224.78,1224.53,1224.78,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:34:00,1224.78,1225.04,1224.78,1225.04,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:35:00,1225.04,1225.3,1225.04,1225.3,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:36:00,1225.3,1225.56,1225.3,1225.56,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:37:00,1225.56,1225.82,1225.56,1225.82,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:38:00,1225.82,1226.08,1225.82,1226.08,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:39:00,1226.08,1226.33,1226.08,1226.33,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:40:00,1226.33,1226.59,1226.33,1226.59,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:41:00,1226.59,1226.85,1226.59,1226.85,0.02,5.39,6891.14,1
