published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-10,2026-08-10 11:42:00,1226.85,1227.11,1226.85,1227.11,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:43:00,1227.11,1227.37,1227.11,1227.37,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:44:00,1227.37,1227.62,1227.37,1227.62,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:45:00,1227.62,1227.88,1227.62,1227.88,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:46:00,1227.88,1228.14,1227.88,1228.14,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:47:00,1228.14,1228.4,1228.14,1228.4,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:48:00,1228.4,1228.66,1228.4,1228.66,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:49:00,1228.66,1228.92,1228.66,1228.92,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:50:00,1228.92,1229.17,1228.92,1229.17,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:51:00,1229.17,1229.43,1229.17,1229.43,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:52:00,1229.43,1229.69,1229.43,1229.69,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:53:00,1229.69,1229.95,1229.69,1229.95,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:54:00,1229.95,1230.21,1229.95,1230.21,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:55:00,1230.21,1230.47,1230.21,1230.47,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:56:00,1230.47,1230.72,1230.47,1230.72,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:57:00,1230.72,1230.98,1230.72,1230.98,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:58:00,1230.98,1231.24,1230.98,1231.24,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 11:59:00,1231.24,1231.5,1231.24,1231.5,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:00:00,1231.5,1231.76,1231.5,1231.76,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:01:00,1231.76,1232.02,1231.76,1232.02,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:02:00,1232.02,1232.28,1232.02,1232.28,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:03:00,1232.28,1232.53,1232.28,1232.53,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:04:00,1232.53,1232.79,1232.53,1232.79,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:05:00,1232.79,1233.05,1232.79,1233.05,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:06:00,1233.05,1233.31,1233.05,1233.31,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:07:00,1233.31,1233.57,1233.31,1233.57,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:08:00,1233.57,1233.83,1233.57,1233.83,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:09:00,1233.83,1234.08,1233.83,1234.08,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:10:00,1234.08,1234.34,1234.08,1234.34,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:11:00,1234.34,1234.6,1234.34,1234.6,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:12:00,1234.6,1234.86,1234.6,1234.86,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:13:00,1234.86,1235.12,1234.86,1235.12,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:14:00,1235.12,1235.38,1235.12,1235.38,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:15:00,1235.38,1235.63,1235.38,1235.63,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:16:00,1235.63,1235.89,1235.63,1235.89,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:17:00,1235.89,1236.15,1235.89,1236.15,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:18:00,1236.15,1236.41,1236.15,1236.41,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:19:00,1236.41,1236.67,1236.41,1236.67,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:20:00,1236.67,1236.92,1236.67,1236.92,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:21:00,1236.92,1237.18,1236.92,1237.18,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:22:00,1237.18,1237.44,1237.18,1237.44,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:23:00,1237.44,1237.7,1237.44,1237.7,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:24:00,1237.7,1237.96,1237.7,1237.96,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:25:00,1237.96,1238.22,1237.96,1238.22,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:26:00,1238.22,1238.47,1238.22,1238.47,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:27:00,1238.47,1238.73,1238.47,1238.73,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:28:00,1238.73,1238.99,1238.73,1238.99,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:29:00,1238.99,1239.25,1238.99,1239.25,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:30:00,1239.25,1239.51,1239.25,1239.51,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:31:00,1239.51,1239.77,1239.51,1239.77,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:32:00,1239.77,1240.03,1239.77,1240.03,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:33:00,1240.03,1240.28,1240.03,1240.28,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:34:00,1240.28,1240.54,1240.28,1240.54,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:35:00,1240.54,1240.8,1240.54,1240.8,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:36:00,1240.8,1241.06,1240.8,1241.06,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:37:00,1241.06,1241.32,1241.06,1241.32,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:38:00,1241.32,1241.58,1241.32,1241.58,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:39:00,1241.58,1241.83,1241.58,1241.83,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:40:00,1241.83,1242.09,1241.83,1242.09,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:41:00,1242.09,1242.35,1242.09,1242.35,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:42:00,1242.35,1242.61,1242.35,1242.61,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:43:00,1242.61,1242.87,1242.61,1242.87,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:44:00,1242.87,1243.12,1242.87,1243.12,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:45:00,1243.12,1243.38,1243.12,1243.38,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:46:00,1243.38,1243.64,1243.38,1243.64,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:47:00,1243.64,1243.9,1243.64,1243.9,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:48:00,1243.9,1244.16,1243.9,1244.16,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:49:00,1244.16,1244.42,1244.16,1244.42,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:50:00,1244.42,1244.67,1244.42,1244.67,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:51:00,1244.67,1244.93,1244.67,1244.93,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:52:00,1244.93,1245.19,1244.93,1245.19,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:53:00,1245.19,1245.45,1245.19,1245.45,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:54:00,1245.45,1245.71,1245.45,1245.71,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:55:00,1245.71,1245.97,1245.71,1245.97,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:56:00,1245.97,1246.22,1245.97,1246.22,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:57:00,1246.22,1246.48,1246.22,1246.48,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:58:00,1246.48,1246.74,1246.48,1246.74,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 12:59:00,1246.74,1247.0,1246.74,1247.0,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:00:00,1247.0,1297.8,1216.0,1247.26,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:01:00,1247.26,1247.52,1247.26,1247.52,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:02:00,1247.52,1247.78,1247.52,1247.78,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:03:00,1247.78,1248.03,1247.78,1248.03,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:04:00,1248.03,1248.29,1248.03,1248.29,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:05:00,1248.29,1248.55,1248.29,1248.55,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:06:00,1248.55,1248.81,1248.55,1248.81,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:07:00,1248.81,1249.07,1248.81,1249.07,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:08:00,1249.07,1249.33,1249.07,1249.33,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:09:00,1249.33,1249.58,1249.33,1249.58,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:10:00,1249.58,1249.84,1249.58,1249.84,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:11:00,1249.84,1250.1,1249.84,1250.1,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:12:00,1250.1,1250.36,1250.1,1250.36,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:13:00,1250.36,1250.62,1250.36,1250.62,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:14:00,1250.62,1250.88,1250.62,1250.88,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:15:00,1250.88,1251.13,1250.88,1251.13,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:16:00,1251.13,1251.39,1251.13,1251.39,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:17:00,1251.39,1251.65,1251.39,1251.65,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:18:00,1251.65,1251.91,1251.65,1251.91,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:19:00,1251.91,1252.17,1251.91,1252.17,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:20:00,1252.17,1252.42,1252.17,1252.42,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:21:00,1252.42,1252.68,1252.42,1252.68,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:22:00,1252.68,1252.94,1252.68,1252.94,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:23:00,1252.94,1253.2,1252.94,1253.2,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:24:00,1253.2,1253.46,1253.2,1253.46,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:25:00,1253.46,1253.72,1253.46,1253.72,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:26:00,1253.72,1253.97,1253.72,1253.97,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:27:00,1253.97,1254.23,1253.97,1254.23,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:28:00,1254.23,1254.49,1254.23,1254.49,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:29:00,1254.49,1254.75,1254.49,1254.75,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:30:00,1254.75,1255.01,1254.75,1255.01,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:31:00,1255.01,1255.27,1255.01,1255.27,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:32:00,1255.27,1255.53,1255.27,1255.53,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:33:00,1255.53,1255.78,1255.53,1255.78,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:34:00,1255.78,1256.04,1255.78,1256.04,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:35:00,1256.04,1256.3,1256.04,1256.3,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:36:00,1256.3,1256.56,1256.3,1256.56,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:37:00,1256.56,1256.82,1256.56,1256.82,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:38:00,1256.82,1257.08,1256.82,1257.08,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:39:00,1257.08,1257.33,1257.08,1257.33,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:40:00,1257.33,1257.59,1257.33,1257.59,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:41:00,1257.59,1257.85,1257.59,1257.85,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:42:00,1257.85,1258.11,1257.85,1258.11,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:43:00,1258.11,1258.37,1258.11,1258.37,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:44:00,1258.37,1258.62,1258.37,1258.62,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:45:00,1258.62,1258.88,1258.62,1258.88,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:46:00,1258.88,1259.14,1258.88,1259.14,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:47:00,1259.14,1259.4,1259.14,1259.4,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:48:00,1259.4,1259.66,1259.4,1259.66,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:49:00,1259.66,1259.92,1259.66,1259.92,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:50:00,1259.92,1260.17,1259.92,1260.17,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:51:00,1260.17,1260.43,1260.17,1260.43,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:52:00,1260.43,1260.69,1260.43,1260.69,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:53:00,1260.69,1260.95,1260.69,1260.95,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:54:00,1260.95,1261.21,1260.95,1261.21,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:55:00,1261.21,1261.47,1261.21,1261.47,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:56:00,1261.47,1261.72,1261.47,1261.72,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:57:00,1261.72,1261.98,1261.72,1261.98,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:58:00,1261.98,1262.24,1261.98,1262.24,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 13:59:00,1262.24,1262.5,1262.24,1262.5,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:00:00,1262.5,1262.76,1262.5,1262.76,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:01:00,1262.76,1263.02,1262.76,1263.02,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:02:00,1263.02,1263.28,1263.02,1263.28,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:03:00,1263.28,1263.53,1263.28,1263.53,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:04:00,1263.53,1263.79,1263.53,1263.79,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:05:00,1263.79,1264.05,1263.79,1264.05,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:06:00,1264.05,1264.31,1264.05,1264.31,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:07:00,1264.31,1264.57,1264.31,1264.57,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:08:00,1264.57,1264.83,1264.57,1264.83,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:09:00,1264.83,1265.08,1264.83,1265.08,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:10:00,1265.08,1265.34,1265.08,1265.34,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:11:00,1265.34,1265.6,1265.34,1265.6,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:12:00,1265.6,1265.86,1265.6,1265.86,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:13:00,1265.86,1266.12,1265.86,1266.12,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:14:00,1266.12,1266.38,1266.12,1266.38,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:15:00,1266.38,1266.63,1266.38,1266.63,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:16:00,1266.63,1266.89,1266.63,1266.89,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:17:00,1266.89,1267.15,1266.89,1267.15,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:18:00,1267.15,1267.41,1267.15,1267.41,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:19:00,1267.41,1267.67,1267.41,1267.67,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:20:00,1267.67,1267.92,1267.67,1267.92,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:21:00,1267.92,1268.18,1267.92,1268.18,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:22:00,1268.18,1268.44,1268.18,1268.44,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:23:00,1268.44,1268.7,1268.44,1268.7,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:24:00,1268.7,1268.96,1268.7,1268.96,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:25:00,1268.96,1269.22,1268.96,1269.22,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:26:00,1269.22,1269.47,1269.22,1269.47,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:27:00,1269.47,1269.73,1269.47,1269.73,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:28:00,1269.73,1269.99,1269.73,1269.99,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:29:00,1269.99,1270.25,1269.99,1270.25,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:30:00,1270.25,1270.51,1270.25,1270.51,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:31:00,1270.51,1270.77,1270.51,1270.77,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:32:00,1270.77,1271.03,1270.77,1271.03,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:33:00,1271.03,1271.28,1271.03,1271.28,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:34:00,1271.28,1271.54,1271.28,1271.54,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:35:00,1271.54,1271.8,1271.54,1271.8,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:36:00,1271.8,1272.06,1271.8,1272.06,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:37:00,1272.06,1272.32,1272.06,1272.32,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:38:00,1272.32,1272.58,1272.32,1272.58,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:39:00,1272.58,1272.83,1272.58,1272.83,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:40:00,1272.83,1273.09,1272.83,1273.09,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:41:00,1273.09,1273.35,1273.09,1273.35,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:42:00,1273.35,1273.61,1273.35,1273.61,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:43:00,1273.61,1273.87,1273.61,1273.87,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:44:00,1273.87,1274.12,1273.87,1274.12,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:45:00,1274.12,1274.38,1274.12,1274.38,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:46:00,1274.38,1274.64,1274.38,1274.64,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:47:00,1274.64,1274.9,1274.64,1274.9,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:48:00,1274.9,1275.16,1274.9,1275.16,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:49:00,1275.16,1275.42,1275.16,1275.42,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:50:00,1275.42,1275.67,1275.42,1275.67,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:51:00,1275.67,1275.93,1275.67,1275.93,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:52:00,1275.93,1276.19,1275.93,1276.19,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:53:00,1276.19,1276.45,1276.19,1276.45,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:54:00,1276.45,1276.71,1276.45,1276.71,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:55:00,1276.71,1276.97,1276.71,1276.97,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:56:00,1276.97,1277.22,1276.97,1277.22,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:57:00,1277.22,1277.48,1277.22,1277.48,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:58:00,1277.48,1277.74,1277.48,1277.74,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 14:59:00,1277.74,1278.0,1277.74,1278.0,0.02,5.39,6891.14,1
2026-08-10,2026-08-10 15:00:00,1278.0,1297.8,1216.0,1278.0,0.0,5.39,6891.14,0
2026-08-11,2026-08-11 11:00:00,1271.0,1278.2,1269.2,1270.97,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:01:00,1270.97,1270.97,1270.95,1270.95,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:02:00,1270.95,1270.95,1270.92,1270.92,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:03:00,1270.92,1270.92,1270.9,1270.9,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:04:00,1270.9,1270.9,1270.88,1270.88,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:05:00,1270.88,1270.88,1270.85,1270.85,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:06:00,1270.85,1270.85,1270.83,1270.83,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:07:00,1270.83,1270.83,1270.8,1270.8,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:08:00,1270.8,1270.8,1270.78,1270.78,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:09:00,1270.78,1270.78,1270.75,1270.75,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:10:00,1270.75,1270.75,1270.72,1270.72,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:11:00,1270.72,1270.72,1270.7,1270.7,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:12:00,1270.7,1270.7,1270.67,1270.67,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:13:00,1270.67,1270.67,1270.65,1270.65,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:14:00,1270.65,1270.65,1270.62,1270.62,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:15:00,1270.62,1270.62,1270.6,1270.6,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:16:00,1270.6,1270.6,1270.58,1270.58,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:17:00,1270.58,1270.58,1270.55,1270.55,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:18:00,1270.55,1270.55,1270.53,1270.53,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:19:00,1270.53,1270.53,1270.5,1270.5,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:20:00,1270.5,1270.5,1270.47,1270.47,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:21:00,1270.47,1270.47,1270.45,1270.45,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:22:00,1270.45,1270.45,1270.42,1270.42,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:23:00,1270.42,1270.42,1270.4,1270.4,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:24:00,1270.4,1270.4,1270.38,1270.38,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:25:00,1270.38,1270.38,1270.35,1270.35,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:26:00,1270.35,1270.35,1270.33,1270.33,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:27:00,1270.33,1270.33,1270.3,1270.3,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:28:00,1270.3,1270.3,1270.28,1270.28,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:29:00,1270.28,1270.28,1270.25,1270.25,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:30:00,1270.25,1270.25,1270.22,1270.22,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:31:00,1270.22,1270.22,1270.2,1270.2,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:32:00,1270.2,1270.2,1270.17,1270.17,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:33:00,1270.17,1270.17,1270.15,1270.15,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:34:00,1270.15,1270.15,1270.12,1270.12,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:35:00,1270.12,1270.12,1270.1,1270.1,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:36:00,1270.1,1270.1,1270.08,1270.08,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:37:00,1270.08,1270.08,1270.05,1270.05,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:38:00,1270.05,1270.05,1270.03,1270.03,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:39:00,1270.03,1270.03,1270.0,1270.0,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:40:00,1270.0,1270.0,1269.97,1269.97,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:41:00,1269.97,1269.97,1269.95,1269.95,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:42:00,1269.95,1269.95,1269.92,1269.92,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:43:00,1269.92,1269.92,1269.9,1269.9,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:44:00,1269.9,1269.9,1269.88,1269.88,-0.0,1.39,1763.95,-1
