published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-11,2026-08-11 11:45:00,1269.88,1269.88,1269.85,1269.85,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:46:00,1269.85,1269.85,1269.83,1269.83,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:47:00,1269.83,1269.83,1269.8,1269.8,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:48:00,1269.8,1269.8,1269.78,1269.78,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:49:00,1269.78,1269.78,1269.75,1269.75,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:50:00,1269.75,1269.75,1269.72,1269.72,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:51:00,1269.72,1269.72,1269.7,1269.7,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:52:00,1269.7,1269.7,1269.67,1269.67,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:53:00,1269.67,1269.67,1269.65,1269.65,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:54:00,1269.65,1269.65,1269.62,1269.62,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:55:00,1269.62,1269.62,1269.6,1269.6,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:56:00,1269.6,1269.6,1269.58,1269.58,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:57:00,1269.58,1269.58,1269.55,1269.55,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:58:00,1269.55,1269.55,1269.53,1269.53,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 11:59:00,1269.53,1269.53,1269.5,1269.5,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:00:00,1269.5,1269.5,1269.47,1269.47,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:01:00,1269.47,1269.47,1269.45,1269.45,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:02:00,1269.45,1269.45,1269.42,1269.42,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:03:00,1269.42,1269.42,1269.4,1269.4,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:04:00,1269.4,1269.4,1269.38,1269.38,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:05:00,1269.38,1269.38,1269.35,1269.35,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:06:00,1269.35,1269.35,1269.33,1269.33,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:07:00,1269.33,1269.33,1269.3,1269.3,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:08:00,1269.3,1269.3,1269.28,1269.28,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:09:00,1269.28,1269.28,1269.25,1269.25,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:10:00,1269.25,1269.25,1269.22,1269.22,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:11:00,1269.22,1269.22,1269.2,1269.2,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:12:00,1269.2,1269.2,1269.17,1269.17,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:13:00,1269.17,1269.17,1269.15,1269.15,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:14:00,1269.15,1269.15,1269.12,1269.12,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:15:00,1269.12,1269.12,1269.1,1269.1,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:16:00,1269.1,1269.1,1269.08,1269.08,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:17:00,1269.08,1269.08,1269.05,1269.05,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:18:00,1269.05,1269.05,1269.03,1269.03,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:19:00,1269.03,1269.03,1269.0,1269.0,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:20:00,1269.0,1269.0,1268.97,1268.97,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:21:00,1268.97,1268.97,1268.95,1268.95,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:22:00,1268.95,1268.95,1268.92,1268.92,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:23:00,1268.92,1268.92,1268.9,1268.9,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:24:00,1268.9,1268.9,1268.88,1268.88,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:25:00,1268.88,1268.88,1268.85,1268.85,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:26:00,1268.85,1268.85,1268.83,1268.83,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:27:00,1268.83,1268.83,1268.8,1268.8,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:28:00,1268.8,1268.8,1268.78,1268.78,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:29:00,1268.78,1268.78,1268.75,1268.75,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:30:00,1268.75,1268.75,1268.72,1268.72,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:31:00,1268.72,1268.72,1268.7,1268.7,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:32:00,1268.7,1268.7,1268.67,1268.67,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:33:00,1268.67,1268.67,1268.65,1268.65,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:34:00,1268.65,1268.65,1268.62,1268.62,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:35:00,1268.62,1268.62,1268.6,1268.6,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:36:00,1268.6,1268.6,1268.58,1268.58,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:37:00,1268.58,1268.58,1268.55,1268.55,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:38:00,1268.55,1268.55,1268.53,1268.53,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:39:00,1268.53,1268.53,1268.5,1268.5,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:40:00,1268.5,1268.5,1268.47,1268.47,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:41:00,1268.47,1268.47,1268.45,1268.45,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:42:00,1268.45,1268.45,1268.42,1268.42,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:43:00,1268.42,1268.42,1268.4,1268.4,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:44:00,1268.4,1268.4,1268.38,1268.38,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:45:00,1268.38,1268.38,1268.35,1268.35,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:46:00,1268.35,1268.35,1268.33,1268.33,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:47:00,1268.33,1268.33,1268.3,1268.3,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:48:00,1268.3,1268.3,1268.28,1268.28,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:49:00,1268.28,1268.28,1268.25,1268.25,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:50:00,1268.25,1268.25,1268.22,1268.22,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:51:00,1268.22,1268.22,1268.2,1268.2,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:52:00,1268.2,1268.2,1268.17,1268.17,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:53:00,1268.17,1268.17,1268.15,1268.15,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:54:00,1268.15,1268.15,1268.12,1268.12,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:55:00,1268.12,1268.12,1268.1,1268.1,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:56:00,1268.1,1268.1,1268.08,1268.08,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:57:00,1268.08,1268.08,1268.05,1268.05,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:58:00,1268.05,1268.05,1268.03,1268.03,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 12:59:00,1268.03,1268.03,1268.0,1268.0,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:00:00,1268.0,1295.0,1265.0,1267.97,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:01:00,1267.97,1267.97,1267.95,1267.95,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:02:00,1267.95,1267.95,1267.92,1267.92,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:03:00,1267.92,1267.92,1267.9,1267.9,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:04:00,1267.9,1267.9,1267.88,1267.88,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:05:00,1267.88,1267.88,1267.85,1267.85,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:06:00,1267.85,1267.85,1267.83,1267.83,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:07:00,1267.83,1267.83,1267.8,1267.8,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:08:00,1267.8,1267.8,1267.78,1267.78,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:09:00,1267.78,1267.78,1267.75,1267.75,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:10:00,1267.75,1267.75,1267.72,1267.72,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:11:00,1267.72,1267.72,1267.7,1267.7,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:12:00,1267.7,1267.7,1267.67,1267.67,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:13:00,1267.67,1267.67,1267.65,1267.65,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:14:00,1267.65,1267.65,1267.62,1267.62,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:15:00,1267.62,1267.62,1267.6,1267.6,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:16:00,1267.6,1267.6,1267.58,1267.58,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:17:00,1267.58,1267.58,1267.55,1267.55,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:18:00,1267.55,1267.55,1267.53,1267.53,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:19:00,1267.53,1267.53,1267.5,1267.5,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:20:00,1267.5,1267.5,1267.47,1267.47,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:21:00,1267.47,1267.47,1267.45,1267.45,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:22:00,1267.45,1267.45,1267.42,1267.42,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:23:00,1267.42,1267.42,1267.4,1267.4,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:24:00,1267.4,1267.4,1267.38,1267.38,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:25:00,1267.38,1267.38,1267.35,1267.35,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:26:00,1267.35,1267.35,1267.33,1267.33,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:27:00,1267.33,1267.33,1267.3,1267.3,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:28:00,1267.3,1267.3,1267.28,1267.28,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:29:00,1267.28,1267.28,1267.25,1267.25,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:30:00,1267.25,1267.25,1267.22,1267.22,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:31:00,1267.22,1267.22,1267.2,1267.2,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:32:00,1267.2,1267.2,1267.17,1267.17,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:33:00,1267.17,1267.17,1267.15,1267.15,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:34:00,1267.15,1267.15,1267.12,1267.12,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:35:00,1267.12,1267.12,1267.1,1267.1,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:36:00,1267.1,1267.1,1267.08,1267.08,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:37:00,1267.08,1267.08,1267.05,1267.05,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:38:00,1267.05,1267.05,1267.03,1267.03,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:39:00,1267.03,1267.03,1267.0,1267.0,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:40:00,1267.0,1267.0,1266.97,1266.97,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:41:00,1266.97,1266.97,1266.95,1266.95,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:42:00,1266.95,1266.95,1266.92,1266.92,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:43:00,1266.92,1266.92,1266.9,1266.9,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:44:00,1266.9,1266.9,1266.88,1266.88,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:45:00,1266.88,1266.88,1266.85,1266.85,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:46:00,1266.85,1266.85,1266.83,1266.83,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:47:00,1266.83,1266.83,1266.8,1266.8,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:48:00,1266.8,1266.8,1266.78,1266.78,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:49:00,1266.78,1266.78,1266.75,1266.75,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:50:00,1266.75,1266.75,1266.72,1266.72,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:51:00,1266.72,1266.72,1266.7,1266.7,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:52:00,1266.7,1266.7,1266.67,1266.67,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:53:00,1266.67,1266.67,1266.65,1266.65,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:54:00,1266.65,1266.65,1266.62,1266.62,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:55:00,1266.62,1266.62,1266.6,1266.6,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:56:00,1266.6,1266.6,1266.58,1266.58,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:57:00,1266.58,1266.58,1266.55,1266.55,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:58:00,1266.55,1266.55,1266.53,1266.53,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 13:59:00,1266.53,1266.53,1266.5,1266.5,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:00:00,1266.5,1266.5,1266.47,1266.47,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:01:00,1266.47,1266.47,1266.45,1266.45,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:02:00,1266.45,1266.45,1266.42,1266.42,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:03:00,1266.42,1266.42,1266.4,1266.4,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:04:00,1266.4,1266.4,1266.38,1266.38,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:05:00,1266.38,1266.38,1266.35,1266.35,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:06:00,1266.35,1266.35,1266.33,1266.33,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:07:00,1266.33,1266.33,1266.3,1266.3,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:08:00,1266.3,1266.3,1266.28,1266.28,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:09:00,1266.28,1266.28,1266.25,1266.25,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:10:00,1266.25,1266.25,1266.22,1266.22,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:11:00,1266.22,1266.22,1266.2,1266.2,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:12:00,1266.2,1266.2,1266.17,1266.17,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:13:00,1266.17,1266.17,1266.15,1266.15,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:14:00,1266.15,1266.15,1266.12,1266.12,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:15:00,1266.12,1266.12,1266.1,1266.1,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:16:00,1266.1,1266.1,1266.08,1266.08,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:17:00,1266.08,1266.08,1266.05,1266.05,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:18:00,1266.05,1266.05,1266.03,1266.03,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:19:00,1266.03,1266.03,1266.0,1266.0,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:20:00,1266.0,1266.0,1265.97,1265.97,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:21:00,1265.97,1265.97,1265.95,1265.95,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:22:00,1265.95,1265.95,1265.92,1265.92,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:23:00,1265.92,1265.92,1265.9,1265.9,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:24:00,1265.9,1265.9,1265.88,1265.88,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:25:00,1265.88,1265.88,1265.85,1265.85,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:26:00,1265.85,1265.85,1265.83,1265.83,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:27:00,1265.83,1265.83,1265.8,1265.8,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:28:00,1265.8,1265.8,1265.78,1265.78,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:29:00,1265.78,1265.78,1265.75,1265.75,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:30:00,1265.75,1265.75,1265.72,1265.72,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:31:00,1265.72,1265.72,1265.7,1265.7,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:32:00,1265.7,1265.7,1265.67,1265.67,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:33:00,1265.67,1265.67,1265.65,1265.65,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:34:00,1265.65,1265.65,1265.62,1265.62,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:35:00,1265.62,1265.62,1265.6,1265.6,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:36:00,1265.6,1265.6,1265.58,1265.58,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:37:00,1265.58,1265.58,1265.55,1265.55,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:38:00,1265.55,1265.55,1265.53,1265.53,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:39:00,1265.53,1265.53,1265.5,1265.5,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:40:00,1265.5,1265.5,1265.47,1265.47,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:41:00,1265.47,1265.47,1265.45,1265.45,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:42:00,1265.45,1265.45,1265.42,1265.42,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:43:00,1265.42,1265.42,1265.4,1265.4,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:44:00,1265.4,1265.4,1265.38,1265.38,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:45:00,1265.38,1265.38,1265.35,1265.35,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:46:00,1265.35,1265.35,1265.33,1265.33,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:47:00,1265.33,1265.33,1265.3,1265.3,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:48:00,1265.3,1265.3,1265.28,1265.28,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:49:00,1265.28,1265.28,1265.25,1265.25,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:50:00,1265.25,1265.25,1265.22,1265.22,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:51:00,1265.22,1265.22,1265.2,1265.2,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:52:00,1265.2,1265.2,1265.17,1265.17,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:53:00,1265.17,1265.17,1265.15,1265.15,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:54:00,1265.15,1265.15,1265.12,1265.12,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:55:00,1265.12,1265.12,1265.1,1265.1,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:56:00,1265.1,1265.1,1265.08,1265.08,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:57:00,1265.08,1265.08,1265.05,1265.05,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:58:00,1265.05,1265.05,1265.03,1265.03,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 14:59:00,1265.03,1265.03,1265.0,1265.0,-0.0,1.39,1763.95,-1
2026-08-11,2026-08-11 15:00:00,1265.0,1295.0,1265.0,1265.0,0.0,1.39,1763.95,0
2026-08-12,2026-08-12 11:00:00,1265.1,1265.37,1251.9,1264.98,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:01:00,1264.98,1264.98,1264.87,1264.87,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:02:00,1264.87,1264.87,1264.75,1264.75,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:03:00,1264.75,1264.75,1264.63,1264.63,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:04:00,1264.63,1264.63,1264.51,1264.51,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:05:00,1264.51,1264.51,1264.4,1264.4,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:06:00,1264.4,1264.4,1264.28,1264.28,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:07:00,1264.28,1264.28,1264.16,1264.16,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:08:00,1264.16,1264.16,1264.05,1264.05,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:09:00,1264.05,1264.05,1263.93,1263.93,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:10:00,1263.93,1263.93,1263.81,1263.81,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:11:00,1263.81,1263.81,1263.69,1263.69,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:12:00,1263.69,1263.69,1263.58,1263.58,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:13:00,1263.58,1263.58,1263.46,1263.46,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:14:00,1263.46,1263.46,1263.34,1263.34,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:15:00,1263.34,1263.34,1263.23,1263.23,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:16:00,1263.23,1263.23,1263.11,1263.11,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:17:00,1263.11,1263.11,1262.99,1262.99,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:18:00,1262.99,1262.99,1262.88,1262.88,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:19:00,1262.88,1262.88,1262.76,1262.76,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:20:00,1262.76,1262.76,1262.64,1262.64,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:21:00,1262.64,1262.64,1262.52,1262.52,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:22:00,1262.52,1262.52,1262.41,1262.41,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:23:00,1262.41,1262.41,1262.29,1262.29,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:24:00,1262.29,1262.29,1262.17,1262.17,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:25:00,1262.17,1262.17,1262.06,1262.06,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:26:00,1262.06,1262.06,1261.94,1261.94,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:27:00,1261.94,1261.94,1261.82,1261.82,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:28:00,1261.82,1261.82,1261.7,1261.7,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:29:00,1261.7,1261.7,1261.59,1261.59,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:30:00,1261.59,1261.59,1261.47,1261.47,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:31:00,1261.47,1261.47,1261.35,1261.35,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:32:00,1261.35,1261.35,1261.24,1261.24,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:33:00,1261.24,1261.24,1261.12,1261.12,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:34:00,1261.12,1261.12,1261.0,1261.0,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:35:00,1261.0,1261.0,1260.88,1260.88,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:36:00,1260.88,1260.88,1260.77,1260.77,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:37:00,1260.77,1260.77,1260.65,1260.65,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:38:00,1260.65,1260.65,1260.53,1260.53,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:39:00,1260.53,1260.53,1260.42,1260.42,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:40:00,1260.42,1260.42,1260.3,1260.3,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:41:00,1260.3,1260.3,1260.18,1260.18,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:42:00,1260.18,1260.18,1260.07,1260.07,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:43:00,1260.07,1260.07,1259.95,1259.95,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:44:00,1259.95,1259.95,1259.83,1259.83,-0.01,11.02,13702.91,-1
