published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-12,2026-08-12 11:45:00,1259.83,1259.83,1259.71,1259.71,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:46:00,1259.71,1259.71,1259.6,1259.6,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:47:00,1259.6,1259.6,1259.48,1259.48,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:48:00,1259.48,1259.48,1259.36,1259.36,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:49:00,1259.36,1259.36,1259.25,1259.25,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:50:00,1259.25,1259.25,1259.13,1259.13,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:51:00,1259.13,1259.13,1259.01,1259.01,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:52:00,1259.01,1259.01,1258.89,1258.89,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:53:00,1258.89,1258.89,1258.78,1258.78,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:54:00,1258.78,1258.78,1258.66,1258.66,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:55:00,1258.66,1258.66,1258.54,1258.54,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:56:00,1258.54,1258.54,1258.43,1258.43,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:57:00,1258.43,1258.43,1258.31,1258.31,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:58:00,1258.31,1258.31,1258.19,1258.19,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 11:59:00,1258.19,1258.19,1258.07,1258.07,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:00:00,1258.07,1258.07,1257.96,1257.96,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:01:00,1257.96,1257.96,1257.84,1257.84,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:02:00,1257.84,1257.84,1257.72,1257.72,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:03:00,1257.72,1257.72,1257.61,1257.61,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:04:00,1257.61,1257.61,1257.49,1257.49,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:05:00,1257.49,1257.49,1257.37,1257.37,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:06:00,1257.37,1257.37,1257.26,1257.26,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:07:00,1257.26,1257.26,1257.14,1257.14,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:08:00,1257.14,1257.14,1257.02,1257.02,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:09:00,1257.02,1257.02,1256.9,1256.9,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:10:00,1256.9,1256.9,1256.79,1256.79,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:11:00,1256.79,1256.79,1256.67,1256.67,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:12:00,1256.67,1256.67,1256.55,1256.55,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:13:00,1256.55,1256.55,1256.44,1256.44,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:14:00,1256.44,1256.44,1256.32,1256.32,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:15:00,1256.32,1256.32,1256.2,1256.2,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:16:00,1256.2,1256.2,1256.08,1256.08,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:17:00,1256.08,1256.08,1255.97,1255.97,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:18:00,1255.97,1255.97,1255.85,1255.85,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:19:00,1255.85,1255.85,1255.73,1255.73,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:20:00,1255.73,1255.73,1255.62,1255.62,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:21:00,1255.62,1255.62,1255.5,1255.5,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:22:00,1255.5,1255.5,1255.38,1255.38,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:23:00,1255.38,1255.38,1255.26,1255.26,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:24:00,1255.26,1255.26,1255.15,1255.15,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:25:00,1255.15,1255.15,1255.03,1255.03,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:26:00,1255.03,1255.03,1254.91,1254.91,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:27:00,1254.91,1254.91,1254.8,1254.8,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:28:00,1254.8,1254.8,1254.68,1254.68,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:29:00,1254.68,1254.68,1254.56,1254.56,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:30:00,1254.56,1254.56,1254.45,1254.45,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:31:00,1254.45,1254.45,1254.33,1254.33,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:32:00,1254.33,1254.33,1254.21,1254.21,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:33:00,1254.21,1254.21,1254.09,1254.09,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:34:00,1254.09,1254.09,1253.98,1253.98,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:35:00,1253.98,1253.98,1253.86,1253.86,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:36:00,1253.86,1253.86,1253.74,1253.74,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:37:00,1253.74,1253.74,1253.63,1253.63,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:38:00,1253.63,1253.63,1253.51,1253.51,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:39:00,1253.51,1253.51,1253.39,1253.39,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:40:00,1253.39,1253.39,1253.27,1253.27,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:41:00,1253.27,1253.27,1253.16,1253.16,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:42:00,1253.16,1253.16,1253.04,1253.04,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:43:00,1253.04,1253.04,1252.92,1252.92,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:44:00,1252.92,1252.92,1252.81,1252.81,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:45:00,1252.81,1252.81,1252.69,1252.69,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:46:00,1252.69,1252.69,1252.57,1252.57,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:47:00,1252.57,1252.57,1252.45,1252.45,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:48:00,1252.45,1252.45,1252.34,1252.34,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:49:00,1252.34,1252.34,1252.22,1252.22,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:50:00,1252.22,1252.22,1252.1,1252.1,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:51:00,1252.1,1252.1,1251.99,1251.99,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:52:00,1251.99,1251.99,1251.87,1251.87,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:53:00,1251.87,1251.87,1251.75,1251.75,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:54:00,1251.75,1251.75,1251.64,1251.64,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:55:00,1251.64,1251.64,1251.52,1251.52,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:56:00,1251.52,1251.52,1251.4,1251.4,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:57:00,1251.4,1251.4,1251.28,1251.28,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:58:00,1251.28,1251.28,1251.17,1251.17,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 12:59:00,1251.17,1251.17,1251.05,1251.05,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:00:00,1251.05,1266.0,1221.1,1250.93,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:01:00,1250.93,1250.93,1250.82,1250.82,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:02:00,1250.82,1250.82,1250.7,1250.7,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:03:00,1250.7,1250.7,1250.58,1250.58,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:04:00,1250.58,1250.58,1250.46,1250.46,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:05:00,1250.46,1250.46,1250.35,1250.35,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:06:00,1250.35,1250.35,1250.23,1250.23,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:07:00,1250.23,1250.23,1250.11,1250.11,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:08:00,1250.11,1250.11,1250.0,1250.0,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:09:00,1250.0,1250.0,1249.88,1249.88,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:10:00,1249.88,1249.88,1249.76,1249.76,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:11:00,1249.76,1249.76,1249.64,1249.64,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:12:00,1249.64,1249.64,1249.53,1249.53,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:13:00,1249.53,1249.53,1249.41,1249.41,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:14:00,1249.41,1249.41,1249.29,1249.29,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:15:00,1249.29,1249.29,1249.18,1249.18,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:16:00,1249.18,1249.18,1249.06,1249.06,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:17:00,1249.06,1249.06,1248.94,1248.94,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:18:00,1248.94,1248.94,1248.83,1248.83,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:19:00,1248.83,1248.83,1248.71,1248.71,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:20:00,1248.71,1248.71,1248.59,1248.59,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:21:00,1248.59,1248.59,1248.47,1248.47,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:22:00,1248.47,1248.47,1248.36,1248.36,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:23:00,1248.36,1248.36,1248.24,1248.24,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:24:00,1248.24,1248.24,1248.12,1248.12,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:25:00,1248.12,1248.12,1248.01,1248.01,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:26:00,1248.01,1248.01,1247.89,1247.89,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:27:00,1247.89,1247.89,1247.77,1247.77,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:28:00,1247.77,1247.77,1247.65,1247.65,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:29:00,1247.65,1247.65,1247.54,1247.54,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:30:00,1247.54,1247.54,1247.42,1247.42,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:31:00,1247.42,1247.42,1247.3,1247.3,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:32:00,1247.3,1247.3,1247.19,1247.19,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:33:00,1247.19,1247.19,1247.07,1247.07,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:34:00,1247.07,1247.07,1246.95,1246.95,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:35:00,1246.95,1246.95,1246.84,1246.84,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:36:00,1246.84,1246.84,1246.72,1246.72,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:37:00,1246.72,1246.72,1246.6,1246.6,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:38:00,1246.6,1246.6,1246.48,1246.48,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:39:00,1246.48,1246.48,1246.37,1246.37,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:40:00,1246.37,1246.37,1246.25,1246.25,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:41:00,1246.25,1246.25,1246.13,1246.13,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:42:00,1246.13,1246.13,1246.02,1246.02,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:43:00,1246.02,1246.02,1245.9,1245.9,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:44:00,1245.9,1245.9,1245.78,1245.78,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:45:00,1245.78,1245.78,1245.66,1245.66,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:46:00,1245.66,1245.66,1245.55,1245.55,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:47:00,1245.55,1245.55,1245.43,1245.43,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:48:00,1245.43,1245.43,1245.31,1245.31,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:49:00,1245.31,1245.31,1245.2,1245.2,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:50:00,1245.2,1245.2,1245.08,1245.08,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:51:00,1245.08,1245.08,1244.96,1244.96,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:52:00,1244.96,1244.96,1244.84,1244.84,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:53:00,1244.84,1244.84,1244.73,1244.73,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:54:00,1244.73,1244.73,1244.61,1244.61,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:55:00,1244.61,1244.61,1244.49,1244.49,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:56:00,1244.49,1244.49,1244.38,1244.38,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:57:00,1244.38,1244.38,1244.26,1244.26,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:58:00,1244.26,1244.26,1244.14,1244.14,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 13:59:00,1244.14,1244.14,1244.03,1244.03,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:00:00,1244.03,1244.03,1243.91,1243.91,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:01:00,1243.91,1243.91,1243.79,1243.79,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:02:00,1243.79,1243.79,1243.67,1243.67,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:03:00,1243.67,1243.67,1243.56,1243.56,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:04:00,1243.56,1243.56,1243.44,1243.44,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:05:00,1243.44,1243.44,1243.32,1243.32,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:06:00,1243.32,1243.32,1243.21,1243.21,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:07:00,1243.21,1243.21,1243.09,1243.09,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:08:00,1243.09,1243.09,1242.97,1242.97,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:09:00,1242.97,1242.97,1242.85,1242.85,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:10:00,1242.85,1242.85,1242.74,1242.74,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:11:00,1242.74,1242.74,1242.62,1242.62,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:12:00,1242.62,1242.62,1242.5,1242.5,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:13:00,1242.5,1242.5,1242.39,1242.39,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:14:00,1242.39,1242.39,1242.27,1242.27,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:15:00,1242.27,1242.27,1242.15,1242.15,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:16:00,1242.15,1242.15,1242.03,1242.03,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:17:00,1242.03,1242.03,1241.92,1241.92,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:18:00,1241.92,1241.92,1241.8,1241.8,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:19:00,1241.8,1241.8,1241.68,1241.68,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:20:00,1241.68,1241.68,1241.57,1241.57,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:21:00,1241.57,1241.57,1241.45,1241.45,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:22:00,1241.45,1241.45,1241.33,1241.33,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:23:00,1241.33,1241.33,1241.21,1241.21,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:24:00,1241.21,1241.21,1241.1,1241.1,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:25:00,1241.1,1241.1,1240.98,1240.98,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:26:00,1240.98,1240.98,1240.86,1240.86,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:27:00,1240.86,1240.86,1240.75,1240.75,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:28:00,1240.75,1240.75,1240.63,1240.63,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:29:00,1240.63,1240.63,1240.51,1240.51,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:30:00,1240.51,1240.51,1240.4,1240.4,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:31:00,1240.4,1240.4,1240.28,1240.28,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:32:00,1240.28,1240.28,1240.16,1240.16,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:33:00,1240.16,1240.16,1240.04,1240.04,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:34:00,1240.04,1240.04,1239.93,1239.93,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:35:00,1239.93,1239.93,1239.81,1239.81,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:36:00,1239.81,1239.81,1239.69,1239.69,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:37:00,1239.69,1239.69,1239.58,1239.58,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:38:00,1239.58,1239.58,1239.46,1239.46,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:39:00,1239.46,1239.46,1239.34,1239.34,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:40:00,1239.34,1239.34,1239.22,1239.22,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:41:00,1239.22,1239.22,1239.11,1239.11,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:42:00,1239.11,1239.11,1238.99,1238.99,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:43:00,1238.99,1238.99,1238.87,1238.87,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:44:00,1238.87,1238.87,1238.76,1238.76,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:45:00,1238.76,1238.76,1238.64,1238.64,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:46:00,1238.64,1238.64,1238.52,1238.52,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:47:00,1238.52,1238.52,1238.4,1238.4,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:48:00,1238.4,1238.4,1238.29,1238.29,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:49:00,1238.29,1238.29,1238.17,1238.17,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:50:00,1238.17,1238.17,1238.05,1238.05,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:51:00,1238.05,1238.05,1237.94,1237.94,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:52:00,1237.94,1237.94,1237.82,1237.82,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:53:00,1237.82,1237.82,1237.7,1237.7,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:54:00,1237.7,1237.7,1237.59,1237.59,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:55:00,1237.59,1237.59,1237.47,1237.47,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:56:00,1237.47,1237.47,1237.35,1237.35,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:57:00,1237.35,1237.35,1237.23,1237.23,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:58:00,1237.23,1237.23,1237.12,1237.12,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 14:59:00,1237.12,1237.12,1237.0,1237.0,-0.01,11.02,13702.91,-1
2026-08-12,2026-08-12 15:00:00,1237.0,1266.0,1221.1,1237.0,0.0,11.02,13702.91,0
2026-08-13,2026-08-13 11:00:00,1298.8,1305.16,1284.16,1298.81,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:01:00,1298.81,1298.81,1298.81,1298.81,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:02:00,1298.81,1298.82,1298.81,1298.82,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:03:00,1298.82,1298.82,1298.82,1298.82,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:04:00,1298.82,1298.83,1298.82,1298.83,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:05:00,1298.83,1298.83,1298.83,1298.83,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:06:00,1298.83,1298.84,1298.83,1298.84,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:07:00,1298.84,1298.84,1298.84,1298.84,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:08:00,1298.84,1298.85,1298.84,1298.85,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:09:00,1298.85,1298.85,1298.85,1298.85,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:10:00,1298.85,1298.86,1298.85,1298.86,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:11:00,1298.86,1298.86,1298.86,1298.86,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:12:00,1298.86,1298.87,1298.86,1298.87,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:13:00,1298.87,1298.87,1298.87,1298.87,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:14:00,1298.87,1298.88,1298.87,1298.88,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:15:00,1298.88,1298.88,1298.88,1298.88,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:16:00,1298.88,1298.88,1298.88,1298.88,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:17:00,1298.88,1298.89,1298.88,1298.89,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:18:00,1298.89,1298.89,1298.89,1298.89,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:19:00,1298.89,1298.9,1298.89,1298.9,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:20:00,1298.9,1298.9,1298.9,1298.9,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:21:00,1298.9,1298.91,1298.9,1298.91,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:22:00,1298.91,1298.91,1298.91,1298.91,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:23:00,1298.91,1298.92,1298.91,1298.92,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:24:00,1298.92,1298.92,1298.92,1298.92,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:25:00,1298.92,1298.93,1298.92,1298.93,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:26:00,1298.93,1298.93,1298.93,1298.93,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:27:00,1298.93,1298.94,1298.93,1298.94,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:28:00,1298.94,1298.94,1298.94,1298.94,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:29:00,1298.94,1298.95,1298.94,1298.95,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:30:00,1298.95,1298.95,1298.95,1298.95,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:31:00,1298.95,1298.96,1298.95,1298.96,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:32:00,1298.96,1298.96,1298.96,1298.96,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:33:00,1298.96,1298.97,1298.96,1298.97,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:34:00,1298.97,1298.97,1298.97,1298.97,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:35:00,1298.97,1298.98,1298.97,1298.98,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:36:00,1298.98,1298.98,1298.98,1298.98,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:37:00,1298.98,1298.99,1298.98,1298.99,0.0,23.28,29977.89,1
