published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-13,2026-08-13 11:38:00,1298.99,1298.99,1298.99,1298.99,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:39:00,1298.99,1299.0,1298.99,1299.0,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:40:00,1299.0,1299.0,1299.0,1299.0,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:41:00,1299.0,1299.01,1299.0,1299.01,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:42:00,1299.01,1299.01,1299.01,1299.01,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:43:00,1299.01,1299.02,1299.01,1299.02,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:44:00,1299.02,1299.02,1299.02,1299.02,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:45:00,1299.02,1299.03,1299.02,1299.03,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:46:00,1299.03,1299.03,1299.03,1299.03,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:47:00,1299.03,1299.04,1299.03,1299.04,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:48:00,1299.04,1299.05,1299.04,1299.05,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:49:00,1299.05,1299.05,1299.05,1299.05,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:50:00,1299.05,1299.06,1299.05,1299.06,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:51:00,1299.06,1299.06,1299.06,1299.06,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:52:00,1299.06,1299.07,1299.06,1299.07,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:53:00,1299.07,1299.07,1299.07,1299.07,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:54:00,1299.07,1299.08,1299.07,1299.08,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:55:00,1299.08,1299.08,1299.08,1299.08,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:56:00,1299.08,1299.09,1299.08,1299.09,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:57:00,1299.09,1299.09,1299.09,1299.09,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 11:58:00,1299.09,1299.1,1299.09,1299.1,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 11:59:00,1299.1,1299.1,1299.1,1299.1,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:00:00,1299.1,1299.11,1299.1,1299.11,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:01:00,1299.11,1299.11,1299.11,1299.11,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:02:00,1299.11,1299.12,1299.11,1299.12,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:03:00,1299.12,1299.12,1299.12,1299.12,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:04:00,1299.12,1299.12,1299.12,1299.12,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:05:00,1299.12,1299.13,1299.12,1299.13,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:06:00,1299.13,1299.13,1299.13,1299.13,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:07:00,1299.13,1299.14,1299.13,1299.14,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:08:00,1299.14,1299.14,1299.14,1299.14,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:09:00,1299.14,1299.15,1299.14,1299.15,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:10:00,1299.15,1299.15,1299.15,1299.15,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:11:00,1299.15,1299.16,1299.15,1299.16,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:12:00,1299.16,1299.16,1299.16,1299.16,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:13:00,1299.16,1299.17,1299.16,1299.17,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:14:00,1299.17,1299.17,1299.17,1299.17,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:15:00,1299.17,1299.18,1299.17,1299.18,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:16:00,1299.18,1299.18,1299.18,1299.18,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:17:00,1299.18,1299.19,1299.18,1299.19,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:18:00,1299.19,1299.19,1299.19,1299.19,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:19:00,1299.19,1299.2,1299.19,1299.2,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:20:00,1299.2,1299.2,1299.2,1299.2,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:21:00,1299.2,1299.21,1299.2,1299.21,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:22:00,1299.21,1299.21,1299.21,1299.21,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:23:00,1299.21,1299.22,1299.21,1299.22,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:24:00,1299.22,1299.22,1299.22,1299.22,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:25:00,1299.22,1299.23,1299.22,1299.23,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:26:00,1299.23,1299.23,1299.23,1299.23,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:27:00,1299.23,1299.24,1299.23,1299.24,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:28:00,1299.24,1299.24,1299.24,1299.24,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:29:00,1299.24,1299.25,1299.24,1299.25,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:30:00,1299.25,1299.25,1299.25,1299.25,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:31:00,1299.25,1299.26,1299.25,1299.26,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:32:00,1299.26,1299.26,1299.26,1299.26,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:33:00,1299.26,1299.27,1299.26,1299.27,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:34:00,1299.27,1299.27,1299.27,1299.27,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:35:00,1299.27,1299.28,1299.27,1299.28,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:36:00,1299.28,1299.29,1299.28,1299.29,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:37:00,1299.29,1299.29,1299.29,1299.29,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:38:00,1299.29,1299.3,1299.29,1299.3,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:39:00,1299.3,1299.3,1299.3,1299.3,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:40:00,1299.3,1299.31,1299.3,1299.31,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:41:00,1299.31,1299.31,1299.31,1299.31,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:42:00,1299.31,1299.32,1299.31,1299.32,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:43:00,1299.32,1299.32,1299.32,1299.32,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:44:00,1299.32,1299.33,1299.32,1299.33,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:45:00,1299.33,1299.33,1299.33,1299.33,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:46:00,1299.33,1299.34,1299.33,1299.34,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:47:00,1299.34,1299.34,1299.34,1299.34,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:48:00,1299.34,1299.35,1299.34,1299.35,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:49:00,1299.35,1299.35,1299.35,1299.35,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:50:00,1299.35,1299.36,1299.35,1299.36,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:51:00,1299.36,1299.36,1299.36,1299.36,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:52:00,1299.36,1299.37,1299.36,1299.37,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:53:00,1299.37,1299.37,1299.37,1299.37,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:54:00,1299.37,1299.38,1299.37,1299.38,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:55:00,1299.38,1299.38,1299.38,1299.38,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:56:00,1299.38,1299.38,1299.38,1299.38,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:57:00,1299.38,1299.39,1299.38,1299.39,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 12:58:00,1299.39,1299.39,1299.39,1299.39,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 12:59:00,1299.39,1299.4,1299.39,1299.4,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:00:00,1299.4,1320.0,1250.0,1299.4,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:01:00,1299.4,1299.41,1299.4,1299.41,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:02:00,1299.41,1299.41,1299.41,1299.41,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:03:00,1299.41,1299.42,1299.41,1299.42,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:04:00,1299.42,1299.42,1299.42,1299.42,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:05:00,1299.42,1299.43,1299.42,1299.43,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:06:00,1299.43,1299.43,1299.43,1299.43,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:07:00,1299.43,1299.44,1299.43,1299.44,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:08:00,1299.44,1299.44,1299.44,1299.44,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:09:00,1299.44,1299.45,1299.44,1299.45,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:10:00,1299.45,1299.45,1299.45,1299.45,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:11:00,1299.45,1299.46,1299.45,1299.46,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:12:00,1299.46,1299.46,1299.46,1299.46,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:13:00,1299.46,1299.47,1299.46,1299.47,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:14:00,1299.47,1299.47,1299.47,1299.47,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:15:00,1299.47,1299.48,1299.47,1299.48,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:16:00,1299.48,1299.48,1299.48,1299.48,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:17:00,1299.48,1299.49,1299.48,1299.49,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:18:00,1299.49,1299.49,1299.49,1299.49,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:19:00,1299.49,1299.5,1299.49,1299.5,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:20:00,1299.5,1299.5,1299.5,1299.5,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:21:00,1299.5,1299.51,1299.5,1299.51,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:22:00,1299.51,1299.51,1299.51,1299.51,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:23:00,1299.51,1299.52,1299.51,1299.52,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:24:00,1299.52,1299.53,1299.52,1299.53,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:25:00,1299.53,1299.53,1299.53,1299.53,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:26:00,1299.53,1299.54,1299.53,1299.54,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:27:00,1299.54,1299.54,1299.54,1299.54,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:28:00,1299.54,1299.55,1299.54,1299.55,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:29:00,1299.55,1299.55,1299.55,1299.55,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:30:00,1299.55,1299.56,1299.55,1299.56,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:31:00,1299.56,1299.56,1299.56,1299.56,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:32:00,1299.56,1299.57,1299.56,1299.57,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:33:00,1299.57,1299.57,1299.57,1299.57,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:34:00,1299.57,1299.58,1299.57,1299.58,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:35:00,1299.58,1299.58,1299.58,1299.58,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:36:00,1299.58,1299.59,1299.58,1299.59,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:37:00,1299.59,1299.59,1299.59,1299.59,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:38:00,1299.59,1299.6,1299.59,1299.6,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:39:00,1299.6,1299.6,1299.6,1299.6,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:40:00,1299.6,1299.61,1299.6,1299.61,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:41:00,1299.61,1299.61,1299.61,1299.61,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:42:00,1299.61,1299.62,1299.61,1299.62,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:43:00,1299.62,1299.62,1299.62,1299.62,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:44:00,1299.62,1299.62,1299.62,1299.62,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:45:00,1299.62,1299.63,1299.62,1299.63,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:46:00,1299.63,1299.63,1299.63,1299.63,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:47:00,1299.63,1299.64,1299.63,1299.64,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:48:00,1299.64,1299.64,1299.64,1299.64,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:49:00,1299.64,1299.65,1299.64,1299.65,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:50:00,1299.65,1299.65,1299.65,1299.65,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:51:00,1299.65,1299.66,1299.65,1299.66,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:52:00,1299.66,1299.66,1299.66,1299.66,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:53:00,1299.66,1299.67,1299.66,1299.67,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:54:00,1299.67,1299.67,1299.67,1299.67,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:55:00,1299.67,1299.68,1299.67,1299.68,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:56:00,1299.68,1299.68,1299.68,1299.68,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:57:00,1299.68,1299.69,1299.68,1299.69,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 13:58:00,1299.69,1299.69,1299.69,1299.69,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 13:59:00,1299.69,1299.7,1299.69,1299.7,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:00:00,1299.7,1299.7,1299.7,1299.7,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:01:00,1299.7,1299.71,1299.7,1299.71,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:02:00,1299.71,1299.71,1299.71,1299.71,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:03:00,1299.71,1299.72,1299.71,1299.72,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:04:00,1299.72,1299.72,1299.72,1299.72,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:05:00,1299.72,1299.73,1299.72,1299.73,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:06:00,1299.73,1299.73,1299.73,1299.73,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:07:00,1299.73,1299.74,1299.73,1299.74,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:08:00,1299.74,1299.74,1299.74,1299.74,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:09:00,1299.74,1299.75,1299.74,1299.75,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:10:00,1299.75,1299.75,1299.75,1299.75,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:11:00,1299.75,1299.76,1299.75,1299.76,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:12:00,1299.76,1299.77,1299.76,1299.77,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:13:00,1299.77,1299.77,1299.77,1299.77,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:14:00,1299.77,1299.78,1299.77,1299.78,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:15:00,1299.78,1299.78,1299.78,1299.78,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:16:00,1299.78,1299.79,1299.78,1299.79,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:17:00,1299.79,1299.79,1299.79,1299.79,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:18:00,1299.79,1299.8,1299.79,1299.8,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:19:00,1299.8,1299.8,1299.8,1299.8,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:20:00,1299.8,1299.81,1299.8,1299.81,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:21:00,1299.81,1299.81,1299.81,1299.81,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:22:00,1299.81,1299.82,1299.81,1299.82,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:23:00,1299.82,1299.82,1299.82,1299.82,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:24:00,1299.82,1299.83,1299.82,1299.83,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:25:00,1299.83,1299.83,1299.83,1299.83,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:26:00,1299.83,1299.84,1299.83,1299.84,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:27:00,1299.84,1299.84,1299.84,1299.84,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:28:00,1299.84,1299.85,1299.84,1299.85,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:29:00,1299.85,1299.85,1299.85,1299.85,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:30:00,1299.85,1299.86,1299.85,1299.86,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:31:00,1299.86,1299.86,1299.86,1299.86,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:32:00,1299.86,1299.87,1299.86,1299.87,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:33:00,1299.87,1299.87,1299.87,1299.87,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:34:00,1299.87,1299.88,1299.87,1299.88,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:35:00,1299.88,1299.88,1299.88,1299.88,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:36:00,1299.88,1299.88,1299.88,1299.88,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:37:00,1299.88,1299.89,1299.88,1299.89,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:38:00,1299.89,1299.89,1299.89,1299.89,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:39:00,1299.89,1299.9,1299.89,1299.9,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:40:00,1299.9,1299.9,1299.9,1299.9,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:41:00,1299.9,1299.91,1299.9,1299.91,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:42:00,1299.91,1299.91,1299.91,1299.91,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:43:00,1299.91,1299.92,1299.91,1299.92,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:44:00,1299.92,1299.92,1299.92,1299.92,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:45:00,1299.92,1299.93,1299.92,1299.93,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:46:00,1299.93,1299.93,1299.93,1299.93,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:47:00,1299.93,1299.94,1299.93,1299.94,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:48:00,1299.94,1299.94,1299.94,1299.94,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:49:00,1299.94,1299.95,1299.94,1299.95,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:50:00,1299.95,1299.95,1299.95,1299.95,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:51:00,1299.95,1299.96,1299.95,1299.96,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:52:00,1299.96,1299.96,1299.96,1299.96,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:53:00,1299.96,1299.97,1299.96,1299.97,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:54:00,1299.97,1299.97,1299.97,1299.97,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:55:00,1299.97,1299.98,1299.97,1299.98,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:56:00,1299.98,1299.98,1299.98,1299.98,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:57:00,1299.98,1299.99,1299.98,1299.99,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 14:58:00,1299.99,1299.99,1299.99,1299.99,0.0,23.28,29977.89,0
2026-08-13,2026-08-13 14:59:00,1299.99,1300.0,1299.99,1300.0,0.0,23.28,29977.89,1
2026-08-13,2026-08-13 15:00:00,1300.0,1320.0,1250.0,1300.0,0.0,23.28,29977.89,0
2026-08-14,2026-08-14 11:00:00,1235.0,1280.6,1235.0,1235.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:01:00,1235.5,1236.0,1235.5,1236.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:02:00,1236.0,1236.5,1236.0,1236.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:03:00,1236.5,1237.0,1236.5,1237.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:04:00,1237.0,1237.5,1237.0,1237.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:05:00,1237.5,1238.0,1237.5,1238.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:06:00,1238.0,1238.5,1238.0,1238.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:07:00,1238.5,1239.0,1238.5,1239.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:08:00,1239.0,1239.5,1239.0,1239.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:09:00,1239.5,1240.0,1239.5,1240.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:10:00,1240.0,1240.5,1240.0,1240.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:11:00,1240.5,1241.0,1240.5,1241.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:12:00,1241.0,1241.5,1241.0,1241.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:13:00,1241.5,1242.0,1241.5,1242.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:14:00,1242.0,1242.5,1242.0,1242.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:15:00,1242.5,1243.0,1242.5,1243.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:16:00,1243.0,1243.5,1243.0,1243.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:17:00,1243.5,1244.0,1243.5,1244.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:18:00,1244.0,1244.5,1244.0,1244.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:19:00,1244.5,1245.0,1244.5,1245.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:20:00,1245.0,1245.5,1245.0,1245.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:21:00,1245.5,1246.0,1245.5,1246.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:22:00,1246.0,1246.5,1246.0,1246.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:23:00,1246.5,1247.0,1246.5,1247.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:24:00,1247.0,1247.5,1247.0,1247.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:25:00,1247.5,1248.0,1247.5,1248.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:26:00,1248.0,1248.5,1248.0,1248.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:27:00,1248.5,1249.0,1248.5,1249.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:28:00,1249.0,1249.5,1249.0,1249.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:29:00,1249.5,1250.0,1249.5,1250.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:30:00,1250.0,1250.5,1250.0,1250.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:31:00,1250.5,1251.0,1250.5,1251.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:32:00,1251.0,1251.5,1251.0,1251.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:33:00,1251.5,1252.0,1251.5,1252.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:34:00,1252.0,1252.5,1252.0,1252.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:35:00,1252.5,1253.0,1252.5,1253.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:36:00,1253.0,1253.5,1253.0,1253.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:37:00,1253.5,1254.0,1253.5,1254.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:38:00,1254.0,1254.5,1254.0,1254.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:39:00,1254.5,1255.0,1254.5,1255.0,0.04,36.9,49974.53,1
