published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-14,2026-08-14 11:40:00,1255.0,1255.5,1255.0,1255.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:41:00,1255.5,1256.0,1255.5,1256.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:42:00,1256.0,1256.5,1256.0,1256.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:43:00,1256.5,1257.0,1256.5,1257.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:44:00,1257.0,1257.5,1257.0,1257.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:45:00,1257.5,1258.0,1257.5,1258.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:46:00,1258.0,1258.5,1258.0,1258.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:47:00,1258.5,1259.0,1258.5,1259.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:48:00,1259.0,1259.5,1259.0,1259.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:49:00,1259.5,1260.0,1259.5,1260.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:50:00,1260.0,1260.5,1260.0,1260.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:51:00,1260.5,1261.0,1260.5,1261.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:52:00,1261.0,1261.5,1261.0,1261.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:53:00,1261.5,1262.0,1261.5,1262.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:54:00,1262.0,1262.5,1262.0,1262.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:55:00,1262.5,1263.0,1262.5,1263.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:56:00,1263.0,1263.5,1263.0,1263.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:57:00,1263.5,1264.0,1263.5,1264.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:58:00,1264.0,1264.5,1264.0,1264.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 11:59:00,1264.5,1265.0,1264.5,1265.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:00:00,1265.0,1265.5,1265.0,1265.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:01:00,1265.5,1266.0,1265.5,1266.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:02:00,1266.0,1266.5,1266.0,1266.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:03:00,1266.5,1267.0,1266.5,1267.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:04:00,1267.0,1267.5,1267.0,1267.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:05:00,1267.5,1268.0,1267.5,1268.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:06:00,1268.0,1268.5,1268.0,1268.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:07:00,1268.5,1269.0,1268.5,1269.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:08:00,1269.0,1269.5,1269.0,1269.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:09:00,1269.5,1270.0,1269.5,1270.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:10:00,1270.0,1270.5,1270.0,1270.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:11:00,1270.5,1271.0,1270.5,1271.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:12:00,1271.0,1271.5,1271.0,1271.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:13:00,1271.5,1272.0,1271.5,1272.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:14:00,1272.0,1272.5,1272.0,1272.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:15:00,1272.5,1273.0,1272.5,1273.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:16:00,1273.0,1273.5,1273.0,1273.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:17:00,1273.5,1274.0,1273.5,1274.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:18:00,1274.0,1274.5,1274.0,1274.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:19:00,1274.5,1275.0,1274.5,1275.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:20:00,1275.0,1275.5,1275.0,1275.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:21:00,1275.5,1276.0,1275.5,1276.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:22:00,1276.0,1276.5,1276.0,1276.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:23:00,1276.5,1277.0,1276.5,1277.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:24:00,1277.0,1277.5,1277.0,1277.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:25:00,1277.5,1278.0,1277.5,1278.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:26:00,1278.0,1278.5,1278.0,1278.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:27:00,1278.5,1279.0,1278.5,1279.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:28:00,1279.0,1279.5,1279.0,1279.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:29:00,1279.5,1280.0,1279.5,1280.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:30:00,1280.0,1280.5,1280.0,1280.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:31:00,1280.5,1281.0,1280.5,1281.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:32:00,1281.0,1281.5,1281.0,1281.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:33:00,1281.5,1282.0,1281.5,1282.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:34:00,1282.0,1282.5,1282.0,1282.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:35:00,1282.5,1283.0,1282.5,1283.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:36:00,1283.0,1283.5,1283.0,1283.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:37:00,1283.5,1284.0,1283.5,1284.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:38:00,1284.0,1284.5,1284.0,1284.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:39:00,1284.5,1285.0,1284.5,1285.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:40:00,1285.0,1285.5,1285.0,1285.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:41:00,1285.5,1286.0,1285.5,1286.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:42:00,1286.0,1286.5,1286.0,1286.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:43:00,1286.5,1287.0,1286.5,1287.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:44:00,1287.0,1287.5,1287.0,1287.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:45:00,1287.5,1288.0,1287.5,1288.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:46:00,1288.0,1288.5,1288.0,1288.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:47:00,1288.5,1289.0,1288.5,1289.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:48:00,1289.0,1289.5,1289.0,1289.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:49:00,1289.5,1290.0,1289.5,1290.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:50:00,1290.0,1290.5,1290.0,1290.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:51:00,1290.5,1291.0,1290.5,1291.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:52:00,1291.0,1291.5,1291.0,1291.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:53:00,1291.5,1292.0,1291.5,1292.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:54:00,1292.0,1292.5,1292.0,1292.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:55:00,1292.5,1293.0,1292.5,1293.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:56:00,1293.0,1293.5,1293.0,1293.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:57:00,1293.5,1294.0,1293.5,1294.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:58:00,1294.0,1294.5,1294.0,1294.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 12:59:00,1294.5,1295.0,1294.5,1295.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:00:00,1295.0,1387.0,1235.0,1295.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:01:00,1295.5,1296.0,1295.5,1296.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:02:00,1296.0,1296.5,1296.0,1296.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:03:00,1296.5,1297.0,1296.5,1297.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:04:00,1297.0,1297.5,1297.0,1297.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:05:00,1297.5,1298.0,1297.5,1298.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:06:00,1298.0,1298.5,1298.0,1298.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:07:00,1298.5,1299.0,1298.5,1299.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:08:00,1299.0,1299.5,1299.0,1299.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:09:00,1299.5,1300.0,1299.5,1300.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:10:00,1300.0,1300.5,1300.0,1300.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:11:00,1300.5,1301.0,1300.5,1301.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:12:00,1301.0,1301.5,1301.0,1301.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:13:00,1301.5,1302.0,1301.5,1302.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:14:00,1302.0,1302.5,1302.0,1302.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:15:00,1302.5,1303.0,1302.5,1303.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:16:00,1303.0,1303.5,1303.0,1303.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:17:00,1303.5,1304.0,1303.5,1304.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:18:00,1304.0,1304.5,1304.0,1304.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:19:00,1304.5,1305.0,1304.5,1305.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:20:00,1305.0,1305.5,1305.0,1305.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:21:00,1305.5,1306.0,1305.5,1306.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:22:00,1306.0,1306.5,1306.0,1306.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:23:00,1306.5,1307.0,1306.5,1307.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:24:00,1307.0,1307.5,1307.0,1307.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:25:00,1307.5,1308.0,1307.5,1308.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:26:00,1308.0,1308.5,1308.0,1308.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:27:00,1308.5,1309.0,1308.5,1309.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:28:00,1309.0,1309.5,1309.0,1309.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:29:00,1309.5,1310.0,1309.5,1310.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:30:00,1310.0,1310.5,1310.0,1310.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:31:00,1310.5,1311.0,1310.5,1311.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:32:00,1311.0,1311.5,1311.0,1311.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:33:00,1311.5,1312.0,1311.5,1312.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:34:00,1312.0,1312.5,1312.0,1312.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:35:00,1312.5,1313.0,1312.5,1313.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:36:00,1313.0,1313.5,1313.0,1313.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:37:00,1313.5,1314.0,1313.5,1314.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:38:00,1314.0,1314.5,1314.0,1314.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:39:00,1314.5,1315.0,1314.5,1315.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:40:00,1315.0,1315.5,1315.0,1315.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:41:00,1315.5,1316.0,1315.5,1316.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:42:00,1316.0,1316.5,1316.0,1316.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:43:00,1316.5,1317.0,1316.5,1317.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:44:00,1317.0,1317.5,1317.0,1317.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:45:00,1317.5,1318.0,1317.5,1318.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:46:00,1318.0,1318.5,1318.0,1318.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:47:00,1318.5,1319.0,1318.5,1319.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:48:00,1319.0,1319.5,1319.0,1319.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:49:00,1319.5,1320.0,1319.5,1320.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:50:00,1320.0,1320.5,1320.0,1320.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:51:00,1320.5,1321.0,1320.5,1321.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:52:00,1321.0,1321.5,1321.0,1321.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:53:00,1321.5,1322.0,1321.5,1322.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:54:00,1322.0,1322.5,1322.0,1322.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:55:00,1322.5,1323.0,1322.5,1323.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:56:00,1323.0,1323.5,1323.0,1323.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:57:00,1323.5,1324.0,1323.5,1324.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:58:00,1324.0,1324.5,1324.0,1324.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 13:59:00,1324.5,1325.0,1324.5,1325.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:00:00,1325.0,1325.5,1325.0,1325.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:01:00,1325.5,1326.0,1325.5,1326.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:02:00,1326.0,1326.5,1326.0,1326.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:03:00,1326.5,1327.0,1326.5,1327.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:04:00,1327.0,1327.5,1327.0,1327.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:05:00,1327.5,1328.0,1327.5,1328.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:06:00,1328.0,1328.5,1328.0,1328.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:07:00,1328.5,1329.0,1328.5,1329.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:08:00,1329.0,1329.5,1329.0,1329.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:09:00,1329.5,1330.0,1329.5,1330.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:10:00,1330.0,1330.5,1330.0,1330.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:11:00,1330.5,1331.0,1330.5,1331.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:12:00,1331.0,1331.5,1331.0,1331.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:13:00,1331.5,1332.0,1331.5,1332.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:14:00,1332.0,1332.5,1332.0,1332.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:15:00,1332.5,1333.0,1332.5,1333.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:16:00,1333.0,1333.5,1333.0,1333.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:17:00,1333.5,1334.0,1333.5,1334.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:18:00,1334.0,1334.5,1334.0,1334.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:19:00,1334.5,1335.0,1334.5,1335.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:20:00,1335.0,1335.5,1335.0,1335.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:21:00,1335.5,1336.0,1335.5,1336.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:22:00,1336.0,1336.5,1336.0,1336.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:23:00,1336.5,1337.0,1336.5,1337.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:24:00,1337.0,1337.5,1337.0,1337.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:25:00,1337.5,1338.0,1337.5,1338.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:26:00,1338.0,1338.5,1338.0,1338.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:27:00,1338.5,1339.0,1338.5,1339.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:28:00,1339.0,1339.5,1339.0,1339.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:29:00,1339.5,1340.0,1339.5,1340.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:30:00,1340.0,1340.5,1340.0,1340.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:31:00,1340.5,1341.0,1340.5,1341.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:32:00,1341.0,1341.5,1341.0,1341.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:33:00,1341.5,1342.0,1341.5,1342.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:34:00,1342.0,1342.5,1342.0,1342.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:35:00,1342.5,1343.0,1342.5,1343.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:36:00,1343.0,1343.5,1343.0,1343.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:37:00,1343.5,1344.0,1343.5,1344.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:38:00,1344.0,1344.5,1344.0,1344.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:39:00,1344.5,1345.0,1344.5,1345.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:40:00,1345.0,1345.5,1345.0,1345.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:41:00,1345.5,1346.0,1345.5,1346.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:42:00,1346.0,1346.5,1346.0,1346.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:43:00,1346.5,1347.0,1346.5,1347.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:44:00,1347.0,1347.5,1347.0,1347.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:45:00,1347.5,1348.0,1347.5,1348.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:46:00,1348.0,1348.5,1348.0,1348.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:47:00,1348.5,1349.0,1348.5,1349.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:48:00,1349.0,1349.5,1349.0,1349.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:49:00,1349.5,1350.0,1349.5,1350.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:50:00,1350.0,1350.5,1350.0,1350.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:51:00,1350.5,1351.0,1350.5,1351.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:52:00,1351.0,1351.5,1351.0,1351.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:53:00,1351.5,1352.0,1351.5,1352.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:54:00,1352.0,1352.5,1352.0,1352.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:55:00,1352.5,1353.0,1352.5,1353.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:56:00,1353.0,1353.5,1353.0,1353.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:57:00,1353.5,1354.0,1353.5,1354.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:58:00,1354.0,1354.5,1354.0,1354.5,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 14:59:00,1354.5,1355.0,1354.5,1355.0,0.04,36.9,49974.53,1
2026-08-14,2026-08-14 15:00:00,1355.0,1387.0,1235.0,1355.0,0.0,36.9,49974.53,0
2026-08-17,2026-08-17 11:00:00,1300.0,1366.0,1300.0,1300.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:01:00,1300.67,1301.33,1300.67,1301.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:02:00,1301.33,1302.0,1301.33,1302.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:03:00,1302.0,1302.67,1302.0,1302.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:04:00,1302.67,1303.33,1302.67,1303.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:05:00,1303.33,1304.0,1303.33,1304.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:06:00,1304.0,1304.67,1304.0,1304.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:07:00,1304.67,1305.33,1304.67,1305.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:08:00,1305.33,1306.0,1305.33,1306.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:09:00,1306.0,1306.67,1306.0,1306.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:10:00,1306.67,1307.33,1306.67,1307.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:11:00,1307.33,1308.0,1307.33,1308.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:12:00,1308.0,1308.67,1308.0,1308.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:13:00,1308.67,1309.33,1308.67,1309.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:14:00,1309.33,1310.0,1309.33,1310.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:15:00,1310.0,1310.67,1310.0,1310.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:16:00,1310.67,1311.33,1310.67,1311.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:17:00,1311.33,1312.0,1311.33,1312.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:18:00,1312.0,1312.67,1312.0,1312.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:19:00,1312.67,1313.33,1312.67,1313.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:20:00,1313.33,1314.0,1313.33,1314.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:21:00,1314.0,1314.67,1314.0,1314.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:22:00,1314.67,1315.33,1314.67,1315.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:23:00,1315.33,1316.0,1315.33,1316.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:24:00,1316.0,1316.67,1316.0,1316.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:25:00,1316.67,1317.33,1316.67,1317.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:26:00,1317.33,1318.0,1317.33,1318.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:27:00,1318.0,1318.67,1318.0,1318.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:28:00,1318.67,1319.33,1318.67,1319.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:29:00,1319.33,1320.0,1319.33,1320.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:30:00,1320.0,1320.67,1320.0,1320.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:31:00,1320.67,1321.33,1320.67,1321.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:32:00,1321.33,1322.0,1321.33,1322.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:33:00,1322.0,1322.67,1322.0,1322.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:34:00,1322.67,1323.33,1322.67,1323.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:35:00,1323.33,1324.0,1323.33,1324.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:36:00,1324.0,1324.67,1324.0,1324.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:37:00,1324.67,1325.33,1324.67,1325.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:38:00,1325.33,1326.0,1325.33,1326.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:39:00,1326.0,1326.67,1326.0,1326.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:40:00,1326.67,1327.33,1326.67,1327.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:41:00,1327.33,1328.0,1327.33,1328.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:42:00,1328.0,1328.67,1328.0,1328.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:43:00,1328.67,1329.33,1328.67,1329.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:44:00,1329.33,1330.0,1329.33,1330.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:45:00,1330.0,1330.67,1330.0,1330.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:46:00,1330.67,1331.33,1330.67,1331.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:47:00,1331.33,1332.0,1331.33,1332.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:48:00,1332.0,1332.67,1332.0,1332.67,0.05,74.67,107783.42,1
