published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-17,2026-08-17 11:49:00,1332.67,1333.33,1332.67,1333.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:50:00,1333.33,1334.0,1333.33,1334.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:51:00,1334.0,1334.67,1334.0,1334.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:52:00,1334.67,1335.33,1334.67,1335.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:53:00,1335.33,1336.0,1335.33,1336.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:54:00,1336.0,1336.67,1336.0,1336.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:55:00,1336.67,1337.33,1336.67,1337.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:56:00,1337.33,1338.0,1337.33,1338.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:57:00,1338.0,1338.67,1338.0,1338.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:58:00,1338.67,1339.33,1338.67,1339.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 11:59:00,1339.33,1340.0,1339.33,1340.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:00:00,1340.0,1340.67,1340.0,1340.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:01:00,1340.67,1341.33,1340.67,1341.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:02:00,1341.33,1342.0,1341.33,1342.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:03:00,1342.0,1342.67,1342.0,1342.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:04:00,1342.67,1343.33,1342.67,1343.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:05:00,1343.33,1344.0,1343.33,1344.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:06:00,1344.0,1344.67,1344.0,1344.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:07:00,1344.67,1345.33,1344.67,1345.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:08:00,1345.33,1346.0,1345.33,1346.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:09:00,1346.0,1346.67,1346.0,1346.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:10:00,1346.67,1347.33,1346.67,1347.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:11:00,1347.33,1348.0,1347.33,1348.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:12:00,1348.0,1348.67,1348.0,1348.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:13:00,1348.67,1349.33,1348.67,1349.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:14:00,1349.33,1350.0,1349.33,1350.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:15:00,1350.0,1350.67,1350.0,1350.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:16:00,1350.67,1351.33,1350.67,1351.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:17:00,1351.33,1352.0,1351.33,1352.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:18:00,1352.0,1352.67,1352.0,1352.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:19:00,1352.67,1353.33,1352.67,1353.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:20:00,1353.33,1354.0,1353.33,1354.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:21:00,1354.0,1354.67,1354.0,1354.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:22:00,1354.67,1355.33,1354.67,1355.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:23:00,1355.33,1356.0,1355.33,1356.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:24:00,1356.0,1356.67,1356.0,1356.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:25:00,1356.67,1357.33,1356.67,1357.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:26:00,1357.33,1358.0,1357.33,1358.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:27:00,1358.0,1358.67,1358.0,1358.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:28:00,1358.67,1359.33,1358.67,1359.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:29:00,1359.33,1360.0,1359.33,1360.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:30:00,1360.0,1360.67,1360.0,1360.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:31:00,1360.67,1361.33,1360.67,1361.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:32:00,1361.33,1362.0,1361.33,1362.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:33:00,1362.0,1362.67,1362.0,1362.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:34:00,1362.67,1363.33,1362.67,1363.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:35:00,1363.33,1364.0,1363.33,1364.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:36:00,1364.0,1364.67,1364.0,1364.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:37:00,1364.67,1365.33,1364.67,1365.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:38:00,1365.33,1366.0,1365.33,1366.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:39:00,1366.0,1366.67,1366.0,1366.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:40:00,1366.67,1367.33,1366.67,1367.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:41:00,1367.33,1368.0,1367.33,1368.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:42:00,1368.0,1368.67,1368.0,1368.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:43:00,1368.67,1369.33,1368.67,1369.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:44:00,1369.33,1370.0,1369.33,1370.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:45:00,1370.0,1370.67,1370.0,1370.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:46:00,1370.67,1371.33,1370.67,1371.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:47:00,1371.33,1372.0,1371.33,1372.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:48:00,1372.0,1372.67,1372.0,1372.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:49:00,1372.67,1373.33,1372.67,1373.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:50:00,1373.33,1374.0,1373.33,1374.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:51:00,1374.0,1374.67,1374.0,1374.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:52:00,1374.67,1375.33,1374.67,1375.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:53:00,1375.33,1376.0,1375.33,1376.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:54:00,1376.0,1376.67,1376.0,1376.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:55:00,1376.67,1377.33,1376.67,1377.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:56:00,1377.33,1378.0,1377.33,1378.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:57:00,1378.0,1378.67,1378.0,1378.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:58:00,1378.67,1379.33,1378.67,1379.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 12:59:00,1379.33,1380.0,1379.33,1380.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:00:00,1380.0,1520.0,1300.0,1380.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:01:00,1380.67,1381.33,1380.67,1381.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:02:00,1381.33,1382.0,1381.33,1382.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:03:00,1382.0,1382.67,1382.0,1382.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:04:00,1382.67,1383.33,1382.67,1383.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:05:00,1383.33,1384.0,1383.33,1384.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:06:00,1384.0,1384.67,1384.0,1384.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:07:00,1384.67,1385.33,1384.67,1385.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:08:00,1385.33,1386.0,1385.33,1386.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:09:00,1386.0,1386.67,1386.0,1386.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:10:00,1386.67,1387.33,1386.67,1387.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:11:00,1387.33,1388.0,1387.33,1388.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:12:00,1388.0,1388.67,1388.0,1388.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:13:00,1388.67,1389.33,1388.67,1389.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:14:00,1389.33,1390.0,1389.33,1390.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:15:00,1390.0,1390.67,1390.0,1390.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:16:00,1390.67,1391.33,1390.67,1391.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:17:00,1391.33,1392.0,1391.33,1392.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:18:00,1392.0,1392.67,1392.0,1392.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:19:00,1392.67,1393.33,1392.67,1393.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:20:00,1393.33,1394.0,1393.33,1394.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:21:00,1394.0,1394.67,1394.0,1394.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:22:00,1394.67,1395.33,1394.67,1395.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:23:00,1395.33,1396.0,1395.33,1396.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:24:00,1396.0,1396.67,1396.0,1396.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:25:00,1396.67,1397.33,1396.67,1397.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:26:00,1397.33,1398.0,1397.33,1398.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:27:00,1398.0,1398.67,1398.0,1398.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:28:00,1398.67,1399.33,1398.67,1399.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:29:00,1399.33,1400.0,1399.33,1400.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:30:00,1400.0,1400.67,1400.0,1400.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:31:00,1400.67,1401.33,1400.67,1401.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:32:00,1401.33,1402.0,1401.33,1402.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:33:00,1402.0,1402.67,1402.0,1402.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:34:00,1402.67,1403.33,1402.67,1403.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:35:00,1403.33,1404.0,1403.33,1404.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:36:00,1404.0,1404.67,1404.0,1404.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:37:00,1404.67,1405.33,1404.67,1405.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:38:00,1405.33,1406.0,1405.33,1406.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:39:00,1406.0,1406.67,1406.0,1406.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:40:00,1406.67,1407.33,1406.67,1407.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:41:00,1407.33,1408.0,1407.33,1408.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:42:00,1408.0,1408.67,1408.0,1408.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:43:00,1408.67,1409.33,1408.67,1409.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:44:00,1409.33,1410.0,1409.33,1410.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:45:00,1410.0,1410.67,1410.0,1410.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:46:00,1410.67,1411.33,1410.67,1411.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:47:00,1411.33,1412.0,1411.33,1412.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:48:00,1412.0,1412.67,1412.0,1412.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:49:00,1412.67,1413.33,1412.67,1413.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:50:00,1413.33,1414.0,1413.33,1414.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:51:00,1414.0,1414.67,1414.0,1414.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:52:00,1414.67,1415.33,1414.67,1415.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:53:00,1415.33,1416.0,1415.33,1416.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:54:00,1416.0,1416.67,1416.0,1416.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:55:00,1416.67,1417.33,1416.67,1417.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:56:00,1417.33,1418.0,1417.33,1418.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:57:00,1418.0,1418.67,1418.0,1418.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:58:00,1418.67,1419.33,1418.67,1419.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 13:59:00,1419.33,1420.0,1419.33,1420.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:00:00,1420.0,1420.67,1420.0,1420.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:01:00,1420.67,1421.33,1420.67,1421.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:02:00,1421.33,1422.0,1421.33,1422.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:03:00,1422.0,1422.67,1422.0,1422.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:04:00,1422.67,1423.33,1422.67,1423.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:05:00,1423.33,1424.0,1423.33,1424.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:06:00,1424.0,1424.67,1424.0,1424.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:07:00,1424.67,1425.33,1424.67,1425.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:08:00,1425.33,1426.0,1425.33,1426.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:09:00,1426.0,1426.67,1426.0,1426.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:10:00,1426.67,1427.33,1426.67,1427.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:11:00,1427.33,1428.0,1427.33,1428.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:12:00,1428.0,1428.67,1428.0,1428.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:13:00,1428.67,1429.33,1428.67,1429.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:14:00,1429.33,1430.0,1429.33,1430.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:15:00,1430.0,1430.67,1430.0,1430.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:16:00,1430.67,1431.33,1430.67,1431.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:17:00,1431.33,1432.0,1431.33,1432.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:18:00,1432.0,1432.67,1432.0,1432.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:19:00,1432.67,1433.33,1432.67,1433.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:20:00,1433.33,1434.0,1433.33,1434.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:21:00,1434.0,1434.67,1434.0,1434.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:22:00,1434.67,1435.33,1434.67,1435.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:23:00,1435.33,1436.0,1435.33,1436.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:24:00,1436.0,1436.67,1436.0,1436.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:25:00,1436.67,1437.33,1436.67,1437.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:26:00,1437.33,1438.0,1437.33,1438.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:27:00,1438.0,1438.67,1438.0,1438.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:28:00,1438.67,1439.33,1438.67,1439.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:29:00,1439.33,1440.0,1439.33,1440.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:30:00,1440.0,1440.67,1440.0,1440.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:31:00,1440.67,1441.33,1440.67,1441.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:32:00,1441.33,1442.0,1441.33,1442.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:33:00,1442.0,1442.67,1442.0,1442.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:34:00,1442.67,1443.33,1442.67,1443.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:35:00,1443.33,1444.0,1443.33,1444.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:36:00,1444.0,1444.67,1444.0,1444.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:37:00,1444.67,1445.33,1444.67,1445.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:38:00,1445.33,1446.0,1445.33,1446.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:39:00,1446.0,1446.67,1446.0,1446.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:40:00,1446.67,1447.33,1446.67,1447.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:41:00,1447.33,1448.0,1447.33,1448.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:42:00,1448.0,1448.67,1448.0,1448.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:43:00,1448.67,1449.33,1448.67,1449.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:44:00,1449.33,1450.0,1449.33,1450.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:45:00,1450.0,1450.67,1450.0,1450.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:46:00,1450.67,1451.33,1450.67,1451.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:47:00,1451.33,1452.0,1451.33,1452.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:48:00,1452.0,1452.67,1452.0,1452.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:49:00,1452.67,1453.33,1452.67,1453.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:50:00,1453.33,1454.0,1453.33,1454.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:51:00,1454.0,1454.67,1454.0,1454.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:52:00,1454.67,1455.33,1454.67,1455.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:53:00,1455.33,1456.0,1455.33,1456.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:54:00,1456.0,1456.67,1456.0,1456.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:55:00,1456.67,1457.33,1456.67,1457.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:56:00,1457.33,1458.0,1457.33,1458.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:57:00,1458.0,1458.67,1458.0,1458.67,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:58:00,1458.67,1459.33,1458.67,1459.33,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 14:59:00,1459.33,1460.0,1459.33,1460.0,0.05,74.67,107783.42,1
2026-08-17,2026-08-17 15:00:00,1460.0,1520.0,1300.0,1460.0,0.0,74.67,107783.42,0
2026-08-18,2026-08-18 11:00:00,1387.0,1429.6,1387.0,1387.43,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:01:00,1387.43,1387.86,1387.43,1387.86,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:02:00,1387.86,1388.29,1387.86,1388.29,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:03:00,1388.29,1388.72,1388.29,1388.72,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:04:00,1388.72,1389.15,1388.72,1389.15,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:05:00,1389.15,1389.58,1389.15,1389.58,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:06:00,1389.58,1390.0,1389.58,1390.0,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:07:00,1390.0,1390.43,1390.0,1390.43,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:08:00,1390.43,1390.86,1390.43,1390.86,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:09:00,1390.86,1391.29,1390.86,1391.29,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:10:00,1391.29,1391.72,1391.29,1391.72,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:11:00,1391.72,1392.15,1391.72,1392.15,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:12:00,1392.15,1392.58,1392.15,1392.58,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:13:00,1392.58,1393.01,1392.58,1393.01,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:14:00,1393.01,1393.44,1393.01,1393.44,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:15:00,1393.44,1393.87,1393.44,1393.87,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:16:00,1393.87,1394.3,1393.87,1394.3,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:17:00,1394.3,1394.72,1394.3,1394.72,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:18:00,1394.72,1395.15,1394.72,1395.15,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:19:00,1395.15,1395.58,1395.15,1395.58,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:20:00,1395.58,1396.01,1395.58,1396.01,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:21:00,1396.01,1396.44,1396.01,1396.44,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:22:00,1396.44,1396.87,1396.44,1396.87,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:23:00,1396.87,1397.3,1396.87,1397.3,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:24:00,1397.3,1397.73,1397.3,1397.73,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:25:00,1397.73,1398.16,1397.73,1398.16,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:26:00,1398.16,1398.59,1398.16,1398.59,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:27:00,1398.59,1399.02,1398.59,1399.02,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:28:00,1399.02,1399.45,1399.02,1399.45,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:29:00,1399.45,1399.88,1399.45,1399.88,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:30:00,1399.88,1400.3,1399.88,1400.3,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:31:00,1400.3,1400.73,1400.3,1400.73,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:32:00,1400.73,1401.16,1400.73,1401.16,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:33:00,1401.16,1401.59,1401.16,1401.59,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:34:00,1401.59,1402.02,1401.59,1402.02,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:35:00,1402.02,1402.45,1402.02,1402.45,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:36:00,1402.45,1402.88,1402.45,1402.88,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:37:00,1402.88,1403.31,1402.88,1403.31,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:38:00,1403.31,1403.74,1403.31,1403.74,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:39:00,1403.74,1404.17,1403.74,1404.17,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:40:00,1404.17,1404.6,1404.17,1404.6,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:41:00,1404.6,1405.03,1404.6,1405.03,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:42:00,1405.03,1405.45,1405.03,1405.45,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:43:00,1405.45,1405.88,1405.45,1405.88,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:44:00,1405.88,1406.31,1405.88,1406.31,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:45:00,1406.31,1406.74,1406.31,1406.74,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:46:00,1406.74,1407.17,1406.74,1407.17,0.03,46.02,68877.36,1
