published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-18,2026-08-18 11:47:00,1407.17,1407.6,1407.17,1407.6,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:48:00,1407.6,1408.03,1407.6,1408.03,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:49:00,1408.03,1408.46,1408.03,1408.46,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:50:00,1408.46,1408.89,1408.46,1408.89,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:51:00,1408.89,1409.32,1408.89,1409.32,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:52:00,1409.32,1409.75,1409.32,1409.75,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:53:00,1409.75,1410.17,1409.75,1410.17,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:54:00,1410.17,1410.6,1410.17,1410.6,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:55:00,1410.6,1411.03,1410.6,1411.03,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:56:00,1411.03,1411.46,1411.03,1411.46,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:57:00,1411.46,1411.89,1411.46,1411.89,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:58:00,1411.89,1412.32,1411.89,1412.32,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 11:59:00,1412.32,1412.75,1412.32,1412.75,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:00:00,1412.75,1413.18,1412.75,1413.18,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:01:00,1413.18,1413.61,1413.18,1413.61,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:02:00,1413.61,1414.04,1413.61,1414.04,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:03:00,1414.04,1414.47,1414.04,1414.47,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:04:00,1414.47,1414.9,1414.47,1414.9,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:05:00,1414.9,1415.33,1414.9,1415.33,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:06:00,1415.33,1415.75,1415.33,1415.75,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:07:00,1415.75,1416.18,1415.75,1416.18,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:08:00,1416.18,1416.61,1416.18,1416.61,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:09:00,1416.61,1417.04,1416.61,1417.04,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:10:00,1417.04,1417.47,1417.04,1417.47,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:11:00,1417.47,1417.9,1417.47,1417.9,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:12:00,1417.9,1418.33,1417.9,1418.33,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:13:00,1418.33,1418.76,1418.33,1418.76,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:14:00,1418.76,1419.19,1418.76,1419.19,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:15:00,1419.19,1419.62,1419.19,1419.62,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:16:00,1419.62,1420.05,1419.62,1420.05,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:17:00,1420.05,1420.47,1420.05,1420.47,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:18:00,1420.47,1420.9,1420.47,1420.9,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:19:00,1420.9,1421.33,1420.9,1421.33,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:20:00,1421.33,1421.76,1421.33,1421.76,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:21:00,1421.76,1422.19,1421.76,1422.19,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:22:00,1422.19,1422.62,1422.19,1422.62,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:23:00,1422.62,1423.05,1422.62,1423.05,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:24:00,1423.05,1423.48,1423.05,1423.48,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:25:00,1423.48,1423.91,1423.48,1423.91,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:26:00,1423.91,1424.34,1423.91,1424.34,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:27:00,1424.34,1424.77,1424.34,1424.77,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:28:00,1424.77,1425.2,1424.77,1425.2,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:29:00,1425.2,1425.62,1425.2,1425.62,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:30:00,1425.62,1426.05,1425.62,1426.05,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:31:00,1426.05,1426.48,1426.05,1426.48,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:32:00,1426.48,1426.91,1426.48,1426.91,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:33:00,1426.91,1427.34,1426.91,1427.34,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:34:00,1427.34,1427.77,1427.34,1427.77,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:35:00,1427.77,1428.2,1427.77,1428.2,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:36:00,1428.2,1428.63,1428.2,1428.63,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:37:00,1428.63,1429.06,1428.63,1429.06,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:38:00,1429.06,1429.49,1429.06,1429.49,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:39:00,1429.49,1429.92,1429.49,1429.92,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:40:00,1429.92,1430.35,1429.92,1430.35,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:41:00,1430.35,1430.78,1430.35,1430.78,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:42:00,1430.78,1431.2,1430.78,1431.2,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:43:00,1431.2,1431.63,1431.2,1431.63,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:44:00,1431.63,1432.06,1431.63,1432.06,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:45:00,1432.06,1432.49,1432.06,1432.49,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:46:00,1432.49,1432.92,1432.49,1432.92,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:47:00,1432.92,1433.35,1432.92,1433.35,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:48:00,1433.35,1433.78,1433.35,1433.78,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:49:00,1433.78,1434.21,1433.78,1434.21,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:50:00,1434.21,1434.64,1434.21,1434.64,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:51:00,1434.64,1435.07,1434.64,1435.07,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:52:00,1435.07,1435.5,1435.07,1435.5,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:53:00,1435.5,1435.92,1435.5,1435.92,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:54:00,1435.92,1436.35,1435.92,1436.35,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:55:00,1436.35,1436.78,1436.35,1436.78,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:56:00,1436.78,1437.21,1436.78,1437.21,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:57:00,1437.21,1437.64,1437.21,1437.64,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:58:00,1437.64,1438.07,1437.64,1438.07,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 12:59:00,1438.07,1438.5,1438.07,1438.5,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:00:00,1438.5,1529.0,1387.0,1438.93,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:01:00,1438.93,1439.36,1438.93,1439.36,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:02:00,1439.36,1439.79,1439.36,1439.79,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:03:00,1439.79,1440.22,1439.79,1440.22,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:04:00,1440.22,1440.65,1440.22,1440.65,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:05:00,1440.65,1441.08,1440.65,1441.08,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:06:00,1441.08,1441.5,1441.08,1441.5,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:07:00,1441.5,1441.93,1441.5,1441.93,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:08:00,1441.93,1442.36,1441.93,1442.36,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:09:00,1442.36,1442.79,1442.36,1442.79,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:10:00,1442.79,1443.22,1442.79,1443.22,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:11:00,1443.22,1443.65,1443.22,1443.65,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:12:00,1443.65,1444.08,1443.65,1444.08,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:13:00,1444.08,1444.51,1444.08,1444.51,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:14:00,1444.51,1444.94,1444.51,1444.94,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:15:00,1444.94,1445.37,1444.94,1445.37,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:16:00,1445.37,1445.8,1445.37,1445.8,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:17:00,1445.8,1446.22,1445.8,1446.22,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:18:00,1446.22,1446.65,1446.22,1446.65,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:19:00,1446.65,1447.08,1446.65,1447.08,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:20:00,1447.08,1447.51,1447.08,1447.51,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:21:00,1447.51,1447.94,1447.51,1447.94,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:22:00,1447.94,1448.37,1447.94,1448.37,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:23:00,1448.37,1448.8,1448.37,1448.8,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:24:00,1448.8,1449.23,1448.8,1449.23,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:25:00,1449.23,1449.66,1449.23,1449.66,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:26:00,1449.66,1450.09,1449.66,1450.09,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:27:00,1450.09,1450.52,1450.09,1450.52,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:28:00,1450.52,1450.95,1450.52,1450.95,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:29:00,1450.95,1451.38,1450.95,1451.38,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:30:00,1451.38,1451.8,1451.38,1451.8,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:31:00,1451.8,1452.23,1451.8,1452.23,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:32:00,1452.23,1452.66,1452.23,1452.66,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:33:00,1452.66,1453.09,1452.66,1453.09,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:34:00,1453.09,1453.52,1453.09,1453.52,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:35:00,1453.52,1453.95,1453.52,1453.95,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:36:00,1453.95,1454.38,1453.95,1454.38,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:37:00,1454.38,1454.81,1454.38,1454.81,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:38:00,1454.81,1455.24,1454.81,1455.24,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:39:00,1455.24,1455.67,1455.24,1455.67,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:40:00,1455.67,1456.1,1455.67,1456.1,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:41:00,1456.1,1456.53,1456.1,1456.53,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:42:00,1456.53,1456.95,1456.53,1456.95,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:43:00,1456.95,1457.38,1456.95,1457.38,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:44:00,1457.38,1457.81,1457.38,1457.81,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:45:00,1457.81,1458.24,1457.81,1458.24,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:46:00,1458.24,1458.67,1458.24,1458.67,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:47:00,1458.67,1459.1,1458.67,1459.1,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:48:00,1459.1,1459.53,1459.1,1459.53,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:49:00,1459.53,1459.96,1459.53,1459.96,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:50:00,1459.96,1460.39,1459.96,1460.39,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:51:00,1460.39,1460.82,1460.39,1460.82,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:52:00,1460.82,1461.25,1460.82,1461.25,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:53:00,1461.25,1461.67,1461.25,1461.67,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:54:00,1461.67,1462.1,1461.67,1462.1,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:55:00,1462.1,1462.53,1462.1,1462.53,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:56:00,1462.53,1462.96,1462.53,1462.96,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:57:00,1462.96,1463.39,1462.96,1463.39,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:58:00,1463.39,1463.82,1463.39,1463.82,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 13:59:00,1463.82,1464.25,1463.82,1464.25,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:00:00,1464.25,1464.68,1464.25,1464.68,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:01:00,1464.68,1465.11,1464.68,1465.11,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:02:00,1465.11,1465.54,1465.11,1465.54,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:03:00,1465.54,1465.97,1465.54,1465.97,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:04:00,1465.97,1466.4,1465.97,1466.4,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:05:00,1466.4,1466.83,1466.4,1466.83,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:06:00,1466.83,1467.25,1466.83,1467.25,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:07:00,1467.25,1467.68,1467.25,1467.68,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:08:00,1467.68,1468.11,1467.68,1468.11,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:09:00,1468.11,1468.54,1468.11,1468.54,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:10:00,1468.54,1468.97,1468.54,1468.97,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:11:00,1468.97,1469.4,1468.97,1469.4,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:12:00,1469.4,1469.83,1469.4,1469.83,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:13:00,1469.83,1470.26,1469.83,1470.26,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:14:00,1470.26,1470.69,1470.26,1470.69,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:15:00,1470.69,1471.12,1470.69,1471.12,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:16:00,1471.12,1471.55,1471.12,1471.55,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:17:00,1471.55,1471.97,1471.55,1471.97,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:18:00,1471.97,1472.4,1471.97,1472.4,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:19:00,1472.4,1472.83,1472.4,1472.83,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:20:00,1472.83,1473.26,1472.83,1473.26,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:21:00,1473.26,1473.69,1473.26,1473.69,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:22:00,1473.69,1474.12,1473.69,1474.12,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:23:00,1474.12,1474.55,1474.12,1474.55,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:24:00,1474.55,1474.98,1474.55,1474.98,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:25:00,1474.98,1475.41,1474.98,1475.41,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:26:00,1475.41,1475.84,1475.41,1475.84,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:27:00,1475.84,1476.27,1475.84,1476.27,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:28:00,1476.27,1476.7,1476.27,1476.7,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:29:00,1476.7,1477.12,1476.7,1477.12,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:30:00,1477.12,1477.55,1477.12,1477.55,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:31:00,1477.55,1477.98,1477.55,1477.98,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:32:00,1477.98,1478.41,1477.98,1478.41,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:33:00,1478.41,1478.84,1478.41,1478.84,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:34:00,1478.84,1479.27,1478.84,1479.27,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:35:00,1479.27,1479.7,1479.27,1479.7,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:36:00,1479.7,1480.13,1479.7,1480.13,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:37:00,1480.13,1480.56,1480.13,1480.56,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:38:00,1480.56,1480.99,1480.56,1480.99,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:39:00,1480.99,1481.42,1480.99,1481.42,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:40:00,1481.42,1481.85,1481.42,1481.85,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:41:00,1481.85,1482.28,1481.85,1482.28,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:42:00,1482.28,1482.7,1482.28,1482.7,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:43:00,1482.7,1483.13,1482.7,1483.13,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:44:00,1483.13,1483.56,1483.13,1483.56,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:45:00,1483.56,1483.99,1483.56,1483.99,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:46:00,1483.99,1484.42,1483.99,1484.42,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:47:00,1484.42,1484.85,1484.42,1484.85,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:48:00,1484.85,1485.28,1484.85,1485.28,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:49:00,1485.28,1485.71,1485.28,1485.71,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:50:00,1485.71,1486.14,1485.71,1486.14,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:51:00,1486.14,1486.57,1486.14,1486.57,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:52:00,1486.57,1487.0,1486.57,1487.0,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:53:00,1487.0,1487.42,1487.0,1487.42,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:54:00,1487.42,1487.85,1487.42,1487.85,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:55:00,1487.85,1488.28,1487.85,1488.28,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:56:00,1488.28,1488.71,1488.28,1488.71,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:57:00,1488.71,1489.14,1488.71,1489.14,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:58:00,1489.14,1489.57,1489.14,1489.57,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 14:59:00,1489.57,1490.0,1489.57,1490.0,0.03,46.02,68877.36,1
2026-08-18,2026-08-18 15:00:00,1490.0,1529.0,1387.0,1490.0,0.0,46.02,68877.36,0
2026-08-19,2026-08-19 11:00:00,1415.5,1456.18,1415.5,1415.85,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:01:00,1415.85,1416.2,1415.85,1416.2,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:02:00,1416.2,1416.56,1416.2,1416.56,0.03,47.22,71595.03,1
2026-08-19,2026-08-19 11:03:00,1416.56,1416.91,1416.56,1416.91,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:04:00,1416.91,1417.26,1416.91,1417.26,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:05:00,1417.26,1417.61,1417.26,1417.61,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:06:00,1417.61,1417.96,1417.61,1417.96,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:07:00,1417.96,1418.32,1417.96,1418.32,0.03,47.22,71595.03,1
2026-08-19,2026-08-19 11:08:00,1418.32,1418.67,1418.32,1418.67,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:09:00,1418.67,1419.02,1418.67,1419.02,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:10:00,1419.02,1419.37,1419.02,1419.37,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:11:00,1419.37,1419.72,1419.37,1419.72,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:12:00,1419.72,1420.08,1419.72,1420.08,0.03,47.22,71595.03,1
2026-08-19,2026-08-19 11:13:00,1420.08,1420.43,1420.08,1420.43,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:14:00,1420.43,1420.78,1420.43,1420.78,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:15:00,1420.78,1421.13,1420.78,1421.13,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:16:00,1421.13,1421.49,1421.13,1421.49,0.03,47.22,71595.03,1
2026-08-19,2026-08-19 11:17:00,1421.49,1421.84,1421.49,1421.84,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:18:00,1421.84,1422.19,1421.84,1422.19,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:19:00,1422.19,1422.54,1422.19,1422.54,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:20:00,1422.54,1422.89,1422.54,1422.89,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:21:00,1422.89,1423.25,1422.89,1423.25,0.03,47.22,71595.03,1
2026-08-19,2026-08-19 11:22:00,1423.25,1423.6,1423.25,1423.6,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:23:00,1423.6,1423.95,1423.6,1423.95,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:24:00,1423.95,1424.3,1423.95,1424.3,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:25:00,1424.3,1424.65,1424.3,1424.65,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:26:00,1424.65,1425.01,1424.65,1425.01,0.03,47.22,71595.03,1
2026-08-19,2026-08-19 11:27:00,1425.01,1425.36,1425.01,1425.36,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:28:00,1425.36,1425.71,1425.36,1425.71,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:29:00,1425.71,1426.06,1425.71,1426.06,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:30:00,1426.06,1426.41,1426.06,1426.41,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:31:00,1426.41,1426.77,1426.41,1426.77,0.03,47.22,71595.03,1
2026-08-19,2026-08-19 11:32:00,1426.77,1427.12,1426.77,1427.12,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:33:00,1427.12,1427.47,1427.12,1427.47,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:34:00,1427.47,1427.82,1427.47,1427.82,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:35:00,1427.82,1428.17,1427.82,1428.17,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:36:00,1428.17,1428.53,1428.17,1428.53,0.03,47.22,71595.03,1
2026-08-19,2026-08-19 11:37:00,1428.53,1428.88,1428.53,1428.88,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:38:00,1428.88,1429.23,1428.88,1429.23,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:39:00,1429.23,1429.58,1429.23,1429.58,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:40:00,1429.58,1429.94,1429.58,1429.94,0.03,47.22,71595.03,1
2026-08-19,2026-08-19 11:41:00,1429.94,1430.29,1429.94,1430.29,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:42:00,1430.29,1430.64,1430.29,1430.64,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:43:00,1430.64,1430.99,1430.64,1430.99,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:44:00,1430.99,1431.34,1430.99,1431.34,0.02,47.22,71595.03,1
