published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-19,2026-08-19 11:45:00,1431.34,1431.7,1431.34,1431.7,0.03,47.22,71595.03,1
2026-08-19,2026-08-19 11:46:00,1431.7,1432.05,1431.7,1432.05,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:47:00,1432.05,1432.4,1432.05,1432.4,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:48:00,1432.4,1432.75,1432.4,1432.75,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:49:00,1432.75,1433.1,1432.75,1433.1,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:50:00,1433.1,1433.46,1433.1,1433.46,0.03,47.22,71595.03,1
2026-08-19,2026-08-19 11:51:00,1433.46,1433.81,1433.46,1433.81,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:52:00,1433.81,1434.16,1433.81,1434.16,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:53:00,1434.16,1434.51,1434.16,1434.51,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:54:00,1434.51,1434.86,1434.51,1434.86,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:55:00,1434.86,1435.22,1434.86,1435.22,0.03,47.22,71595.03,1
2026-08-19,2026-08-19 11:56:00,1435.22,1435.57,1435.22,1435.57,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:57:00,1435.57,1435.92,1435.57,1435.92,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:58:00,1435.92,1436.27,1435.92,1436.27,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 11:59:00,1436.27,1436.62,1436.27,1436.62,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:00:00,1436.62,1436.98,1436.62,1436.98,0.03,47.22,71595.03,1
2026-08-19,2026-08-19 12:01:00,1436.98,1437.33,1436.98,1437.33,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:02:00,1437.33,1437.68,1437.33,1437.68,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:03:00,1437.68,1438.03,1437.68,1438.03,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:04:00,1438.03,1438.39,1438.03,1438.39,0.03,47.22,71595.03,1
2026-08-19,2026-08-19 12:05:00,1438.39,1438.74,1438.39,1438.74,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:06:00,1438.74,1439.09,1438.74,1439.09,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:07:00,1439.09,1439.44,1439.09,1439.44,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:08:00,1439.44,1439.79,1439.44,1439.79,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:09:00,1439.79,1440.15,1439.79,1440.15,0.03,47.22,71595.03,1
2026-08-19,2026-08-19 12:10:00,1440.15,1440.5,1440.15,1440.5,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:11:00,1440.5,1440.85,1440.5,1440.85,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:12:00,1440.85,1441.2,1440.85,1441.2,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:13:00,1441.2,1441.55,1441.2,1441.55,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:14:00,1441.55,1441.91,1441.55,1441.91,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:15:00,1441.91,1442.26,1441.91,1442.26,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:16:00,1442.26,1442.61,1442.26,1442.61,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:17:00,1442.61,1442.96,1442.61,1442.96,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:18:00,1442.96,1443.31,1442.96,1443.31,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:19:00,1443.31,1443.67,1443.31,1443.67,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:20:00,1443.67,1444.02,1443.67,1444.02,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:21:00,1444.02,1444.37,1444.02,1444.37,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:22:00,1444.37,1444.72,1444.37,1444.72,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:23:00,1444.72,1445.08,1444.72,1445.08,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:24:00,1445.08,1445.43,1445.08,1445.43,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:25:00,1445.43,1445.78,1445.43,1445.78,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:26:00,1445.78,1446.13,1445.78,1446.13,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:27:00,1446.13,1446.48,1446.13,1446.48,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:28:00,1446.48,1446.84,1446.48,1446.84,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:29:00,1446.84,1447.19,1446.84,1447.19,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:30:00,1447.19,1447.54,1447.19,1447.54,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:31:00,1447.54,1447.89,1447.54,1447.89,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:32:00,1447.89,1448.24,1447.89,1448.24,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:33:00,1448.24,1448.6,1448.24,1448.6,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:34:00,1448.6,1448.95,1448.6,1448.95,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:35:00,1448.95,1449.3,1448.95,1449.3,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:36:00,1449.3,1449.65,1449.3,1449.65,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:37:00,1449.65,1450.0,1449.65,1450.0,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:38:00,1450.0,1450.36,1450.0,1450.36,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:39:00,1450.36,1450.71,1450.36,1450.71,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:40:00,1450.71,1451.06,1450.71,1451.06,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:41:00,1451.06,1451.41,1451.06,1451.41,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:42:00,1451.41,1451.76,1451.41,1451.76,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:43:00,1451.76,1452.12,1451.76,1452.12,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:44:00,1452.12,1452.47,1452.12,1452.47,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:45:00,1452.47,1452.82,1452.47,1452.82,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:46:00,1452.82,1453.17,1452.82,1453.17,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:47:00,1453.17,1453.53,1453.17,1453.53,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:48:00,1453.53,1453.88,1453.53,1453.88,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:49:00,1453.88,1454.23,1453.88,1454.23,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:50:00,1454.23,1454.58,1454.23,1454.58,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:51:00,1454.58,1454.93,1454.58,1454.93,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:52:00,1454.93,1455.29,1454.93,1455.29,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:53:00,1455.29,1455.64,1455.29,1455.64,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:54:00,1455.64,1455.99,1455.64,1455.99,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:55:00,1455.99,1456.34,1455.99,1456.34,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:56:00,1456.34,1456.69,1456.34,1456.69,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:57:00,1456.69,1457.05,1456.69,1457.05,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:58:00,1457.05,1457.4,1457.05,1457.4,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 12:59:00,1457.4,1457.75,1457.4,1457.75,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:00:00,1457.75,1551.1,1415.5,1458.1,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:01:00,1458.1,1458.45,1458.1,1458.45,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:02:00,1458.45,1458.81,1458.45,1458.81,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:03:00,1458.81,1459.16,1458.81,1459.16,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:04:00,1459.16,1459.51,1459.16,1459.51,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:05:00,1459.51,1459.86,1459.51,1459.86,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:06:00,1459.86,1460.21,1459.86,1460.21,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:07:00,1460.21,1460.57,1460.21,1460.57,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:08:00,1460.57,1460.92,1460.57,1460.92,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:09:00,1460.92,1461.27,1460.92,1461.27,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:10:00,1461.27,1461.62,1461.27,1461.62,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:11:00,1461.62,1461.97,1461.62,1461.97,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:12:00,1461.97,1462.33,1461.97,1462.33,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:13:00,1462.33,1462.68,1462.33,1462.68,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:14:00,1462.68,1463.03,1462.68,1463.03,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:15:00,1463.03,1463.38,1463.03,1463.38,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:16:00,1463.38,1463.74,1463.38,1463.74,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:17:00,1463.74,1464.09,1463.74,1464.09,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:18:00,1464.09,1464.44,1464.09,1464.44,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:19:00,1464.44,1464.79,1464.44,1464.79,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:20:00,1464.79,1465.14,1464.79,1465.14,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:21:00,1465.14,1465.5,1465.14,1465.5,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:22:00,1465.5,1465.85,1465.5,1465.85,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:23:00,1465.85,1466.2,1465.85,1466.2,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:24:00,1466.2,1466.55,1466.2,1466.55,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:25:00,1466.55,1466.9,1466.55,1466.9,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:26:00,1466.9,1467.26,1466.9,1467.26,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:27:00,1467.26,1467.61,1467.26,1467.61,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:28:00,1467.61,1467.96,1467.61,1467.96,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:29:00,1467.96,1468.31,1467.96,1468.31,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:30:00,1468.31,1468.66,1468.31,1468.66,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:31:00,1468.66,1469.02,1468.66,1469.02,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:32:00,1469.02,1469.37,1469.02,1469.37,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:33:00,1469.37,1469.72,1469.37,1469.72,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:34:00,1469.72,1470.07,1469.72,1470.07,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:35:00,1470.07,1470.42,1470.07,1470.42,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:36:00,1470.42,1470.78,1470.42,1470.78,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:37:00,1470.78,1471.13,1470.78,1471.13,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:38:00,1471.13,1471.48,1471.13,1471.48,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:39:00,1471.48,1471.83,1471.48,1471.83,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:40:00,1471.83,1472.19,1471.83,1472.19,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:41:00,1472.19,1472.54,1472.19,1472.54,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:42:00,1472.54,1472.89,1472.54,1472.89,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:43:00,1472.89,1473.24,1472.89,1473.24,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:44:00,1473.24,1473.59,1473.24,1473.59,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:45:00,1473.59,1473.95,1473.59,1473.95,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:46:00,1473.95,1474.3,1473.95,1474.3,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:47:00,1474.3,1474.65,1474.3,1474.65,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:48:00,1474.65,1475.0,1474.65,1475.0,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:49:00,1475.0,1475.35,1475.0,1475.35,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:50:00,1475.35,1475.71,1475.35,1475.71,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:51:00,1475.71,1476.06,1475.71,1476.06,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:52:00,1476.06,1476.41,1476.06,1476.41,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:53:00,1476.41,1476.76,1476.41,1476.76,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:54:00,1476.76,1477.11,1476.76,1477.11,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:55:00,1477.11,1477.47,1477.11,1477.47,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:56:00,1477.47,1477.82,1477.47,1477.82,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:57:00,1477.82,1478.17,1477.82,1478.17,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:58:00,1478.17,1478.52,1478.17,1478.52,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 13:59:00,1478.52,1478.88,1478.52,1478.88,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:00:00,1478.88,1479.23,1478.88,1479.23,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:01:00,1479.23,1479.58,1479.23,1479.58,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:02:00,1479.58,1479.93,1479.58,1479.93,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:03:00,1479.93,1480.28,1479.93,1480.28,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:04:00,1480.28,1480.64,1480.28,1480.64,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:05:00,1480.64,1480.99,1480.64,1480.99,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:06:00,1480.99,1481.34,1480.99,1481.34,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:07:00,1481.34,1481.69,1481.34,1481.69,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:08:00,1481.69,1482.04,1481.69,1482.04,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:09:00,1482.04,1482.4,1482.04,1482.4,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:10:00,1482.4,1482.75,1482.4,1482.75,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:11:00,1482.75,1483.1,1482.75,1483.1,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:12:00,1483.1,1483.45,1483.1,1483.45,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:13:00,1483.45,1483.8,1483.45,1483.8,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:14:00,1483.8,1484.16,1483.8,1484.16,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:15:00,1484.16,1484.51,1484.16,1484.51,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:16:00,1484.51,1484.86,1484.51,1484.86,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:17:00,1484.86,1485.21,1484.86,1485.21,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:18:00,1485.21,1485.56,1485.21,1485.56,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:19:00,1485.56,1485.92,1485.56,1485.92,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:20:00,1485.92,1486.27,1485.92,1486.27,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:21:00,1486.27,1486.62,1486.27,1486.62,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:22:00,1486.62,1486.97,1486.62,1486.97,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:23:00,1486.97,1487.33,1486.97,1487.33,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:24:00,1487.33,1487.68,1487.33,1487.68,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:25:00,1487.68,1488.03,1487.68,1488.03,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:26:00,1488.03,1488.38,1488.03,1488.38,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:27:00,1488.38,1488.73,1488.38,1488.73,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:28:00,1488.73,1489.09,1488.73,1489.09,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:29:00,1489.09,1489.44,1489.09,1489.44,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:30:00,1489.44,1489.79,1489.44,1489.79,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:31:00,1489.79,1490.14,1489.79,1490.14,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:32:00,1490.14,1490.49,1490.14,1490.49,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:33:00,1490.49,1490.85,1490.49,1490.85,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:34:00,1490.85,1491.2,1490.85,1491.2,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:35:00,1491.2,1491.55,1491.2,1491.55,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:36:00,1491.55,1491.9,1491.55,1491.9,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:37:00,1491.9,1492.25,1491.9,1492.25,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:38:00,1492.25,1492.61,1492.25,1492.61,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:39:00,1492.61,1492.96,1492.61,1492.96,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:40:00,1492.96,1493.31,1492.96,1493.31,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:41:00,1493.31,1493.66,1493.31,1493.66,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:42:00,1493.66,1494.01,1493.66,1494.01,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:43:00,1494.01,1494.37,1494.01,1494.37,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:44:00,1494.37,1494.72,1494.37,1494.72,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:45:00,1494.72,1495.07,1494.72,1495.07,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:46:00,1495.07,1495.42,1495.07,1495.42,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:47:00,1495.42,1495.78,1495.42,1495.78,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:48:00,1495.78,1496.13,1495.78,1496.13,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:49:00,1496.13,1496.48,1496.13,1496.48,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:50:00,1496.48,1496.83,1496.48,1496.83,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:51:00,1496.83,1497.18,1496.83,1497.18,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:52:00,1497.18,1497.54,1497.18,1497.54,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:53:00,1497.54,1497.89,1497.54,1497.89,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:54:00,1497.89,1498.24,1497.89,1498.24,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:55:00,1498.24,1498.59,1498.24,1498.59,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:56:00,1498.59,1498.94,1498.59,1498.94,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:57:00,1498.94,1499.3,1498.94,1499.3,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:58:00,1499.3,1499.65,1499.3,1499.65,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 14:59:00,1499.65,1500.0,1499.65,1500.0,0.02,47.22,71595.03,1
2026-08-19,2026-08-19 15:00:00,1500.0,1551.1,1415.5,1500.0,0.0,47.22,71595.03,0
2026-08-20,2026-08-20 11:00:00,1425.0,1462.47,1425.0,1425.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:01:00,1425.12,1425.25,1425.12,1425.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:02:00,1425.25,1425.38,1425.25,1425.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:03:00,1425.38,1425.5,1425.38,1425.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:04:00,1425.5,1425.62,1425.5,1425.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:05:00,1425.62,1425.75,1425.62,1425.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:06:00,1425.75,1425.88,1425.75,1425.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:07:00,1425.88,1426.0,1425.88,1426.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:08:00,1426.0,1426.12,1426.0,1426.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:09:00,1426.12,1426.25,1426.12,1426.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:10:00,1426.25,1426.38,1426.25,1426.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:11:00,1426.38,1426.5,1426.38,1426.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:12:00,1426.5,1426.62,1426.5,1426.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:13:00,1426.62,1426.75,1426.62,1426.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:14:00,1426.75,1426.88,1426.75,1426.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:15:00,1426.88,1427.0,1426.88,1427.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:16:00,1427.0,1427.12,1427.0,1427.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:17:00,1427.12,1427.25,1427.12,1427.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:18:00,1427.25,1427.38,1427.25,1427.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:19:00,1427.38,1427.5,1427.38,1427.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:20:00,1427.5,1427.62,1427.5,1427.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:21:00,1427.62,1427.75,1427.62,1427.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:22:00,1427.75,1427.88,1427.75,1427.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:23:00,1427.88,1428.0,1427.88,1428.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:24:00,1428.0,1428.12,1428.0,1428.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:25:00,1428.12,1428.25,1428.12,1428.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:26:00,1428.25,1428.38,1428.25,1428.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:27:00,1428.38,1428.5,1428.38,1428.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:28:00,1428.5,1428.62,1428.5,1428.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:29:00,1428.62,1428.75,1428.62,1428.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:30:00,1428.75,1428.88,1428.75,1428.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:31:00,1428.88,1429.0,1428.88,1429.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:32:00,1429.0,1429.12,1429.0,1429.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:33:00,1429.12,1429.25,1429.12,1429.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:34:00,1429.25,1429.38,1429.25,1429.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:35:00,1429.38,1429.5,1429.38,1429.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:36:00,1429.5,1429.62,1429.5,1429.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:37:00,1429.62,1429.75,1429.62,1429.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:38:00,1429.75,1429.88,1429.75,1429.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:39:00,1429.88,1430.0,1429.88,1430.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:40:00,1430.0,1430.12,1430.0,1430.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:41:00,1430.12,1430.25,1430.12,1430.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:42:00,1430.25,1430.38,1430.25,1430.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:43:00,1430.38,1430.5,1430.38,1430.5,0.01,32.66,48466.29,1
