published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-20,2026-08-20 11:44:00,1430.5,1430.62,1430.5,1430.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:45:00,1430.62,1430.75,1430.62,1430.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:46:00,1430.75,1430.88,1430.75,1430.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:47:00,1430.88,1431.0,1430.88,1431.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:48:00,1431.0,1431.12,1431.0,1431.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:49:00,1431.12,1431.25,1431.12,1431.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:50:00,1431.25,1431.38,1431.25,1431.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:51:00,1431.38,1431.5,1431.38,1431.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:52:00,1431.5,1431.62,1431.5,1431.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:53:00,1431.62,1431.75,1431.62,1431.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:54:00,1431.75,1431.88,1431.75,1431.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:55:00,1431.88,1432.0,1431.88,1432.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:56:00,1432.0,1432.12,1432.0,1432.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:57:00,1432.12,1432.25,1432.12,1432.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:58:00,1432.25,1432.38,1432.25,1432.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 11:59:00,1432.38,1432.5,1432.38,1432.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:00:00,1432.5,1432.62,1432.5,1432.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:01:00,1432.62,1432.75,1432.62,1432.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:02:00,1432.75,1432.88,1432.75,1432.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:03:00,1432.88,1433.0,1432.88,1433.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:04:00,1433.0,1433.12,1433.0,1433.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:05:00,1433.12,1433.25,1433.12,1433.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:06:00,1433.25,1433.38,1433.25,1433.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:07:00,1433.38,1433.5,1433.38,1433.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:08:00,1433.5,1433.62,1433.5,1433.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:09:00,1433.62,1433.75,1433.62,1433.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:10:00,1433.75,1433.88,1433.75,1433.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:11:00,1433.88,1434.0,1433.88,1434.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:12:00,1434.0,1434.12,1434.0,1434.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:13:00,1434.12,1434.25,1434.12,1434.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:14:00,1434.25,1434.38,1434.25,1434.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:15:00,1434.38,1434.5,1434.38,1434.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:16:00,1434.5,1434.62,1434.5,1434.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:17:00,1434.62,1434.75,1434.62,1434.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:18:00,1434.75,1434.88,1434.75,1434.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:19:00,1434.88,1435.0,1434.88,1435.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:20:00,1435.0,1435.12,1435.0,1435.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:21:00,1435.12,1435.25,1435.12,1435.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:22:00,1435.25,1435.38,1435.25,1435.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:23:00,1435.38,1435.5,1435.38,1435.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:24:00,1435.5,1435.62,1435.5,1435.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:25:00,1435.62,1435.75,1435.62,1435.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:26:00,1435.75,1435.88,1435.75,1435.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:27:00,1435.88,1436.0,1435.88,1436.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:28:00,1436.0,1436.12,1436.0,1436.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:29:00,1436.12,1436.25,1436.12,1436.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:30:00,1436.25,1436.38,1436.25,1436.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:31:00,1436.38,1436.5,1436.38,1436.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:32:00,1436.5,1436.62,1436.5,1436.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:33:00,1436.62,1436.75,1436.62,1436.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:34:00,1436.75,1436.88,1436.75,1436.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:35:00,1436.88,1437.0,1436.88,1437.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:36:00,1437.0,1437.12,1437.0,1437.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:37:00,1437.12,1437.25,1437.12,1437.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:38:00,1437.25,1437.38,1437.25,1437.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:39:00,1437.38,1437.5,1437.38,1437.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:40:00,1437.5,1437.62,1437.5,1437.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:41:00,1437.62,1437.75,1437.62,1437.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:42:00,1437.75,1437.88,1437.75,1437.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:43:00,1437.88,1438.0,1437.88,1438.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:44:00,1438.0,1438.12,1438.0,1438.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:45:00,1438.12,1438.25,1438.12,1438.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:46:00,1438.25,1438.38,1438.25,1438.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:47:00,1438.38,1438.5,1438.38,1438.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:48:00,1438.5,1438.62,1438.5,1438.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:49:00,1438.62,1438.75,1438.62,1438.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:50:00,1438.75,1438.88,1438.75,1438.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:51:00,1438.88,1439.0,1438.88,1439.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:52:00,1439.0,1439.12,1439.0,1439.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:53:00,1439.12,1439.25,1439.12,1439.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:54:00,1439.25,1439.38,1439.25,1439.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:55:00,1439.38,1439.5,1439.38,1439.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:56:00,1439.5,1439.62,1439.5,1439.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:57:00,1439.62,1439.75,1439.62,1439.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:58:00,1439.75,1439.88,1439.75,1439.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 12:59:00,1439.88,1440.0,1439.88,1440.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:00:00,1440.0,1549.9,1425.0,1440.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:01:00,1440.12,1440.25,1440.12,1440.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:02:00,1440.25,1440.38,1440.25,1440.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:03:00,1440.38,1440.5,1440.38,1440.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:04:00,1440.5,1440.62,1440.5,1440.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:05:00,1440.62,1440.75,1440.62,1440.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:06:00,1440.75,1440.88,1440.75,1440.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:07:00,1440.88,1441.0,1440.88,1441.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:08:00,1441.0,1441.12,1441.0,1441.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:09:00,1441.12,1441.25,1441.12,1441.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:10:00,1441.25,1441.38,1441.25,1441.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:11:00,1441.38,1441.5,1441.38,1441.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:12:00,1441.5,1441.62,1441.5,1441.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:13:00,1441.62,1441.75,1441.62,1441.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:14:00,1441.75,1441.88,1441.75,1441.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:15:00,1441.88,1442.0,1441.88,1442.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:16:00,1442.0,1442.12,1442.0,1442.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:17:00,1442.12,1442.25,1442.12,1442.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:18:00,1442.25,1442.38,1442.25,1442.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:19:00,1442.38,1442.5,1442.38,1442.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:20:00,1442.5,1442.62,1442.5,1442.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:21:00,1442.62,1442.75,1442.62,1442.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:22:00,1442.75,1442.88,1442.75,1442.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:23:00,1442.88,1443.0,1442.88,1443.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:24:00,1443.0,1443.12,1443.0,1443.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:25:00,1443.12,1443.25,1443.12,1443.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:26:00,1443.25,1443.38,1443.25,1443.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:27:00,1443.38,1443.5,1443.38,1443.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:28:00,1443.5,1443.62,1443.5,1443.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:29:00,1443.62,1443.75,1443.62,1443.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:30:00,1443.75,1443.88,1443.75,1443.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:31:00,1443.88,1444.0,1443.88,1444.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:32:00,1444.0,1444.12,1444.0,1444.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:33:00,1444.12,1444.25,1444.12,1444.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:34:00,1444.25,1444.38,1444.25,1444.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:35:00,1444.38,1444.5,1444.38,1444.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:36:00,1444.5,1444.62,1444.5,1444.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:37:00,1444.62,1444.75,1444.62,1444.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:38:00,1444.75,1444.88,1444.75,1444.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:39:00,1444.88,1445.0,1444.88,1445.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:40:00,1445.0,1445.12,1445.0,1445.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:41:00,1445.12,1445.25,1445.12,1445.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:42:00,1445.25,1445.38,1445.25,1445.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:43:00,1445.38,1445.5,1445.38,1445.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:44:00,1445.5,1445.62,1445.5,1445.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:45:00,1445.62,1445.75,1445.62,1445.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:46:00,1445.75,1445.88,1445.75,1445.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:47:00,1445.88,1446.0,1445.88,1446.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:48:00,1446.0,1446.12,1446.0,1446.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:49:00,1446.12,1446.25,1446.12,1446.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:50:00,1446.25,1446.38,1446.25,1446.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:51:00,1446.38,1446.5,1446.38,1446.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:52:00,1446.5,1446.62,1446.5,1446.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:53:00,1446.62,1446.75,1446.62,1446.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:54:00,1446.75,1446.88,1446.75,1446.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:55:00,1446.88,1447.0,1446.88,1447.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:56:00,1447.0,1447.12,1447.0,1447.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:57:00,1447.12,1447.25,1447.12,1447.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:58:00,1447.25,1447.38,1447.25,1447.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 13:59:00,1447.38,1447.5,1447.38,1447.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:00:00,1447.5,1447.62,1447.5,1447.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:01:00,1447.62,1447.75,1447.62,1447.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:02:00,1447.75,1447.88,1447.75,1447.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:03:00,1447.88,1448.0,1447.88,1448.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:04:00,1448.0,1448.12,1448.0,1448.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:05:00,1448.12,1448.25,1448.12,1448.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:06:00,1448.25,1448.38,1448.25,1448.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:07:00,1448.38,1448.5,1448.38,1448.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:08:00,1448.5,1448.62,1448.5,1448.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:09:00,1448.62,1448.75,1448.62,1448.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:10:00,1448.75,1448.88,1448.75,1448.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:11:00,1448.88,1449.0,1448.88,1449.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:12:00,1449.0,1449.12,1449.0,1449.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:13:00,1449.12,1449.25,1449.12,1449.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:14:00,1449.25,1449.38,1449.25,1449.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:15:00,1449.38,1449.5,1449.38,1449.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:16:00,1449.5,1449.62,1449.5,1449.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:17:00,1449.62,1449.75,1449.62,1449.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:18:00,1449.75,1449.88,1449.75,1449.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:19:00,1449.88,1450.0,1449.88,1450.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:20:00,1450.0,1450.12,1450.0,1450.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:21:00,1450.12,1450.25,1450.12,1450.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:22:00,1450.25,1450.38,1450.25,1450.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:23:00,1450.38,1450.5,1450.38,1450.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:24:00,1450.5,1450.62,1450.5,1450.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:25:00,1450.62,1450.75,1450.62,1450.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:26:00,1450.75,1450.88,1450.75,1450.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:27:00,1450.88,1451.0,1450.88,1451.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:28:00,1451.0,1451.12,1451.0,1451.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:29:00,1451.12,1451.25,1451.12,1451.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:30:00,1451.25,1451.38,1451.25,1451.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:31:00,1451.38,1451.5,1451.38,1451.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:32:00,1451.5,1451.62,1451.5,1451.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:33:00,1451.62,1451.75,1451.62,1451.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:34:00,1451.75,1451.88,1451.75,1451.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:35:00,1451.88,1452.0,1451.88,1452.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:36:00,1452.0,1452.12,1452.0,1452.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:37:00,1452.12,1452.25,1452.12,1452.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:38:00,1452.25,1452.38,1452.25,1452.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:39:00,1452.38,1452.5,1452.38,1452.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:40:00,1452.5,1452.62,1452.5,1452.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:41:00,1452.62,1452.75,1452.62,1452.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:42:00,1452.75,1452.88,1452.75,1452.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:43:00,1452.88,1453.0,1452.88,1453.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:44:00,1453.0,1453.12,1453.0,1453.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:45:00,1453.12,1453.25,1453.12,1453.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:46:00,1453.25,1453.38,1453.25,1453.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:47:00,1453.38,1453.5,1453.38,1453.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:48:00,1453.5,1453.62,1453.5,1453.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:49:00,1453.62,1453.75,1453.62,1453.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:50:00,1453.75,1453.88,1453.75,1453.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:51:00,1453.88,1454.0,1453.88,1454.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:52:00,1454.0,1454.12,1454.0,1454.12,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:53:00,1454.12,1454.25,1454.12,1454.25,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:54:00,1454.25,1454.38,1454.25,1454.38,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:55:00,1454.38,1454.5,1454.38,1454.5,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:56:00,1454.5,1454.62,1454.5,1454.62,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:57:00,1454.62,1454.75,1454.62,1454.75,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:58:00,1454.75,1454.88,1454.75,1454.88,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 14:59:00,1454.88,1455.0,1454.88,1455.0,0.01,32.66,48466.29,1
2026-08-20,2026-08-20 15:00:00,1455.0,1549.9,1425.0,1455.0,0.0,32.66,48466.29,0
2026-08-21,2026-08-21 11:00:00,1382.3,1431.08,1382.3,1382.65,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:01:00,1382.65,1383.0,1382.65,1383.0,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:02:00,1383.0,1383.35,1383.0,1383.35,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:03:00,1383.35,1383.69,1383.35,1383.69,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 11:04:00,1383.69,1384.04,1383.69,1384.04,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:05:00,1384.04,1384.39,1384.04,1384.39,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:06:00,1384.39,1384.74,1384.39,1384.74,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:07:00,1384.74,1385.09,1384.74,1385.09,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:08:00,1385.09,1385.44,1385.09,1385.44,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:09:00,1385.44,1385.79,1385.44,1385.79,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:10:00,1385.79,1386.14,1385.79,1386.14,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:11:00,1386.14,1386.48,1386.14,1386.48,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 11:12:00,1386.48,1386.83,1386.48,1386.83,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:13:00,1386.83,1387.18,1386.83,1387.18,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:14:00,1387.18,1387.53,1387.18,1387.53,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:15:00,1387.53,1387.88,1387.53,1387.88,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:16:00,1387.88,1388.23,1387.88,1388.23,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:17:00,1388.23,1388.58,1388.23,1388.58,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:18:00,1388.58,1388.93,1388.58,1388.93,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:19:00,1388.93,1389.27,1388.93,1389.27,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 11:20:00,1389.27,1389.62,1389.27,1389.62,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:21:00,1389.62,1389.97,1389.62,1389.97,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:22:00,1389.97,1390.32,1389.97,1390.32,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:23:00,1390.32,1390.67,1390.32,1390.67,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:24:00,1390.67,1391.02,1390.67,1391.02,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:25:00,1391.02,1391.37,1391.02,1391.37,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:26:00,1391.37,1391.72,1391.37,1391.72,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:27:00,1391.72,1392.07,1391.72,1392.07,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:28:00,1392.07,1392.41,1392.07,1392.41,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 11:29:00,1392.41,1392.76,1392.41,1392.76,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:30:00,1392.76,1393.11,1392.76,1393.11,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:31:00,1393.11,1393.46,1393.11,1393.46,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:32:00,1393.46,1393.81,1393.46,1393.81,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:33:00,1393.81,1394.16,1393.81,1394.16,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:34:00,1394.16,1394.51,1394.16,1394.51,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:35:00,1394.51,1394.86,1394.51,1394.86,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:36:00,1394.86,1395.2,1394.86,1395.2,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 11:37:00,1395.2,1395.55,1395.2,1395.55,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:38:00,1395.55,1395.9,1395.55,1395.9,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:39:00,1395.9,1396.25,1395.9,1396.25,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:40:00,1396.25,1396.6,1396.25,1396.6,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:41:00,1396.6,1396.95,1396.6,1396.95,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:42:00,1396.95,1397.3,1396.95,1397.3,0.03,74.18,108644.88,1
