published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-21,2026-08-21 11:43:00,1397.3,1397.64,1397.3,1397.64,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 11:44:00,1397.64,1397.99,1397.64,1397.99,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:45:00,1397.99,1398.34,1397.99,1398.34,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:46:00,1398.34,1398.69,1398.34,1398.69,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:47:00,1398.69,1399.04,1398.69,1399.04,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:48:00,1399.04,1399.39,1399.04,1399.39,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:49:00,1399.39,1399.74,1399.39,1399.74,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:50:00,1399.74,1400.09,1399.74,1400.09,0.03,74.18,108644.88,1
2026-08-21,2026-08-21 11:51:00,1400.09,1400.43,1400.09,1400.43,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 11:52:00,1400.43,1400.78,1400.43,1400.78,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 11:53:00,1400.78,1401.13,1400.78,1401.13,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 11:54:00,1401.13,1401.48,1401.13,1401.48,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 11:55:00,1401.48,1401.83,1401.48,1401.83,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 11:56:00,1401.83,1402.18,1401.83,1402.18,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 11:57:00,1402.18,1402.53,1402.18,1402.53,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 11:58:00,1402.53,1402.88,1402.53,1402.88,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 11:59:00,1402.88,1403.22,1402.88,1403.22,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:00:00,1403.22,1403.57,1403.22,1403.57,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:01:00,1403.57,1403.92,1403.57,1403.92,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:02:00,1403.92,1404.27,1403.92,1404.27,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:03:00,1404.27,1404.62,1404.27,1404.62,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:04:00,1404.62,1404.97,1404.62,1404.97,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:05:00,1404.97,1405.32,1404.97,1405.32,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:06:00,1405.32,1405.67,1405.32,1405.67,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:07:00,1405.67,1406.01,1405.67,1406.01,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:08:00,1406.01,1406.36,1406.01,1406.36,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:09:00,1406.36,1406.71,1406.36,1406.71,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:10:00,1406.71,1407.06,1406.71,1407.06,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:11:00,1407.06,1407.41,1407.06,1407.41,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:12:00,1407.41,1407.76,1407.41,1407.76,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:13:00,1407.76,1408.11,1407.76,1408.11,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:14:00,1408.11,1408.46,1408.11,1408.46,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:15:00,1408.46,1408.81,1408.46,1408.81,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:16:00,1408.81,1409.15,1408.81,1409.15,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:17:00,1409.15,1409.5,1409.15,1409.5,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:18:00,1409.5,1409.85,1409.5,1409.85,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:19:00,1409.85,1410.2,1409.85,1410.2,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:20:00,1410.2,1410.55,1410.2,1410.55,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:21:00,1410.55,1410.9,1410.55,1410.9,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:22:00,1410.9,1411.25,1410.9,1411.25,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:23:00,1411.25,1411.6,1411.25,1411.6,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:24:00,1411.6,1411.94,1411.6,1411.94,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:25:00,1411.94,1412.29,1411.94,1412.29,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:26:00,1412.29,1412.64,1412.29,1412.64,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:27:00,1412.64,1412.99,1412.64,1412.99,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:28:00,1412.99,1413.34,1412.99,1413.34,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:29:00,1413.34,1413.69,1413.34,1413.69,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:30:00,1413.69,1414.04,1413.69,1414.04,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:31:00,1414.04,1414.38,1414.04,1414.38,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:32:00,1414.38,1414.73,1414.38,1414.73,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:33:00,1414.73,1415.08,1414.73,1415.08,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:34:00,1415.08,1415.43,1415.08,1415.43,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:35:00,1415.43,1415.78,1415.43,1415.78,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:36:00,1415.78,1416.13,1415.78,1416.13,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:37:00,1416.13,1416.48,1416.13,1416.48,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:38:00,1416.48,1416.83,1416.48,1416.83,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:39:00,1416.83,1417.17,1416.83,1417.17,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:40:00,1417.17,1417.52,1417.17,1417.52,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:41:00,1417.52,1417.87,1417.52,1417.87,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:42:00,1417.87,1418.22,1417.87,1418.22,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:43:00,1418.22,1418.57,1418.22,1418.57,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:44:00,1418.57,1418.92,1418.57,1418.92,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:45:00,1418.92,1419.27,1418.92,1419.27,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:46:00,1419.27,1419.62,1419.27,1419.62,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:47:00,1419.62,1419.96,1419.62,1419.96,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:48:00,1419.96,1420.31,1419.96,1420.31,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:49:00,1420.31,1420.66,1420.31,1420.66,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:50:00,1420.66,1421.01,1420.66,1421.01,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:51:00,1421.01,1421.36,1421.01,1421.36,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:52:00,1421.36,1421.71,1421.36,1421.71,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:53:00,1421.71,1422.06,1421.71,1422.06,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:54:00,1422.06,1422.41,1422.06,1422.41,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:55:00,1422.41,1422.75,1422.41,1422.75,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:56:00,1422.75,1423.1,1422.75,1423.1,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:57:00,1423.1,1423.45,1423.1,1423.45,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:58:00,1423.45,1423.8,1423.45,1423.8,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 12:59:00,1423.8,1424.15,1423.8,1424.15,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:00:00,1424.15,1544.9,1382.3,1424.5,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:01:00,1424.5,1424.85,1424.5,1424.85,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:02:00,1424.85,1425.2,1424.85,1425.2,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:03:00,1425.2,1425.55,1425.2,1425.55,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:04:00,1425.55,1425.89,1425.55,1425.89,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:05:00,1425.89,1426.24,1425.89,1426.24,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:06:00,1426.24,1426.59,1426.24,1426.59,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:07:00,1426.59,1426.94,1426.59,1426.94,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:08:00,1426.94,1427.29,1426.94,1427.29,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:09:00,1427.29,1427.64,1427.29,1427.64,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:10:00,1427.64,1427.99,1427.64,1427.99,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:11:00,1427.99,1428.34,1427.99,1428.34,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:12:00,1428.34,1428.68,1428.34,1428.68,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:13:00,1428.68,1429.03,1428.68,1429.03,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:14:00,1429.03,1429.38,1429.03,1429.38,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:15:00,1429.38,1429.73,1429.38,1429.73,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:16:00,1429.73,1430.08,1429.73,1430.08,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:17:00,1430.08,1430.43,1430.08,1430.43,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:18:00,1430.43,1430.78,1430.43,1430.78,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:19:00,1430.78,1431.12,1430.78,1431.12,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:20:00,1431.12,1431.47,1431.12,1431.47,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:21:00,1431.47,1431.82,1431.47,1431.82,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:22:00,1431.82,1432.17,1431.82,1432.17,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:23:00,1432.17,1432.52,1432.17,1432.52,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:24:00,1432.52,1432.87,1432.52,1432.87,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:25:00,1432.87,1433.22,1432.87,1433.22,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:26:00,1433.22,1433.57,1433.22,1433.57,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:27:00,1433.57,1433.91,1433.57,1433.91,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:28:00,1433.91,1434.26,1433.91,1434.26,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:29:00,1434.26,1434.61,1434.26,1434.61,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:30:00,1434.61,1434.96,1434.61,1434.96,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:31:00,1434.96,1435.31,1434.96,1435.31,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:32:00,1435.31,1435.66,1435.31,1435.66,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:33:00,1435.66,1436.01,1435.66,1436.01,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:34:00,1436.01,1436.36,1436.01,1436.36,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:35:00,1436.36,1436.7,1436.36,1436.7,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:36:00,1436.7,1437.05,1436.7,1437.05,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:37:00,1437.05,1437.4,1437.05,1437.4,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:38:00,1437.4,1437.75,1437.4,1437.75,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:39:00,1437.75,1438.1,1437.75,1438.1,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:40:00,1438.1,1438.45,1438.1,1438.45,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:41:00,1438.45,1438.8,1438.45,1438.8,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:42:00,1438.8,1439.15,1438.8,1439.15,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:43:00,1439.15,1439.49,1439.15,1439.49,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:44:00,1439.49,1439.84,1439.49,1439.84,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:45:00,1439.84,1440.19,1439.84,1440.19,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:46:00,1440.19,1440.54,1440.19,1440.54,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:47:00,1440.54,1440.89,1440.54,1440.89,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:48:00,1440.89,1441.24,1440.89,1441.24,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:49:00,1441.24,1441.59,1441.24,1441.59,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:50:00,1441.59,1441.94,1441.59,1441.94,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:51:00,1441.94,1442.29,1441.94,1442.29,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:52:00,1442.29,1442.63,1442.29,1442.63,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:53:00,1442.63,1442.98,1442.63,1442.98,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:54:00,1442.98,1443.33,1442.98,1443.33,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:55:00,1443.33,1443.68,1443.33,1443.68,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:56:00,1443.68,1444.03,1443.68,1444.03,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:57:00,1444.03,1444.38,1444.03,1444.38,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:58:00,1444.38,1444.73,1444.38,1444.73,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 13:59:00,1444.73,1445.08,1444.73,1445.08,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:00:00,1445.08,1445.42,1445.08,1445.42,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:01:00,1445.42,1445.77,1445.42,1445.77,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:02:00,1445.77,1446.12,1445.77,1446.12,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:03:00,1446.12,1446.47,1446.12,1446.47,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:04:00,1446.47,1446.82,1446.47,1446.82,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:05:00,1446.82,1447.17,1446.82,1447.17,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:06:00,1447.17,1447.52,1447.17,1447.52,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:07:00,1447.52,1447.87,1447.52,1447.87,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:08:00,1447.87,1448.21,1447.87,1448.21,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:09:00,1448.21,1448.56,1448.21,1448.56,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:10:00,1448.56,1448.91,1448.56,1448.91,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:11:00,1448.91,1449.26,1448.91,1449.26,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:12:00,1449.26,1449.61,1449.26,1449.61,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:13:00,1449.61,1449.96,1449.61,1449.96,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:14:00,1449.96,1450.31,1449.96,1450.31,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:15:00,1450.31,1450.65,1450.31,1450.65,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:16:00,1450.65,1451.0,1450.65,1451.0,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:17:00,1451.0,1451.35,1451.0,1451.35,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:18:00,1451.35,1451.7,1451.35,1451.7,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:19:00,1451.7,1452.05,1451.7,1452.05,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:20:00,1452.05,1452.4,1452.05,1452.4,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:21:00,1452.4,1452.75,1452.4,1452.75,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:22:00,1452.75,1453.1,1452.75,1453.1,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:23:00,1453.1,1453.44,1453.1,1453.44,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:24:00,1453.44,1453.79,1453.44,1453.79,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:25:00,1453.79,1454.14,1453.79,1454.14,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:26:00,1454.14,1454.49,1454.14,1454.49,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:27:00,1454.49,1454.84,1454.49,1454.84,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:28:00,1454.84,1455.19,1454.84,1455.19,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:29:00,1455.19,1455.54,1455.19,1455.54,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:30:00,1455.54,1455.89,1455.54,1455.89,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:31:00,1455.89,1456.23,1455.89,1456.23,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:32:00,1456.23,1456.58,1456.23,1456.58,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:33:00,1456.58,1456.93,1456.58,1456.93,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:34:00,1456.93,1457.28,1456.93,1457.28,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:35:00,1457.28,1457.63,1457.28,1457.63,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:36:00,1457.63,1457.98,1457.63,1457.98,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:37:00,1457.98,1458.33,1457.98,1458.33,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:38:00,1458.33,1458.68,1458.33,1458.68,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:39:00,1458.68,1459.03,1458.68,1459.03,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:40:00,1459.03,1459.37,1459.03,1459.37,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:41:00,1459.37,1459.72,1459.37,1459.72,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:42:00,1459.72,1460.07,1459.72,1460.07,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:43:00,1460.07,1460.42,1460.07,1460.42,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:44:00,1460.42,1460.77,1460.42,1460.77,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:45:00,1460.77,1461.12,1460.77,1461.12,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:46:00,1461.12,1461.47,1461.12,1461.47,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:47:00,1461.47,1461.82,1461.47,1461.82,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:48:00,1461.82,1462.16,1461.82,1462.16,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:49:00,1462.16,1462.51,1462.16,1462.51,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:50:00,1462.51,1462.86,1462.51,1462.86,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:51:00,1462.86,1463.21,1462.86,1463.21,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:52:00,1463.21,1463.56,1463.21,1463.56,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:53:00,1463.56,1463.91,1463.56,1463.91,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:54:00,1463.91,1464.26,1463.91,1464.26,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:55:00,1464.26,1464.61,1464.26,1464.61,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:56:00,1464.61,1464.95,1464.61,1464.95,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:57:00,1464.95,1465.3,1464.95,1465.3,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:58:00,1465.3,1465.65,1465.3,1465.65,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 14:59:00,1465.65,1466.0,1465.65,1466.0,0.02,74.18,108644.88,1
2026-08-21,2026-08-21 15:00:00,1466.0,1544.9,1382.3,1466.0,0.0,74.18,108644.88,0
2026-08-24,2026-08-24 11:00:00,1392.7,1454.89,1392.7,1393.56,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:01:00,1393.56,1394.43,1393.56,1394.43,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:02:00,1394.43,1395.29,1394.43,1395.29,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:03:00,1395.29,1396.15,1395.29,1396.15,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:04:00,1396.15,1397.02,1396.15,1397.02,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:05:00,1397.02,1397.88,1397.02,1397.88,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:06:00,1397.88,1398.75,1397.88,1398.75,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:07:00,1398.75,1399.61,1398.75,1399.61,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:08:00,1399.61,1400.47,1399.61,1400.47,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:09:00,1400.47,1401.34,1400.47,1401.34,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:10:00,1401.34,1402.2,1401.34,1402.2,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:11:00,1402.2,1403.07,1402.2,1403.07,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:12:00,1403.07,1403.93,1403.07,1403.93,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:13:00,1403.93,1404.79,1403.93,1404.79,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:14:00,1404.79,1405.66,1404.79,1405.66,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:15:00,1405.66,1406.52,1405.66,1406.52,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:16:00,1406.52,1407.38,1406.52,1407.38,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:17:00,1407.38,1408.25,1407.38,1408.25,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:18:00,1408.25,1409.11,1408.25,1409.11,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:19:00,1409.11,1409.98,1409.11,1409.98,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:20:00,1409.98,1410.84,1409.98,1410.84,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:21:00,1410.84,1411.7,1410.84,1411.7,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:22:00,1411.7,1412.57,1411.7,1412.57,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:23:00,1412.57,1413.43,1412.57,1413.43,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:24:00,1413.43,1414.29,1413.43,1414.29,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:25:00,1414.29,1415.16,1414.29,1415.16,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:26:00,1415.16,1416.02,1415.16,1416.02,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:27:00,1416.02,1416.88,1416.02,1416.88,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:28:00,1416.88,1417.75,1416.88,1417.75,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:29:00,1417.75,1418.61,1417.75,1418.61,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:30:00,1418.61,1419.48,1418.61,1419.48,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:31:00,1419.48,1420.34,1419.48,1420.34,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:32:00,1420.34,1421.2,1420.34,1421.2,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:33:00,1421.2,1422.07,1421.2,1422.07,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:34:00,1422.07,1422.93,1422.07,1422.93,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:35:00,1422.93,1423.8,1422.93,1423.8,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:36:00,1423.8,1424.66,1423.8,1424.66,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:37:00,1424.66,1425.52,1424.66,1425.52,0.06,116.27,177814.47,1
