published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-24,2026-08-24 11:38:00,1425.52,1426.39,1425.52,1426.39,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:39:00,1426.39,1427.25,1426.39,1427.25,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:40:00,1427.25,1428.11,1427.25,1428.11,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:41:00,1428.11,1428.98,1428.11,1428.98,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:42:00,1428.98,1429.84,1428.98,1429.84,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:43:00,1429.84,1430.7,1429.84,1430.7,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:44:00,1430.7,1431.57,1430.7,1431.57,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:45:00,1431.57,1432.43,1431.57,1432.43,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:46:00,1432.43,1433.3,1432.43,1433.3,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:47:00,1433.3,1434.16,1433.3,1434.16,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:48:00,1434.16,1435.02,1434.16,1435.02,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:49:00,1435.02,1435.89,1435.02,1435.89,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:50:00,1435.89,1436.75,1435.89,1436.75,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:51:00,1436.75,1437.62,1436.75,1437.62,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:52:00,1437.62,1438.48,1437.62,1438.48,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:53:00,1438.48,1439.34,1438.48,1439.34,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:54:00,1439.34,1440.21,1439.34,1440.21,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:55:00,1440.21,1441.07,1440.21,1441.07,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:56:00,1441.07,1441.93,1441.07,1441.93,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:57:00,1441.93,1442.8,1441.93,1442.8,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:58:00,1442.8,1443.66,1442.8,1443.66,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 11:59:00,1443.66,1444.53,1443.66,1444.53,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:00:00,1444.53,1445.39,1444.53,1445.39,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:01:00,1445.39,1446.25,1445.39,1446.25,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:02:00,1446.25,1447.12,1446.25,1447.12,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:03:00,1447.12,1447.98,1447.12,1447.98,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:04:00,1447.98,1448.84,1447.98,1448.84,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:05:00,1448.84,1449.71,1448.84,1449.71,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:06:00,1449.71,1450.57,1449.71,1450.57,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:07:00,1450.57,1451.43,1450.57,1451.43,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:08:00,1451.43,1452.3,1451.43,1452.3,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:09:00,1452.3,1453.16,1452.3,1453.16,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:10:00,1453.16,1454.03,1453.16,1454.03,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:11:00,1454.03,1454.89,1454.03,1454.89,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:12:00,1454.89,1455.75,1454.89,1455.75,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:13:00,1455.75,1456.62,1455.75,1456.62,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:14:00,1456.62,1457.48,1456.62,1457.48,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:15:00,1457.48,1458.35,1457.48,1458.35,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:16:00,1458.35,1459.21,1458.35,1459.21,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:17:00,1459.21,1460.07,1459.21,1460.07,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:18:00,1460.07,1460.94,1460.07,1460.94,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:19:00,1460.94,1461.8,1460.94,1461.8,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:20:00,1461.8,1462.66,1461.8,1462.66,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:21:00,1462.66,1463.53,1462.66,1463.53,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:22:00,1463.53,1464.39,1463.53,1464.39,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:23:00,1464.39,1465.26,1464.39,1465.26,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:24:00,1465.26,1466.12,1465.26,1466.12,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:25:00,1466.12,1466.98,1466.12,1466.98,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:26:00,1466.98,1467.85,1466.98,1467.85,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:27:00,1467.85,1468.71,1467.85,1468.71,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:28:00,1468.71,1469.57,1468.71,1469.57,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:29:00,1469.57,1470.44,1469.57,1470.44,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:30:00,1470.44,1471.3,1470.44,1471.3,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:31:00,1471.3,1472.16,1471.3,1472.16,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:32:00,1472.16,1473.03,1472.16,1473.03,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:33:00,1473.03,1473.89,1473.03,1473.89,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:34:00,1473.89,1474.76,1473.89,1474.76,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:35:00,1474.76,1475.62,1474.76,1475.62,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:36:00,1475.62,1476.48,1475.62,1476.48,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:37:00,1476.48,1477.35,1476.48,1477.35,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:38:00,1477.35,1478.21,1477.35,1478.21,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:39:00,1478.21,1479.08,1478.21,1479.08,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:40:00,1479.08,1479.94,1479.08,1479.94,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:41:00,1479.94,1480.8,1479.94,1480.8,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:42:00,1480.8,1481.67,1480.8,1481.67,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:43:00,1481.67,1482.53,1481.67,1482.53,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:44:00,1482.53,1483.39,1482.53,1483.39,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:45:00,1483.39,1484.26,1483.39,1484.26,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:46:00,1484.26,1485.12,1484.26,1485.12,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:47:00,1485.12,1485.99,1485.12,1485.99,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:48:00,1485.99,1486.85,1485.99,1486.85,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:49:00,1486.85,1487.71,1486.85,1487.71,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:50:00,1487.71,1488.58,1487.71,1488.58,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:51:00,1488.58,1489.44,1488.58,1489.44,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:52:00,1489.44,1490.3,1489.44,1490.3,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:53:00,1490.3,1491.17,1490.3,1491.17,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:54:00,1491.17,1492.03,1491.17,1492.03,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:55:00,1492.03,1492.89,1492.03,1492.89,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:56:00,1492.89,1493.76,1492.89,1493.76,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:57:00,1493.76,1494.62,1493.76,1494.62,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:58:00,1494.62,1495.49,1494.62,1495.49,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 12:59:00,1495.49,1496.35,1495.49,1496.35,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:00:00,1496.35,1600.0,1392.7,1497.21,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:01:00,1497.21,1498.08,1497.21,1498.08,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:02:00,1498.08,1498.94,1498.08,1498.94,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:03:00,1498.94,1499.81,1498.94,1499.81,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:04:00,1499.81,1500.67,1499.81,1500.67,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:05:00,1500.67,1501.53,1500.67,1501.53,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:06:00,1501.53,1502.4,1501.53,1502.4,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:07:00,1502.4,1503.26,1502.4,1503.26,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:08:00,1503.26,1504.12,1503.26,1504.12,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:09:00,1504.12,1504.99,1504.12,1504.99,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:10:00,1504.99,1505.85,1504.99,1505.85,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:11:00,1505.85,1506.72,1505.85,1506.72,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:12:00,1506.72,1507.58,1506.72,1507.58,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:13:00,1507.58,1508.44,1507.58,1508.44,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:14:00,1508.44,1509.31,1508.44,1509.31,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:15:00,1509.31,1510.17,1509.31,1510.17,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:16:00,1510.17,1511.03,1510.17,1511.03,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:17:00,1511.03,1511.9,1511.03,1511.9,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:18:00,1511.9,1512.76,1511.9,1512.76,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:19:00,1512.76,1513.62,1512.76,1513.62,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:20:00,1513.62,1514.49,1513.62,1514.49,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:21:00,1514.49,1515.35,1514.49,1515.35,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:22:00,1515.35,1516.22,1515.35,1516.22,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:23:00,1516.22,1517.08,1516.22,1517.08,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:24:00,1517.08,1517.94,1517.08,1517.94,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:25:00,1517.94,1518.81,1517.94,1518.81,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:26:00,1518.81,1519.67,1518.81,1519.67,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:27:00,1519.67,1520.54,1519.67,1520.54,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:28:00,1520.54,1521.4,1520.54,1521.4,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:29:00,1521.4,1522.26,1521.4,1522.26,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:30:00,1522.26,1523.13,1522.26,1523.13,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:31:00,1523.13,1523.99,1523.13,1523.99,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:32:00,1523.99,1524.85,1523.99,1524.85,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:33:00,1524.85,1525.72,1524.85,1525.72,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:34:00,1525.72,1526.58,1525.72,1526.58,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:35:00,1526.58,1527.44,1526.58,1527.44,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:36:00,1527.44,1528.31,1527.44,1528.31,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:37:00,1528.31,1529.17,1528.31,1529.17,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:38:00,1529.17,1530.04,1529.17,1530.04,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:39:00,1530.04,1530.9,1530.04,1530.9,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:40:00,1530.9,1531.76,1530.9,1531.76,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:41:00,1531.76,1532.63,1531.76,1532.63,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:42:00,1532.63,1533.49,1532.63,1533.49,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:43:00,1533.49,1534.36,1533.49,1534.36,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:44:00,1534.36,1535.22,1534.36,1535.22,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:45:00,1535.22,1536.08,1535.22,1536.08,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:46:00,1536.08,1536.95,1536.08,1536.95,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:47:00,1536.95,1537.81,1536.95,1537.81,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:48:00,1537.81,1538.67,1537.81,1538.67,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:49:00,1538.67,1539.54,1538.67,1539.54,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:50:00,1539.54,1540.4,1539.54,1540.4,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:51:00,1540.4,1541.27,1540.4,1541.27,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:52:00,1541.27,1542.13,1541.27,1542.13,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:53:00,1542.13,1542.99,1542.13,1542.99,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:54:00,1542.99,1543.86,1542.99,1543.86,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:55:00,1543.86,1544.72,1543.86,1544.72,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:56:00,1544.72,1545.58,1544.72,1545.58,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:57:00,1545.58,1546.45,1545.58,1546.45,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:58:00,1546.45,1547.31,1546.45,1547.31,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 13:59:00,1547.31,1548.17,1547.31,1548.17,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:00:00,1548.17,1549.04,1548.17,1549.04,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:01:00,1549.04,1549.9,1549.04,1549.9,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:02:00,1549.9,1550.77,1549.9,1550.77,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:03:00,1550.77,1551.63,1550.77,1551.63,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:04:00,1551.63,1552.49,1551.63,1552.49,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:05:00,1552.49,1553.36,1552.49,1553.36,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:06:00,1553.36,1554.22,1553.36,1554.22,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:07:00,1554.22,1555.09,1554.22,1555.09,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:08:00,1555.09,1555.95,1555.09,1555.95,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:09:00,1555.95,1556.81,1555.95,1556.81,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:10:00,1556.81,1557.68,1556.81,1557.68,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:11:00,1557.68,1558.54,1557.68,1558.54,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:12:00,1558.54,1559.4,1558.54,1559.4,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:13:00,1559.4,1560.27,1559.4,1560.27,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:14:00,1560.27,1561.13,1560.27,1561.13,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:15:00,1561.13,1561.99,1561.13,1561.99,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:16:00,1561.99,1562.86,1561.99,1562.86,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:17:00,1562.86,1563.72,1562.86,1563.72,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:18:00,1563.72,1564.59,1563.72,1564.59,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:19:00,1564.59,1565.45,1564.59,1565.45,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:20:00,1565.45,1566.31,1565.45,1566.31,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:21:00,1566.31,1567.18,1566.31,1567.18,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:22:00,1567.18,1568.04,1567.18,1568.04,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:23:00,1568.04,1568.9,1568.04,1568.9,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:24:00,1568.9,1569.77,1568.9,1569.77,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:25:00,1569.77,1570.63,1569.77,1570.63,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:26:00,1570.63,1571.5,1570.63,1571.5,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:27:00,1571.5,1572.36,1571.5,1572.36,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:28:00,1572.36,1573.22,1572.36,1573.22,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:29:00,1573.22,1574.09,1573.22,1574.09,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:30:00,1574.09,1574.95,1574.09,1574.95,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:31:00,1574.95,1575.82,1574.95,1575.82,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:32:00,1575.82,1576.68,1575.82,1576.68,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:33:00,1576.68,1577.54,1576.68,1577.54,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:34:00,1577.54,1578.41,1577.54,1578.41,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:35:00,1578.41,1579.27,1578.41,1579.27,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:36:00,1579.27,1580.13,1579.27,1580.13,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:37:00,1580.13,1581.0,1580.13,1581.0,0.06,116.27,177814.47,1
2026-08-24,2026-08-24 14:38:00,1581.0,1581.86,1581.0,1581.86,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:39:00,1581.86,1582.72,1581.86,1582.72,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:40:00,1582.72,1583.59,1582.72,1583.59,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:41:00,1583.59,1584.45,1583.59,1584.45,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:42:00,1584.45,1585.32,1584.45,1585.32,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:43:00,1585.32,1586.18,1585.32,1586.18,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:44:00,1586.18,1587.04,1586.18,1587.04,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:45:00,1587.04,1587.91,1587.04,1587.91,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:46:00,1587.91,1588.77,1587.91,1588.77,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:47:00,1588.77,1589.63,1588.77,1589.63,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:48:00,1589.63,1590.5,1589.63,1590.5,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:49:00,1590.5,1591.36,1590.5,1591.36,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:50:00,1591.36,1592.23,1591.36,1592.23,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:51:00,1592.23,1593.09,1592.23,1593.09,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:52:00,1593.09,1593.95,1593.09,1593.95,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:53:00,1593.95,1594.82,1593.95,1594.82,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:54:00,1594.82,1595.68,1594.82,1595.68,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:55:00,1595.68,1596.55,1595.68,1596.55,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:56:00,1596.55,1597.41,1596.55,1597.41,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:57:00,1597.41,1598.27,1597.41,1598.27,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:58:00,1598.27,1599.14,1598.27,1599.14,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 14:59:00,1599.14,1600.0,1599.14,1600.0,0.05,116.27,177814.47,1
2026-08-24,2026-08-24 15:00:00,1600.0,1600.0,1392.7,1600.0,0.0,116.27,177814.47,0
2026-08-25,2026-08-25 12:16:00,1520.0,1633.0,1520.0,1596.0,-0.25,30200.0,47339916.7,1
2026-08-25,2026-08-25 13:13:00,1520.0,1633.0,1520.0,1596.0,-0.25,30200.0,47339916.7,1
2026-08-25,2026-08-25 13:46:00,1520.0,1633.0,1520.0,1596.0,-0.25,30200.0,47339916.7,1
2026-08-25,2026-08-25 14:16:00,1520.0,1633.0,1520.0,1596.0,-0.25,30200.0,47339916.7,1
2026-08-26,2026-08-26 13:43:00,1516.2,1650.0,1500.0,1609.0,0.81,20879.0,32370752.1,1
2026-08-27,2026-08-27 20:51:00,1528.6,1650.0,1528.6,1612.0,0.19,14132.0,22302907.4,1
2026-09-01,2026-09-01 03:37:00,1534.3,1697.0,1521.0,1528.0,-5.39,5065.0,7877039.8,-1
2026-09-02,2026-09-02 14:48:00,1500.0,1642.0,1500.0,1574.9,3.07,8606.0,13419362.1,1
2026-09-03,2026-09-03 14:49:00,1559.3,1638.0,1515.1,1599.9,1.59,12853.0,20170433.2,1
2026-09-07,2026-09-07 16:09:00,1569.3,1647.0,1510.1,1584.0,-0.99,13229.0,20400774.7,1
2026-09-09,2026-09-09 15:27:00,1504.8,1619.0,1504.8,1550.0,-2.15,3748.0,5769202.3,1
2026-09-10,2026-09-10 14:45:00,1520.0,1595.0,1462.0,1520.0,-1.94,17391.0,26187146.5,0
2026-09-11,2026-09-11 14:44:00,1450.0,1554.0,1450.0,1513.0,-0.46,4576.0,6749497.6,1
2026-09-11,2026-09-11 14:47:00,1450.0,1554.0,1450.0,1513.0,-0.46,4576.0,6749497.6,1
2026-09-14,2026-09-14 17:01:00,1450.0,1559.0,1380.0,1500.0,-0.86,10053.0,14646266.3,1
2026-09-15,2026-09-15 15:53:00,1574.0,1574.0,1450.0,1490.0,-0.67,6753.0,10095537.0,-1
2026-09-16,2026-09-16 15:17:00,1465.0,1500.0,1407.6,1500.0,0.67,11242.0,16468217.6,1
2026-09-17,2026-09-17 15:53:00,1496.9,1544.0,1420.0,1458.0,-2.8,5738.0,8484718.4,-1
2026-09-18,2026-09-18 14:46:00,1450.0,1530.0,1421.1,1490.0,2.19,12171.0,17795797.7,1
2026-09-18,2026-09-18 16:42:00,1450.0,1530.0,1421.1,1490.0,2.19,12171.0,17795797.7,1
2026-09-22,2026-09-22 15:40:00,1482.0,1675.0,1406.0,1452.0,-2.55,25904.0,38533533.3,-1
2026-09-23,2026-09-23 15:21:00,1441.0,1585.0,1431.0,1531.0,5.44,11277.0,16854638.6,1
2026-09-24,2026-09-24 16:03:00,1494.6,1630.0,1470.0,1630.0,6.47,27028.0,41168668.7,1
2026-09-28,2026-09-28 18:24:00,1548.5,1596.0,1510.0,1570.0,-3.68,12033.0,18656715.0,1
2026-09-29,2026-09-29 17:20:00,1491.5,1617.2,1491.5,1547.0,-1.46,10294.0,15628274.5,1
2026-09-30,2026-09-30 16:01:00,1501.0,1590.0,1470.0,1516.9,-1.95,7829.0,11813069.5,1
2026-10-01,2026-10-01 18:09:00,1501.0,1549.0,1462.0,1524.9,0.53,5801.0,8711378.0,1
2026-10-02,2026-10-02 16:56:00,1509.0,1575.0,1450.0,1544.0,1.25,27220.0,40605010.1,1
2026-10-05,2026-10-05 20:03:00,1509.5,1519.0,1450.0,1519.0,-1.62,12648.0,18580349.1,1
2026-10-06,2026-10-06 17:33:00,1470.0,1557.0,1450.0,1535.0,1.05,14293.0,21121741.3,1
2026-10-07,2026-10-07 18:28:00,1489.0,1500.0,1450.0,1485.0,-3.26,8397.0,12216316.2,-1
2026-10-08,2026-10-08 18:09:00,1410.8,1530.0,1410.8,1450.2,-2.34,10019.0,14671775.8,1
2026-10-09,2026-10-09 17:41:00,1425.0,1487.0,1425.0,1482.9,2.25,15987.0,23183268.9,1
